"data_scenario","algorithm","resampling","feature_selection","imputation_num","imputation_cat","encoding","fold","TARGET","auc","sen","spec","accu","ID","gmean"
"9","CART","none","RF","DROP","UNKNOWN","HARD","3","year1",0.548358854481303,0.102040816326531,0.930930930930931,0.831288922438196,"9.2.11.2",0.308209266790941
"10","CART","none","RF","DROP","MISSING","HARD","3","year1",0.568629798221635,0.0722135007849294,0.941012441012441,0.836572938290243,"10.2.11.2",0.260679501778871
"11","CART","none","RF","DROP","MODE","HARD","3","year1",0.562375113395522,0.0722135007849294,0.945945945945946,0.840913379882997,"11.2.11.2",0.261361948856501
"12","CART","none","RF","DROP","DROP","HARD","3","year1",0.543601629476435,0.104252400548697,0.938065277231616,0.8335339638865,"12.2.11.2",0.312722811804279
"13","CART","none","RF","MEDIAN","UNKNOWN","HARD","3","year1",0.550628588885264,0.0990338164251208,0.935176848874598,0.820006654097815,"13.2.11.2",0.304325701143479
"14","CART","none","RF","MEDIAN","MISSING","HARD","3","year1",0.543494881712413,0.123188405797101,0.920514469453376,0.810690917156482,"14.2.11.2",0.336744279840246
"15","CART","none","RF","MEDIAN","MODE","HARD","3","year1",0.562935209779891,0.14170692431562,0.916012861736334,0.809360097593435,"15.2.11.2",0.360285116637095
"16","CART","none","RF","MEDIAN","DROP","HARD","3","year1",0.577980727613501,0.135216952573158,0.916808149405772,0.813119143239625,"16.2.11.2",0.35209090311578
"1","CART","down","RF","DROP","UNKNOWN","LABEL","3","year1",0.578116802606598,0.604395604395604,0.541398541398541,0.548971504057369,"1.2.1.7.2",0.572030504997303
"2","CART","down","RF","DROP","MISSING","LABEL","3","year1",0.547426603549053,0.602825745682888,0.477262977262977,0.492357048499717,"2.2.1.7.2",0.536382708665548
"3","CART","down","RF","DROP","MODE","LABEL","3","year1",0.545694775286612,0.598116169544741,0.481338481338481,0.495376486129458,"3.2.1.7.2",0.536559715886923
"4","CART","down","RF","DROP","DROP","LABEL","3","year1",0.538317212801272,0.53360768175583,0.537947306331105,0.537403267411866,"4.2.1.7.2",0.535773100330853
"5","CART","down","RF","MEDIAN","UNKNOWN","LABEL","3","year1",0.555978325592473,0.57085346215781,0.534405144694534,0.539425529555284,"5.2.1.7.2",0.552328730959942
"6","CART","down","RF","MEDIAN","MISSING","LABEL","3","year1",0.57522795408298,0.585346215780998,0.543922829581994,0.549628479538649,"6.2.1.7.2",0.564254525877031
"7","CART","down","RF","MEDIAN","MODE","LABEL","3","year1",0.561078490765335,0.546698872785829,0.56,0.558167905068204,"7.2.1.7.2",0.553309469248507
"8","CART","down","RF","MEDIAN","DROP","LABEL","3","year1",0.566301762941641,0.563067608476287,0.551628337706436,0.553145917001339,"8.2.1.7.2",0.557318624199939
"9","CART","down","RF","DROP","UNKNOWN","HARD","3","year1",0.544725820236024,0.50392464678179,0.548477048477048,0.543121343649745,"9.2.1.7.2",0.525729115535477
"10","CART","down","RF","DROP","MISSING","HARD","3","year1",0.540839392880209,0.527472527472527,0.558987558987559,0.555199094168711,"10.2.1.7.2",0.543001455398479
"11","CART","down","RF","DROP","MODE","HARD","3","year1",0.56806644051542,0.489795918367347,0.637709137709138,0.619928288356294,"11.2.1.7.2",0.558880427958876
"12","CART","down","RF","DROP","DROP","HARD","3","year1",0.529104478417043,0.529492455418381,0.519465198584349,0.520722269991402,"12.2.1.7.2",0.524454863170153
"13","CART","down","RF","MEDIAN","UNKNOWN","HARD","3","year1",0.553398729359865,0.548309178743961,0.548810289389068,0.548741266496617,"13.2.1.7.2",0.548559676845788
"14","CART","down","RF","MEDIAN","MISSING","HARD","3","year1",0.569787708860825,0.553945249597424,0.558842443729904,0.558167905068204,"14.2.1.7.2",0.556388458702726
"15","CART","down","RF","MEDIAN","MODE","HARD","3","year1",0.547184191041314,0.547504025764895,0.547524115755627,0.547521348563824,"15.2.1.7.2",0.547514070668116
"16","CART","down","RF","MEDIAN","DROP","HARD","3","year1",0.579427379211172,0.564076690211907,0.575243093069918,0.57376171352075,"16.2.1.7.2",0.569632530677576
"1","CART","up","RF","DROP","UNKNOWN","LABEL","3","year1",0.561206306104265,0.511773940345369,0.601887601887602,0.591054916021891,"1.2.2.7.2",0.555004855531051
"2","CART","up","RF","DROP","MISSING","LABEL","3","year1",0.584806717459779,0.590266875981162,0.533247533247533,0.540101906020004,"2.2.2.7.2",0.561033292750691
"3","CART","up","RF","DROP","MODE","LABEL","3","year1",0.581593928532704,0.562009419152276,0.568640068640069,0.567842989243253,"3.2.2.7.2",0.565315022516752
"4","CART","up","RF","DROP","DROP","LABEL","3","year1",0.510694113376131,0.388203017832647,0.669878096736138,0.634565778159931,"4.2.2.7.2",0.509949702159889
"5","CART","up","RF","MEDIAN","UNKNOWN","LABEL","3","year1",0.583419078242229,0.548309178743961,0.597684887459807,0.590883885993124,"5.2.2.7.2",0.572464941975283
"6","CART","up","RF","MEDIAN","MISSING","LABEL","3","year1",0.598650190803134,0.573268921095008,0.584051446945338,0.582566263724077,"6.2.2.7.2",0.578635068807908
"7","CART","up","RF","MEDIAN","MODE","LABEL","3","year1",0.563403182295954,0.537842190016103,0.588295819935691,0.581346345791283,"7.2.2.7.2",0.56250361080755
"8","CART","up","RF","MEDIAN","DROP","LABEL","3","year1",0.575046385208815,0.595358224016145,0.547306683130113,0.553681392235609,"8.2.2.7.2",0.570827062130477
"9","CART","up","RF","DROP","UNKNOWN","HARD","3","year1",0.567708322810364,0.571428571428571,0.56992706992707,0.57010756746556,"9.2.2.7.2",0.570677326855463
"10","CART","up","RF","DROP","MISSING","HARD","3","year1",0.563199777485492,0.524332810047096,0.597168597168597,0.588412908095867,"10.2.2.7.2",0.559566875918592
"11","CART","up","RF","DROP","MODE","HARD","3","year1",0.577962577962578,0.547880690737834,0.585585585585586,0.581053028873372,"11.2.2.7.2",0.566419486879424
"12","CART","up","RF","DROP","DROP","HARD","3","year1",0.514342877270886,0.38957475994513,0.647856861974046,0.615477214101462,"12.2.2.7.2",0.502383002780095
"13","CART","up","RF","MEDIAN","UNKNOWN","HARD","3","year1",0.570120281052757,0.491143317230274,0.640771704180064,0.620161916380171,"13.2.2.7.2",0.560990855877609
"14","CART","up","RF","MEDIAN","MISSING","HARD","3","year1",0.581780604874412,0.526570048309179,0.603601286173633,0.592991016967949,"14.2.2.7.2",0.563771548075932
"15","CART","up","RF","MEDIAN","MODE","HARD","3","year1",0.554368019634341,0.488727858293076,0.620450160771704,0.602306753909282,"15.2.2.7.2",0.550664397116383
"16","CART","up","RF","MEDIAN","DROP","HARD","3","year1",0.598310477271209,0.560040363269425,0.60904460564902,0.602543507362785,"16.2.2.7.2",0.584028734049071
"1","CART","rose","RF","DROP","UNKNOWN","LABEL","3","year1",0.524059381202238,0.207221350078493,0.843843843843844,0.767314587658049,"1.2.3.7.2",0.418165589900396
"2","CART","rose","RF","DROP","MISSING","LABEL","3","year1",0.541908358234889,0.144427001569859,0.910767910767911,0.818645027363654,"2.2.3.7.2",0.362683716863956
"3","CART","rose","RF","DROP","MODE","LABEL","3","year1",0.532518333538742,0.164835164835165,0.892964392964393,0.805434987733535,"3.2.3.7.2",0.383656008562643
"4","CART","rose","RF","DROP","DROP","LABEL","3","year1",0.544238683127572,0.301783264746228,0.726897365316555,0.673602751504729,"4.2.3.7.2",0.468364665661983
"5","CART","rose","RF","MEDIAN","UNKNOWN","LABEL","3","year1",0.575034820924658,0.219001610305958,0.873697749196142,0.783520017744261,"5.2.3.7.2",0.437425666821971
"6","CART","rose","RF","MEDIAN","MISSING","LABEL","3","year1",0.545195074845571,0.22463768115942,0.862893890675241,0.774980592214706,"6.2.3.7.2",0.440270919648251
