"data_scenario","algorithm","resampling","feature_selection","imputation_num","imputation_cat","encoding","fold","TARGET","auc","sen","spec","accu","ID","gmean"
"2","naive_bayes","rose","FFS","DROP","MISSING","LABEL","3","year1",0.615293865293865,0.182103610675039,0.91999141999142,0.831288922438196,"2.5.4.2",0.409308880151035
"3","naive_bayes","rose","FFS","DROP","MODE","LABEL","3","year1",0.615293865293865,0.182103610675039,0.91999141999142,0.831288922438196,"3.5.4.2",0.409308880151035
"4","naive_bayes","rose","FFS","DROP","DROP","LABEL","3","year1",0.615953743755553,0.292181069958848,0.832677939441604,0.764918314703353,"4.5.4.2",0.493247130024267
"5","naive_bayes","rose","FFS","MEDIAN","UNKNOWN","LABEL","3","year1",0.5975781205503,0.376811594202899,0.734533762057878,0.685261173339248,"5.5.4.2",0.526099646337917
"6","naive_bayes","rose","FFS","MEDIAN","MISSING","LABEL","3","year1",0.594734920856828,0.311594202898551,0.805530546623794,0.737495841188865,"6.5.4.2",0.500997653273621
"7","naive_bayes","rose","FFS","MEDIAN","MODE","LABEL","3","year1",0.583348918609649,0.384057971014493,0.729903536977492,0.682266829322391,"7.5.4.2",0.529457525631544
"8","naive_bayes","rose","FFS","MEDIAN","DROP","LABEL","3","year1",0.613385027681609,0.254288597376387,0.86664608735916,0.785408299866131,"8.5.4.2",0.469444584563817
"9","naive_bayes","rose","FFS","DROP","UNKNOWN","HARD","3","year1",0.621767764624907,0.160125588697017,0.928142428142428,0.835818078882808,"9.5.4.2",0.385511806175875
"10","naive_bayes","rose","FFS","DROP","MISSING","HARD","3","year1",0.621767764624907,0.160125588697017,0.928142428142428,0.835818078882808,"10.5.4.2",0.385511806175875
"11","naive_bayes","rose","FFS","DROP","MODE","HARD","3","year1",0.621767764624907,0.160125588697017,0.928142428142428,0.835818078882808,"11.5.4.2",0.385511806175875
"12","naive_bayes","rose","FFS","DROP","DROP","HARD","3","year1",0.591395487329861,0.293552812071331,0.833071175776642,0.765434221840069,"12.5.4.2",0.494520359848614
"13","naive_bayes","rose","FFS","MEDIAN","UNKNOWN","HARD","3","year1",0.603934376148831,0.524154589371981,0.633311897106109,0.618276588665853,"13.5.4.2",0.576153918126088
"14","naive_bayes","rose","FFS","MEDIAN","MISSING","HARD","3","year1",0.603934376148831,0.524154589371981,0.633311897106109,0.618276588665853,"14.5.4.2",0.576153918126088
"15","naive_bayes","rose","FFS","MEDIAN","MODE","HARD","3","year1",0.589966447644346,0.443639291465378,0.680257234726688,0.647665520683154,"15.5.4.2",0.549353108326826
"16","naive_bayes","rose","FFS","MEDIAN","DROP","HARD","3","year1",0.616363991465714,0.229061553985873,0.887791325821886,0.800401606425703,"16.5.4.2",0.450953279961394
"1","naive_bayes","rose","LASSO","DROP","UNKNOWN","LABEL","3","year1",0.609954089545926,0.166405023547881,0.907121407121407,0.818078882808077,"1.1.3.4.2",0.388522276211834
"2","naive_bayes","rose","LASSO","DROP","MISSING","LABEL","3","year1",0.607748811830444,0.145996860282575,0.925568425568426,0.831855066993772,"2.1.3.4.2",0.367600440845323
"3","naive_bayes","rose","LASSO","DROP","MODE","LABEL","3","year1",0.606954453893229,0.141287284144427,0.92985842985843,0.835063219475373,"3.1.3.4.2",0.362459890461688
"4","naive_bayes","rose","LASSO","DROP","DROP","LABEL","3","year1",0.601061738104601,0.135802469135802,0.92410538733779,0.825279449699054,"4.1.3.4.2",0.354253854378705
"5","naive_bayes","rose","LASSO","MEDIAN","UNKNOWN","LABEL","3","year1",0.616073960161756,0.131239935587762,0.939163987138264,0.827880669845847,"5.1.3.4.2",0.351078084161303
"6","naive_bayes","rose","LASSO","MEDIAN","MISSING","LABEL","3","year1",0.610432815032285,0.167471819645733,0.899163987138264,0.798380836198292,"6.1.3.4.2",0.388052353537454
"7","naive_bayes","rose","LASSO","MEDIAN","MODE","LABEL","3","year1",0.612503948097405,0.164251207729469,0.920128617363344,0.816014195408672,"7.1.3.4.2",0.388757297897255
"8","naive_bayes","rose","LASSO","MEDIAN","DROP","LABEL","3","year1",0.619944058963141,0.124117053481332,0.937336008643309,0.829451137884873,"8.1.3.4.2",0.341085595583806
"9","naive_bayes","rose","LASSO","DROP","UNKNOWN","HARD","3","year1",0.601653234306295,0.177394034536892,0.893607893607894,0.807510851103982,"9.1.3.4.2",0.39814659302965
"10","naive_bayes","rose","LASSO","DROP","MISSING","HARD","3","year1",0.601625622033785,0.177394034536892,0.892964392964393,0.806944706548405,"10.1.3.4.2",0.398003211501792
"11","naive_bayes","rose","LASSO","DROP","MODE","HARD","3","year1",0.606732882243086,0.221350078492936,0.867224367224367,0.789582940177392,"11.1.3.4.2",0.438132607501542
"12","naive_bayes","rose","LASSO","DROP","DROP","HARD","3","year1",0.595845557912816,0.16323731138546,0.88694455367676,0.79621668099742,"12.1.3.4.2",0.380502883418997
"13","naive_bayes","rose","LASSO","MEDIAN","UNKNOWN","HARD","3","year1",0.610209857557824,0.27536231884058,0.838713826366559,0.76111788843296,"13.1.3.4.2",0.48057276667738
"14","naive_bayes","rose","LASSO","MEDIAN","MISSING","HARD","3","year1",0.620416919086009,0.417874396135266,0.735819935691318,0.69202617278474,"14.1.3.4.2",0.554509072325512
"15","naive_bayes","rose","LASSO","MEDIAN","MODE","HARD","3","year1",0.606473326395038,0.229468599033816,0.859421221864952,0.772651657979372,"15.1.3.4.2",0.444083532413983
"16","naive_bayes","rose","LASSO","MEDIAN","DROP","HARD","3","year1",0.609921614331422,0.188698284561049,0.892576014817101,0.799196787148594,"16.1.3.4.2",0.410399272460765
"1","naive_bayes","rose","RF","DROP","UNKNOWN","LABEL","3","year1",0.59566911607728,0.160125588697017,0.897897897897898,0.809209284770711,"1.2.3.4.2",0.379178624780874
"2","naive_bayes","rose","RF","DROP","MISSING","LABEL","3","year1",0.585353911884525,0.136577708006279,0.913556413556414,0.820154746178524,"2.2.3.4.2",0.353230011604297
"3","naive_bayes","rose","RF","DROP","MODE","LABEL","3","year1",0.586251647476137,0.141287284144427,0.911196911196911,0.818645027363654,"3.2.3.4.2",0.358804315614796
"4","naive_bayes","rose","RF","DROP","DROP","LABEL","3","year1",0.577887765279444,0.146776406035665,0.889303971686984,0.79621668099742,"4.2.3.4.2",0.3612877535116
"5","naive_bayes","rose","RF","MEDIAN","UNKNOWN","LABEL","3","year1",0.61286981375336,0.144927536231884,0.918585209003215,0.81202173671953,"5.2.3.4.2",0.364867498086478
"6","naive_bayes","rose","RF","MEDIAN","MISSING","LABEL","3","year1",0.591714639286288,0.238325281803543,0.837813504823151,0.7552401020295,"6.2.3.4.2",0.446846886120728
"7","naive_bayes","rose","RF","MEDIAN","MODE","LABEL","3","year1",0.610407340095582,0.142512077294686,0.917942122186495,0.811134523677498,"7.2.3.4.2",0.36168748757607
"8","naive_bayes","rose","RF","MEDIAN","DROP","LABEL","3","year1",0.60644254845547,0.140262361251261,0.922364562432474,0.818607764390897,"8.2.3.4.2",0.359684627780039
"9","naive_bayes","rose","RF","DROP","UNKNOWN","HARD","3","year1",0.576150943497883,0.171114599686028,0.879450879450879,0.794300811473863,"9.2.3.4.2",0.387926391446577
"10","naive_bayes","rose","RF","DROP","MISSING","HARD","3","year1",0.575466024445616,0.175824175824176,0.88030888030888,0.795621815436875,"10.2.3.4.2",0.393420364687712
"11","naive_bayes","rose","RF","DROP","MODE","HARD","3","year1",0.567761863680231,0.163265306122449,0.872586872586873,0.787318361955086,"11.2.3.4.2",0.377442926641004
"12","naive_bayes","rose","RF","DROP","DROP","HARD","3","year1",0.571741627005897,0.146776406035665,0.88537160833661,0.792777300085985,"12.2.3.4.2",0.360488089508744
"13","naive_bayes","rose","RF","MEDIAN","UNKNOWN","HARD","3","year1",0.590818977792276,0.240740740740741,0.838327974276527,0.756016413441278,"13.2.3.4.2",0.449243472418928
"14","naive_bayes","rose","RF","MEDIAN","MISSING","HARD","3","year1",0.593197984787527,0.230273752012882,0.844501607717042,0.759897970500166,"14.2.3.4.2",0.440983620772829
"15","naive_bayes","rose","RF","MEDIAN","MODE","HARD","3","year1",0.598724803371805,0.22463768115942,0.85427652733119,0.76755018298769,"15.2.3.4.2",0.438067001917059
"16","naive_bayes","rose","RF","MEDIAN","DROP","HARD","3","year1",0.601924497511093,0.135216952573158,0.915727735761692,0.812182061579652,"16.2.3.4.2",0.351883380989234
"1","naive_bayes","smote","FFS","DROP","UNKNOWN","LABEL","3","year1",0.621553264410407,0.224489795918367,0.896396396396396,0.815625589733912,"1.6.4.2",0.448588724879468
"2","naive_bayes","smote","FFS","DROP","MISSING","LABEL","3","year1",0.620560737907677,0.202511773940345,0.911411411411411,0.826193621438007,"2.6.4.2",0.429617901994783
"3","naive_bayes","smote","FFS","DROP","MODE","LABEL","3","year1",0.620560737907677,0.202511773940345,0.911411411411411,0.826193621438007,"3.6.4.2",0.429617901994783
"4","naive_bayes","smote","FFS","DROP","DROP","LABEL","3","year1",0.608256506604915,0.230452674897119,0.890680298859615,0.807910576096303,"4.6.4.2",0.453055909740027
"5","naive_bayes","smote","FFS","MEDIAN","UNKNOWN","LABEL","3","year1",0.595316029016575,0.270531400966184,0.815048231511254,0.740046578684707,"5.6.4.2",0.469570165072005
"6","naive_bayes","smote","FFS","MEDIAN","MISSING","LABEL","3","year1",0.597754529309122,0.231884057971014,0.858778135048232,0.772429854718864,"6.6.4.2",0.446247642964939
"7","naive_bayes","smote","FFS","MEDIAN","MODE","LABEL","3","year1",0.589426140805982,0.226247987117552,0.871639871382637,0.782743706332483,"7.6.4.2",0.444079684732058
"8","naive_bayes","smote","FFS","MEDIAN","DROP","LABEL","3","year1",0.612782132883246,0.315842583249243,0.831764161135978,0.763319946452477,"8.6.4.2",0.512549062341672
"9","naive_bayes","smote","FFS","DROP","UNKNOWN","HARD","3","year1",0.625110196538768,0.232339089481947,0.883526383526384,0.805246272881676,"9.6.4.2",0.453075838554427
"10","naive_bayes","smote","FFS","DROP","MISSING","HARD","3","year1",0.625110196538768,0.232339089481947,0.883526383526384,0.805246272881676,"10.6.4.2",0.453075838554427
"11","naive_bayes","smote","FFS","DROP","MODE","HARD","3","year1",0.625110196538768,0.232339089481947,0.883526383526384,0.805246272881676,"11.6.4.2",0.453075838554427
"12","naive_bayes","smote","FFS","DROP","DROP","HARD","3","year1",0.601538719214693,0.318244170096022,0.806724341329139,0.74548581255374,"12.6.4.2",0.506690554976656
"13","naive_bayes","smote","FFS","MEDIAN","UNKNOWN","HARD","3","year1",0.602213161015062,0.459742351046699,0.691061093247588,0.659199290229566,"13.6.4.2",0.56365774342818
"14","naive_bayes","smote","FFS","MEDIAN","MISSING","HARD","3","year1",0.602213161015062,0.459742351046699,0.691061093247588,0.659199290229566,"14.6.4.2",0.56365774342818
"15","naive_bayes","smote","FFS","MEDIAN","MODE","HARD","3","year1",0.594290559257706,0.325281803542673,0.786752411575563,0.723189530886104,"15.6.4.2",0.505881649577099
"16","naive_bayes","smote","FFS","MEDIAN","DROP","HARD","3","year1",0.615686338335341,0.400605449041372,0.765395894428152,0.717001338688086,"16.6.4.2",0.553734382156114
"1","naive_bayes","smote","LASSO","DROP","UNKNOWN","LABEL","3","year1",0.589325028100538,0.293563579277865,0.801158301158301,0.740139648990376,"1.1.4.4.2",0.484964842495005
"2","naive_bayes","smote","LASSO","DROP","MISSING","LABEL","3","year1",0.574562732725998,0.215070643642072,0.866580866580867,0.78826193621438,"2.1.4.4.2",0.431712988851913
"3","naive_bayes","smote","LASSO","DROP","MODE","LABEL","3","year1",0.574354125374534,0.271585557299843,0.81981981981982,0.753915833176071,"3.1.4.4.2",0.471859325065451
"4","naive_bayes","smote","LASSO","DROP","DROP","LABEL","3","year1",0.561535822535517,0.36076817558299,0.705662603224538,0.662424763542562,"4.1.4.4.2",0.504559818002247
"5","naive_bayes","smote","LASSO","MEDIAN","UNKNOWN","LABEL","3","year1",0.588435310747628,0.425925925925926,0.695305466237942,0.658201175557281,"5.1.4.4.2",0.544195391848142
"6","naive_bayes","smote","LASSO","MEDIAN","MISSING","LABEL","3","year1",0.569601462219944,0.400966183574879,0.701993569131833,0.660530109792614,"6.1.4.4.2",0.530542818544271
"7","naive_bayes","smote","LASSO","MEDIAN","MODE","LABEL","3","year1",0.583289477090679,0.450080515297907,0.671382636655949,0.640900521237662,"7.1.4.4.2",0.549705596722624
"8","naive_bayes","smote","LASSO","MEDIAN","DROP","LABEL","3","year1",0.596131972752456,0.245206861755802,0.856304985337243,0.775234270414993,"8.1.4.4.2",0.45822686320249
"9","naive_bayes","smote","LASSO","DROP","UNKNOWN","HARD","3","year1",0.580692152120723,0.339089481946625,0.780780780780781,0.727684468767692,"9.1.4.4.2",0.514543050160855
"10","naive_bayes","smote","LASSO","DROP","MISSING","HARD","3","year1",0.580692152120723,0.339089481946625,0.780780780780781,0.727684468767692,"10.1.4.4.2",0.514543050160855
"11","naive_bayes","smote","LASSO","DROP","MODE","HARD","3","year1",0.599780819168575,0.324960753532182,0.793865293865294,0.737497641064352,"11.1.4.4.2",0.50791245711984
"12","naive_bayes","smote","LASSO","DROP","DROP","HARD","3","year1",0.559990387556254,0.503429355281207,0.601454974439638,0.589165950128977,"12.1.4.4.2",0.550263654998967
"13","naive_bayes","smote","LASSO","MEDIAN","UNKNOWN","HARD","3","year1",0.579530422355811,0.537842190016103,0.582122186495177,0.576023067539093,"13.1.4.4.2",0.559544342873314
"14","naive_bayes","smote","LASSO","MEDIAN","MISSING","HARD","3","year1",0.579403410120591,0.317230273752013,0.794083601286174,0.72840190750804,"14.1.4.4.2",0.501903734014798
"15","naive_bayes","smote","LASSO","MEDIAN","MODE","HARD","3","year1",0.577458564394115,0.507246376811594,0.608360128617363,0.594432738161251,"15.1.4.4.2",0.555507399624697
"16","naive_bayes","smote","LASSO","MEDIAN","DROP","HARD","3","year1",0.580860091494854,0.37941473259334,0.737922518907239,0.690361445783133,"16.1.4.4.2",0.529130111773838
"1","naive_bayes","smote","RF","DROP","UNKNOWN","LABEL","3","year1",0.556418270703985,0.483516483516484,0.592020592020592,0.578977165502925,"1.2.4.4.2",0.535024966541883
"2","naive_bayes","smote","RF","DROP","MISSING","LABEL","3","year1",0.552455236128706,0.441130298273155,0.658944658944659,0.632760898282695,"2.2.4.4.2",0.539147896171134
"3","naive_bayes","smote","RF","DROP","MODE","LABEL","3","year1",0.553805206866431,0.43171114599686,0.676748176748177,0.647291941875826,"3.2.4.4.2",0.54051802091627
"4","naive_bayes","smote","RF","DROP","DROP","LABEL","3","year1",0.550826066012999,0.49519890260631,0.576877703499803,0.566638005159071,"4.2.4.4.2",0.5344803136797
"5","naive_bayes","smote","RF","MEDIAN","UNKNOWN","LABEL","3","year1",0.572398786316024,0.526570048309179,0.592797427652733,0.583675280026616,"5.2.4.4.2",0.558703293454277
"6","naive_bayes","smote","RF","MEDIAN","MISSING","LABEL","3","year1",0.576340359652257,0.518518518518518,0.591382636655949,0.581346345791283,"6.2.4.4.2",0.553753418622782
"7","naive_bayes","smote","RF","MEDIAN","MODE","LABEL","3","year1",0.56909341327907,0.561996779388084,0.56604501607717,0.565487412664966,"7.2.4.4.2",0.564017265714487
"8","naive_bayes","smote","RF","MEDIAN","DROP","LABEL","3","year1",0.597076575426718,0.354187689202825,0.786386788084581,0.72904953145917,"8.2.4.4.2",0.527758012057903
"9","naive_bayes","smote","RF","DROP","UNKNOWN","HARD","3","year1",0.556191984763413,0.461538461538462,0.628700128700129,0.608605397244763,"9.2.4.4.2",0.538673639757219
"10","naive_bayes","smote","RF","DROP","MISSING","HARD","3","year1",0.561439326745449,0.376766091051805,0.696696696696697,0.658237403283638,"10.2.4.4.2",0.512339429541705
"11","naive_bayes","smote","RF","DROP","MODE","HARD","3","year1",0.56999812101853,0.30298273155416,0.768768768768769,0.712775995470844,"11.2.4.4.2",0.482621654606473
"12","naive_bayes","smote","RF","DROP","DROP","HARD","3","year1",0.541062450137472,0.510288065843621,0.558395595753048,0.552364574376612,"12.2.4.4.2",0.533800157860991
"13","naive_bayes","smote","RF","MEDIAN","UNKNOWN","HARD","3","year1",0.596430195048957,0.639291465378422,0.496977491961415,0.516579793722968,"13.2.4.4.2",0.563660774842552
"14","naive_bayes","smote","RF","MEDIAN","MISSING","HARD","3","year1",0.565520035623488,0.458937198067633,0.646559485530547,0.620716424531441,"14.2.4.4.2",0.544729472925267
"15","naive_bayes","smote","RF","MEDIAN","MODE","HARD","3","year1",0.566554359476211,0.483091787439614,0.612475884244373,0.594654541421759,"15.2.4.4.2",0.54395042943569
"16","naive_bayes","smote","RF","MEDIAN","DROP","HARD","3","year1",0.569192652065846,0.515640766902119,0.589751504861861,0.579919678714859,"16.2.4.4.2",0.551452553034845
"1","naive_bayes","none","FFS","DROP","UNKNOWN","LABEL","4","year1",0.627698126733196,0.0387481371087928,0.986286919831224,0.868785806690076,"1.10.3",0.195491127159852
"2","naive_bayes","none","FFS","DROP","MISSING","LABEL","4","year1",0.629299112729286,0.0312965722801788,0.987763713080169,0.869155424136019,"2.10.3",0.175822690350681
"3","naive_bayes","none","FFS","DROP","MODE","LABEL","4","year1",0.629299112729286,0.0312965722801788,0.987763713080169,0.869155424136019,"3.10.3",0.175822690350681
"4","naive_bayes","none","FFS","DROP","DROP","LABEL","4","year1",0.608451659719251,0.0198019801980198,0.989187101757096,0.872748895684676,"4.10.3",0.139956648292
"5","naive_bayes","none","FFS","MEDIAN","UNKNOWN","LABEL","4","year1",0.6243010070873,0.0180032733224223,0.991148171905067,0.859265831207719,"5.10.3",0.13358110435921
"6","naive_bayes","none","FFS","MEDIAN","MISSING","LABEL","4","year1",0.62399671827906,0.0180032733224223,0.991019884541373,0.859154929577465,"6.10.3",0.133572459172367
"7","naive_bayes","none","FFS","MEDIAN","MODE","LABEL","4","year1",0.624021913833304,0.0180032733224223,0.991148171905067,0.859265831207719,"7.10.3",0.13358110435921
"8","naive_bayes","none","FFS","MEDIAN","DROP","LABEL","4","year1",0.617882475952922,0.0492813141683778,0.984172880840055,0.863485752153744,"8.10.3",0.220230181711491
"9","naive_bayes","none","FFS","DROP","UNKNOWN","HARD","4","year1",0.613694058241682,0.0342771982116244,0.987341772151899,0.869155424136019,"9.10.3",0.183965512057742
"10","naive_bayes","none","FFS","DROP","MISSING","HARD","4","year1",0.613694058241682,0.0342771982116244,0.987341772151899,0.869155424136019,"10.10.3",0.183965512057742
"11","naive_bayes","none","FFS","DROP","MODE","HARD","4","year1",0.613694058241682,0.0342771982116244,0.987341772151899,0.869155424136019,"11.10.3",0.183965512057742
"12","naive_bayes","none","FFS","DROP","DROP","HARD","4","year1",0.586084647689109,0.0198019801980198,0.989380189225719,0.872918790349983,"12.10.3",0.139970307263222
"13","naive_bayes","none","FFS","MEDIAN","UNKNOWN","HARD","4","year1",0.613212968571697,0.0229132569558101,0.990635022450289,0.859487634468227,"13.10.3",0.150660793900829
"14","naive_bayes","none","FFS","MEDIAN","MISSING","HARD","4","year1",0.613212968571697,0.0229132569558101,0.990635022450289,0.859487634468227,"14.10.3",0.150660793900829
"15","naive_bayes","none","FFS","MEDIAN","MODE","HARD","4","year1",0.604559030559058,0.0196399345335516,0.990506735086594,0.858933126316957,"15.10.3",0.139475759299394
"16","naive_bayes","none","FFS","MEDIAN","DROP","HARD","4","year1",0.617882475952922,0.0492813141683778,0.984172880840055,0.863485752153744,"16.10.3",0.220230181711491
"1","naive_bayes","none","LASSO","DROP","UNKNOWN","LABEL","4","year1",0.632557050060682,0.104321907600596,0.95126582278481,0.846239142487525,"1.1.8.3",0.315020420398681
"2","naive_bayes","none","LASSO","DROP","MISSING","LABEL","4","year1",0.627137215692933,0.114754098360656,0.94535864978903,0.842358159305119,"2.1.8.3",0.329368759119603
"3","naive_bayes","none","LASSO","DROP","MODE","LABEL","4","year1",0.631163575996529,0.116244411326379,0.945147679324895,0.842358159305119,"3.1.8.3",0.331463626359839
"4","naive_bayes","none","LASSO","DROP","DROP","LABEL","4","year1",0.589272366124428,0.0537482319660538,0.967175130334041,0.857458375807,"4.1.8.3",0.227999897493381
"5","naive_bayes","none","LASSO","MEDIAN","UNKNOWN","LABEL","4","year1",0.623429345891917,0.158756137479542,0.924438742783836,0.820672063879339,"5.1.8.3",0.383093101139665
"6","naive_bayes","none","LASSO","MEDIAN","MISSING","LABEL","4","year1",0.618621194290267,0.204582651391162,0.885439384220654,0.793168459576356,"6.1.8.3",0.4256119557414
"7","naive_bayes","none","LASSO","MEDIAN","MODE","LABEL","4","year1",0.626139547676813,0.15139116202946,0.926234765875561,0.821226572030609,"7.1.8.3",0.374464627859543
"8","naive_bayes","none","LASSO","MEDIAN","DROP","LABEL","4","year1",0.618282153835673,0.11088295687885,0.943691979911733,0.836182902584493,"8.1.8.3",0.323480072207655
"9","naive_bayes","none","LASSO","DROP","UNKNOWN","HARD","4","year1",0.632636910713275,0.104321907600596,0.960970464135021,0.854740343744225,"9.1.8.3",0.316623233459574
"10","naive_bayes","none","LASSO","DROP","MISSING","HARD","4","year1",0.632636910713275,0.104321907600596,0.960970464135021,0.854740343744225,"10.1.8.3",0.316623233459574
"11","naive_bayes","none","LASSO","DROP","MODE","HARD","4","year1",0.632636910713275,0.104321907600596,0.960970464135021,0.854740343744225,"11.1.8.3",0.316623233459574
"12","naive_bayes","none","LASSO","DROP","DROP","HARD","4","year1",0.569062908552737,0.224893917963225,0.84958486194246,0.774549779136935,"12.1.8.3",0.437111505504586
"13","naive_bayes","none","LASSO","MEDIAN","UNKNOWN","HARD","4","year1",0.601245500231484,0.483633387888707,0.664785118665811,0.640235111456138,"13.1.8.3",0.567020527986723
"14","naive_bayes","none","LASSO","MEDIAN","MISSING","HARD","4","year1",0.601763688797112,0.261865793780687,0.836305323925593,0.758456249306865,"14.1.8.3",0.467974099168737
"15","naive_bayes","none","LASSO","MEDIAN","MODE","HARD","4","year1",0.609729158290019,0.270049099836334,0.843745991019885,0.765997560164134,"15.1.8.3",0.477339339846859
"16","naive_bayes","none","LASSO","MEDIAN","DROP","HARD","4","year1",0.602317850476723,0.186858316221766,0.877796378024654,0.788601722995361,"16.1.8.3",0.404998213802544
"1","naive_bayes","none","RF","DROP","UNKNOWN","LABEL","4","year1",0.592795877429618,0.0953800298062593,0.940295358649789,0.835520236555165,"1.2.8.3",0.299475206544222
"2","naive_bayes","none","RF","DROP","MISSING","LABEL","4","year1",0.588215523150157,0.116244411326379,0.934177215189873,0.83274810571059,"2.2.8.3",0.329534338808966
"3","naive_bayes","none","RF","DROP","MODE","LABEL","4","year1",0.578700629452859,0.174366616989568,0.894514767932489,0.805211605987803,"3.2.8.3",0.394934822384145
"4","naive_bayes","none","RF","DROP","DROP","LABEL","4","year1",0.571519243337458,0.0763790664780764,0.943811546630624,0.839619435949711,"4.2.8.3",0.268491051737067
"5","naive_bayes","none","RF","MEDIAN","UNKNOWN","LABEL","4","year1",0.618876719202896,0.158756137479542,0.92097498396408,0.817677719862482,"5.2.8.3",0.382374726112253
"6","naive_bayes","none","RF","MEDIAN","MISSING","LABEL","4","year1",0.595757068665235,0.216857610474632,0.863117382937781,0.775535100365975,"6.2.8.3",0.432635612522831
"7","naive_bayes","none","RF","MEDIAN","MODE","LABEL","4","year1",0.605491895954959,0.0965630114566285,0.946889031430404,0.831651325274481,"7.2.8.3",0.302381309591334
"8","naive_bayes","none","RF","MEDIAN","DROP","LABEL","4","year1",0.599161676422161,0.112936344969199,0.936691523360219,0.830351225977469,"8.2.8.3",0.325248392789164
"9","naive_bayes","none","RF","DROP","UNKNOWN","HARD","4","year1",0.583325787444899,0.195230998509687,0.875527426160338,0.791166143041952,"9.2.8.3",0.413436928239241
"10","naive_bayes","none","RF","DROP","MISSING","HARD","4","year1",0.576573003326478,0.226527570789866,0.847257383966245,0.770282757346147,"10.2.8.3",0.438094917824494
"11","naive_bayes","none","RF","DROP","MODE","HARD","4","year1",0.576714174322599,0.23397913561848,0.8457805907173,0.769913139900203,"11.2.8.3",0.44485392157305
"12","naive_bayes","none","RF","DROP","DROP","HARD","4","year1",0.576515210895486,0.147100424328147,0.894767329600309,0.804960924226979,"12.2.8.3",0.362795608930384
"13","naive_bayes","none","RF","MEDIAN","UNKNOWN","HARD","4","year1",0.594860474369298,0.287234042553192,0.816164207825529,0.744482643894865,"13.2.8.3",0.484179868231786
"14","naive_bayes","none","RF","MEDIAN","MISSING","HARD","4","year1",0.597092328058714,0.230769230769231,0.850160359204618,0.766219363424642,"14.2.8.3",0.442934365481098
"15","naive_bayes","none","RF","MEDIAN","MODE","HARD","4","year1",0.588609404870511,0.130114566284779,0.926619627966645,0.818675834534768,"15.2.8.3",0.347227174921323
"16","naive_bayes","none","RF","MEDIAN","DROP","HARD","4","year1",0.605931982261677,0.160164271047228,0.91340739613453,0.816169648774023,"16.2.8.3",0.382485594200662
"1","naive_bayes","down","FFS","DROP","UNKNOWN","LABEL","4","year1",0.62704729385576,0.439642324888227,0.741561181434599,0.704121234522269,"1.3.4.3",0.570983083683542
"2","naive_bayes","down","FFS","DROP","MISSING","LABEL","4","year1",0.625606343576877,0.445603576751118,0.759071729957806,0.720199593420809,"2.3.4.3",0.581588409341053
"3","naive_bayes","down","FFS","DROP","MODE","LABEL","4","year1",0.625606343576877,0.445603576751118,0.759071729957806,0.720199593420809,"3.3.4.3",0.581588409341053
"4","naive_bayes","down","FFS","DROP","DROP","LABEL","4","year1",0.607804666489875,0.311173974540311,0.804016219347364,0.744818212708121,"4.3.4.3",0.500188886890936
"5","naive_bayes","down","FFS","MEDIAN","UNKNOWN","LABEL","4","year1",0.62725466091508,0.615384615384615,0.55227710070558,0.5608295441943,"5.3.4.3",0.582977556346241
"6","naive_bayes","down","FFS","MEDIAN","MISSING","LABEL","4","year1",0.627449139099406,0.590834697217676,0.581783194355356,0.583009870245093,"6.3.4.3",0.586291478262544
"7","naive_bayes","down","FFS","MEDIAN","MODE","LABEL","4","year1",0.627248834443162,0.617021276595745,0.55060936497755,0.559609626261506,"7.3.4.3",0.582870219932379
"8","naive_bayes","down","FFS","MEDIAN","DROP","LABEL","4","year1",0.619756493359378,0.483572895277207,0.6866534774007,0.660437375745527,"8.3.4.3",0.576235203817694
"9","naive_bayes","down","FFS","DROP","UNKNOWN","HARD","4","year1",0.618430675294132,0.558867362146051,0.594303797468354,0.589909443725744,"9.3.4.3",0.576313279045798
"10","naive_bayes","down","FFS","DROP","MISSING","HARD","4","year1",0.618430675294132,0.558867362146051,0.594303797468354,0.589909443725744,"10.3.4.3",0.576313279045798
"11","naive_bayes","down","FFS","DROP","MODE","HARD","4","year1",0.618430675294132,0.558867362146051,0.594303797468354,0.589909443725744,"11.3.4.3",0.576313279045798
"12","naive_bayes","down","FFS","DROP","DROP","HARD","4","year1",0.604138462559466,0.407355021216407,0.719830083027612,0.682296975874958,"12.3.4.3",0.541503830774927
"13","naive_bayes","down","FFS","MEDIAN","UNKNOWN","HARD","4","year1",0.624528606927308,0.644026186579378,0.535086593970494,0.549850282799157,"13.3.4.3",0.587034733729245
"14","naive_bayes","down","FFS","MEDIAN","MISSING","HARD","4","year1",0.624528606927308,0.644026186579378,0.535086593970494,0.549850282799157,"14.3.4.3",0.587034733729245
"15","naive_bayes","down","FFS","MEDIAN","MODE","HARD","4","year1",0.61697340504268,0.722585924713584,0.412957023733162,0.454918487301763,"15.3.4.3",0.546257203944439
"16","naive_bayes","down","FFS","MEDIAN","DROP","HARD","4","year1",0.619756493359378,0.483572895277207,0.6866534774007,0.660437375745527,"16.3.4.3",0.576235203817694
"1","naive_bayes","down","LASSO","DROP","UNKNOWN","LABEL","4","year1",0.63159997987763,0.411326378539493,0.770886075949367,0.726298281278876,"1.1.1.4.3",0.563103700828519
