"data_scenario","algorithm","resampling","feature_selection","imputation_num","imputation_cat","encoding","fold","TARGET","auc","sen","spec","accu","ID","gmean"
"9","catboost","smote","FFS","DROP","UNKNOWN","HARD","3","year1",0.603014317300032,0.274725274725275,0.841698841698842,0.77354217776939,"9.6.1.21",0.480869988169006
"10","catboost","smote","FFS","DROP","MISSING","HARD","3","year1",0.603014317300032,0.274725274725275,0.841698841698842,0.77354217776939,"10.6.1.21",0.480869988169006
"11","catboost","smote","FFS","DROP","MODE","HARD","3","year1",0.603014317300032,0.274725274725275,0.841698841698842,0.77354217776939,"11.6.1.21",0.480869988169006
"12","catboost","smote","FFS","DROP","DROP","HARD","3","year1",0.563264525065985,0.208504801097394,0.832874557609123,0.754600171969046,"12.6.1.21",0.416723342246832
"13","catboost","smote","FFS","MEDIAN","UNKNOWN","HARD","3","year1",0.567124128182425,0.195652173913043,0.842057877813505,0.753022069424421,"13.6.1.21",0.405894634547953
"14","catboost","smote","FFS","MEDIAN","MISSING","HARD","3","year1",0.567124128182425,0.195652173913043,0.842057877813505,0.753022069424421,"14.6.1.21",0.405894634547953
"15","catboost","smote","FFS","MEDIAN","MODE","HARD","3","year1",0.538952628008968,0.192431561996779,0.821350482315113,0.734723300432516,"15.6.1.21",0.397559751809341
"16","catboost","smote","FFS","MEDIAN","DROP","HARD","3","year1",0.577036670052077,0.221997981836529,0.840716159901219,0.75863453815261,"16.6.1.21",0.432015382591207
"1","catboost","smote","LASSO","DROP","UNKNOWN","LABEL","3","year1",0.52935672833632,0.215070643642072,0.827756327756328,0.75410454802793,"1.1.4.1.21",0.42193137616128
"2","catboost","smote","LASSO","DROP","MISSING","LABEL","3","year1",0.532553690716956,0.243328100470958,0.827327327327327,0.757123985657671,"2.1.4.1.21",0.448678043842434
"3","catboost","smote","LASSO","DROP","MODE","LABEL","3","year1",0.533122604551176,0.226059654631083,0.825182325182325,0.753160973768636,"3.1.4.1.21",0.431903266297432
"4","catboost","smote","LASSO","DROP","DROP","LABEL","3","year1",0.537098261075483,0.234567901234568,0.829138812426268,0.754600171969046,"4.1.4.1.21",0.441009468223701
"5","catboost","smote","LASSO","MEDIAN","UNKNOWN","LABEL","3","year1",0.547288886817756,0.252818035426731,0.829453376205788,0.750027725407563,"5.1.4.1.21",0.457930969743712
"6","catboost","smote","LASSO","MEDIAN","MISSING","LABEL","3","year1",0.539944286520549,0.256038647342995,0.821221864951769,0.743373627592326,"6.1.4.1.21",0.458546110517517
"7","catboost","smote","LASSO","MEDIAN","MODE","LABEL","3","year1",0.548421019929477,0.242351046698873,0.83048231511254,0.749473217256294,"7.1.4.1.21",0.448629310603339
"8","catboost","smote","LASSO","MEDIAN","DROP","LABEL","3","year1",0.553364755713911,0.254288597376387,0.829140299428924,0.752878179384203,"8.1.4.1.21",0.459174175852714
"9","catboost","smote","LASSO","DROP","UNKNOWN","HARD","3","year1",0.612412592004428,0.298273155416013,0.839124839124839,0.774108322324967,"9.1.4.1.21",0.500288330419289
"10","catboost","smote","LASSO","DROP","MISSING","HARD","3","year1",0.612801184229755,0.310832025117739,0.835049335049335,0.77203245895452,"10.1.4.1.21",0.50947038764447
"11","catboost","smote","LASSO","DROP","MODE","HARD","3","year1",0.615948309825861,0.313971742543171,0.824967824967825,0.763540290620872,"11.1.4.1.21",0.508936720572605
"12","catboost","smote","LASSO","DROP","DROP","HARD","3","year1",0.590055166364862,0.260631001371742,0.82441997640582,0.753740326741187,"12.1.4.1.21",0.463540078096292
"13","catboost","smote","LASSO","MEDIAN","UNKNOWN","HARD","3","year1",0.554089555793736,0.240740740740741,0.83048231511254,0.749251413995786,"13.1.4.1.21",0.447136363665804
"14","catboost","smote","LASSO","MEDIAN","MISSING","HARD","3","year1",0.56184020172836,0.273752012882448,0.825209003215434,0.749251413995786,"14.1.4.1.21",0.475292147714375
"15","catboost","smote","LASSO","MEDIAN","MODE","HARD","3","year1",0.618796205684224,0.272946859903382,0.852604501607717,0.772762559609626,"15.1.4.1.21",0.482406178912868
"16","catboost","smote","LASSO","MEDIAN","DROP","HARD","3","year1",0.614183929481712,0.278506559031282,0.854298502855379,0.777911646586345,"16.1.4.1.21",0.487778368130268
"1","catboost","smote","RF","DROP","UNKNOWN","LABEL","3","year1",0.608567751424895,0.266875981161695,0.847275847275847,0.777505189658426,"1.2.4.1.21",0.475518215272926
"2","catboost","smote","RF","DROP","MISSING","LABEL","3","year1",0.537389879226614,0.237048665620094,0.807593307593308,0.739007359879223,"2.2.4.1.21",0.437537330897275
"3","catboost","smote","RF","DROP","MODE","LABEL","3","year1",0.515848434215781,0.248037676609105,0.802874302874303,0.73617663710134,"3.2.4.1.21",0.446254497673802
"4","catboost","smote","RF","DROP","DROP","LABEL","3","year1",0.559089288382482,0.251028806584362,0.826779394416044,0.754600171969046,"4.2.4.1.21",0.455571558252709
"5","catboost","smote","RF","MEDIAN","UNKNOWN","LABEL","3","year1",0.542393608483361,0.250402576489533,0.818263665594855,0.740046578684707,"5.2.4.1.21",0.4526536535948
"6","catboost","smote","RF","MEDIAN","MISSING","LABEL","3","year1",0.539623778678721,0.252012882447665,0.81967845659164,0.741488299878008,"6.2.4.1.21",0.454499208498664
"7","catboost","smote","RF","MEDIAN","MODE","LABEL","3","year1",0.525114041764398,0.233494363929147,0.811704180064309,0.732061661306421,"7.2.4.1.21",0.435348539934091
"8","catboost","smote","RF","MEDIAN","DROP","LABEL","3","year1",0.597845885387067,0.298688193743693,0.816484025312548,0.747791164658634,"8.2.4.1.21",0.493836145640621
"9","catboost","smote","RF","DROP","UNKNOWN","HARD","3","year1",0.53531811695077,0.240188383045526,0.825611325611326,0.755236837139083,"9.2.4.1.21",0.445311407132871
"10","catboost","smote","RF","DROP","MISSING","HARD","3","year1",0.564364038853835,0.188383045525903,0.866580866580867,0.78505378373278,"10.2.4.1.21",0.40404101628545
"11","catboost","smote","RF","DROP","MODE","HARD","3","year1",0.494370295390704,0.211930926216641,0.806949806949807,0.735421777693904,"11.2.4.1.21",0.413542766829758
"12","catboost","smote","RF","DROP","DROP","HARD","3","year1",0.505594852218118,0.260631001371742,0.786472670074715,0.72055030094583,"12.2.4.1.21",0.452746241898352
"13","catboost","smote","RF","MEDIAN","UNKNOWN","HARD","3","year1",0.543952498563152,0.223832528180354,0.842958199356913,0.757679937895087,"13.2.4.1.21",0.434374797740865
"14","catboost","smote","RF","MEDIAN","MISSING","HARD","3","year1",0.534535160072697,0.223832528180354,0.836527331189711,0.752134856382389,"14.2.4.1.21",0.432714718298508
"15","catboost","smote","RF","MEDIAN","MODE","HARD","3","year1",0.541754974602731,0.242351046698873,0.818392282958199,0.739048464012421,"15.2.4.1.21",0.445351800698279
"16","catboost","smote","RF","MEDIAN","DROP","HARD","3","year1",0.538495634970017,0.250252270433905,0.811699336317333,0.737215528781794,"16.2.4.1.21",0.450699014668444
"1","catboost","none","FFS","DROP","UNKNOWN","LABEL","4","year1",0.555586472737334,0.0521609538002981,0.975738396624473,0.861208649048235,"1.7.31",0.225600189333932
"2","catboost","none","FFS","DROP","MISSING","LABEL","4","year1",0.557220471995322,0.0566318926974665,0.975316455696203,0.861393457771207,"2.7.31",0.235019184036241
"3","catboost","none","FFS","DROP","MODE","LABEL","4","year1",0.557220471995322,0.0566318926974665,0.975316455696203,0.861393457771207,"3.7.31",0.235019184036241
"4","catboost","none","FFS","DROP","DROP","LABEL","4","year1",0.560558320472215,0.0297029702970297,0.986097702259123,0.871219843696908,"4.7.31",0.171143304748307
"5","catboost","none","FFS","MEDIAN","UNKNOWN","LABEL","4","year1",0.566805224718099,0.0490998363338789,0.979345734445157,0.853277143174005,"5.7.31",0.219284553207789
"6","catboost","none","FFS","MEDIAN","MISSING","LABEL","4","year1",0.573999710251127,0.0417348608837971,0.982296343810135,0.85482976599756,"6.7.31",0.202474692876859
"7","catboost","none","FFS","MEDIAN","MODE","LABEL","4","year1",0.569030044648621,0.0425531914893617,0.978191148171905,0.851391815459687,"7.7.31",0.204022438083064
"8","catboost","none","FFS","MEDIAN","DROP","LABEL","4","year1",0.565063512534229,0.0677618069815195,0.976563688936235,0.859244532803181,"8.7.31",0.257242531854392
"9","catboost","none","FFS","DROP","UNKNOWN","HARD","4","year1",0.553245203644664,0.0402384500745156,0.978270042194093,0.861947883940122,"9.7.31",0.19840380604268
"10","catboost","none","FFS","DROP","MISSING","HARD","4","year1",0.553245203644664,0.0402384500745156,0.978270042194093,0.861947883940122,"10.7.31",0.19840380604268
"11","catboost","none","FFS","DROP","MODE","HARD","4","year1",0.553245203644664,0.0402384500745156,0.978270042194093,0.861947883940122,"11.7.31",0.19840380604268
"12","catboost","none","FFS","DROP","DROP","HARD","4","year1",0.548434776172842,0.016973125884017,0.986290789727747,0.869860686374448,"12.7.31",0.129384843518457
"13","catboost","none","FFS","MEDIAN","UNKNOWN","HARD","4","year1",0.562178166162581,0.0351882160392799,0.977934573444516,0.850171897526894,"13.7.31",0.18550410519082
"14","catboost","none","FFS","MEDIAN","MISSING","HARD","4","year1",0.562178166162581,0.0351882160392799,0.977934573444516,0.850171897526894,"14.7.31",0.18550410519082
"15","catboost","none","FFS","MEDIAN","MODE","HARD","4","year1",0.561840650717181,0.0368248772504092,0.982681205901219,0.854497061106798,"15.7.31",0.190229111293715
"16","catboost","none","FFS","MEDIAN","DROP","HARD","4","year1",0.565063512534229,0.0677618069815195,0.976563688936235,0.859244532803181,"16.7.31",0.257242531854392
"1","catboost","none","LASSO","DROP","UNKNOWN","LABEL","4","year1",0.530220654354292,0.107302533532042,0.94704641350211,0.842912585474034,"1.1.5.31",0.318779672409032
"2","catboost","none","LASSO","DROP","MISSING","LABEL","4","year1",0.528019455815679,0.0849478390461997,0.94831223628692,0.841249306967289,"2.1.5.31",0.283825783208015
"3","catboost","none","LASSO","DROP","MODE","LABEL","4","year1",0.5258292616977,0.0715350223546945,0.944514767932489,0.836259471447052,"3.1.5.31",0.259934386025377
"4","catboost","none","LASSO","DROP","DROP","LABEL","4","year1",0.548634964453607,0.0636492220650637,0.950762695501062,0.844206591913014,"4.1.5.31",0.245998589299056
"5","catboost","none","LASSO","MEDIAN","UNKNOWN","LABEL","4","year1",0.556061158008669,0.0867430441898527,0.945991019884541,0.829544194299656,"5.1.5.31",0.286457921588928
"6","catboost","none","LASSO","MEDIAN","MISSING","LABEL","4","year1",0.553396728147319,0.0957446808510638,0.947787042976267,0.832316735056005,"6.1.5.31",0.301240050366043
"7","catboost","none","LASSO","MEDIAN","MODE","LABEL","4","year1",0.56079204324397,0.111292962356792,0.949967928159076,0.836309193745148,"7.1.5.31",0.325153417433629
"8","catboost","none","LASSO","MEDIAN","DROP","LABEL","4","year1",0.551240954514532,0.11088295687885,0.948257495054025,0.840159045725646,"8.1.5.31",0.324261614956384
"9","catboost","none","LASSO","DROP","UNKNOWN","HARD","4","year1",0.561011966521408,0.110283159463487,0.954430379746835,0.849750508223988,"9.1.5.31",0.324434273415151
"10","catboost","none","LASSO","DROP","MISSING","HARD","4","year1",0.561011966521408,0.110283159463487,0.954430379746835,0.849750508223988,"10.1.5.31",0.324434273415151
"11","catboost","none","LASSO","DROP","MODE","HARD","4","year1",0.561011966521408,0.110283159463487,0.954430379746835,0.849750508223988,"11.1.5.31",0.324434273415151
"12","catboost","none","LASSO","DROP","DROP","HARD","4","year1",0.517979392896948,0.0848656294200849,0.945549333848233,0.842167855929324,"12.1.5.31",0.283274847744681
"13","catboost","none","LASSO","MEDIAN","UNKNOWN","HARD","4","year1",0.563812255327548,0.0990180032733224,0.949711353431687,0.834423866030831,"13.1.5.31",0.306657010196751
"14","catboost","none","LASSO","MEDIAN","MISSING","HARD","4","year1",0.568539466211187,0.0998363338788871,0.951763951250802,0.836309193745148,"14.1.5.31",0.308254154247698
"15","catboost","none","LASSO","MEDIAN","MODE","HARD","4","year1",0.553180361325244,0.0990180032733224,0.942783835792175,0.828435177997117,"15.1.5.31",0.305536532903195
"16","catboost","none","LASSO","MEDIAN","DROP","HARD","4","year1",0.533819498718311,0.0924024640657084,0.952214274844012,0.841219350563287,"16.1.5.31",0.296625934999164
"1","catboost","none","RF","DROP","UNKNOWN","LABEL","4","year1",0.505187798298402,0.0700447093889717,0.945147679324895,0.836629088892996,"1.2.5.31",0.257298648515637
"2","catboost","none","RF","DROP","MISSING","LABEL","4","year1",0.541975576474435,0.0834575260804769,0.945569620253165,0.838661984845685,"2.2.5.31",0.28091796176675
"3","catboost","none","RF","DROP","MODE","LABEL","4","year1",0.522216667609903,0.0745156482861401,0.95042194092827,0.841803733136204,"3.2.5.31",0.266122729344266
"4","catboost","none","RF","DROP","DROP","LABEL","4","year1",0.517400949815557,0.0636492220650637,0.949604170689322,0.843187223921169,"4.2.5.31",0.245848666325679
"5","catboost","none","RF","MEDIAN","UNKNOWN","LABEL","4","year1",0.543311892616548,0.0801963993453355,0.947017318794099,0.829544194299656,"5.2.5.31",0.27558552045592
"6","catboost","none","RF","MEDIAN","MISSING","LABEL","4","year1",0.558202570156495,0.100654664484452,0.945734445157152,0.831207718753466,"6.2.5.31",0.308532953294591
"7","catboost","none","RF","MEDIAN","MODE","LABEL","4","year1",0.537027491499125,0.0810147299509002,0.953175112251443,0.834978374182101,"7.2.5.31",0.277887071154758
"8","catboost","none","RF","MEDIAN","DROP","LABEL","4","year1",0.533588410528872,0.0944558521560575,0.952670826358241,0.841882041086812,"8.2.5.31",0.299975556884029
"9","catboost","none","RF","DROP","UNKNOWN","HARD","4","year1",0.528129500022009,0.0670640834575261,0.95084388185654,0.841249306967289,"9.2.5.31",0.252522223671314
"10","catboost","none","RF","DROP","MISSING","HARD","4","year1",0.541647644739573,0.0849478390461997,0.95084388185654,0.84346701164295,"10.2.5.31",0.284204386021773
"11","catboost","none","RF","DROP","MODE","HARD","4","year1",0.521740647814522,0.0715350223546945,0.944514767932489,0.836259471447052,"11.2.5.31",0.259934386025377
"12","catboost","none","RF","DROP","DROP","HARD","4","year1",0.52325775429169,0.0693069306930693,0.946900946128596,0.841488277268094,"12.2.5.31",0.256177278942798
"13","catboost","none","RF","MEDIAN","UNKNOWN","HARD","4","year1",0.554859330071208,0.0908346972176759,0.954714560615779,0.837640013308196,"13.2.5.31",0.29448464822948
"14","catboost","none","RF","MEDIAN","MISSING","HARD","4","year1",0.55753509793197,0.0973813420621931,0.955997434252726,0.839636242652767,"14.2.5.31",0.3051168844157
"15","catboost","none","RF","MEDIAN","MODE","HARD","4","year1",0.517519256227239,0.0761047463175123,0.945862732520847,0.827991571476101,"15.2.5.31",0.268299540271108
"16","catboost","none","RF","MEDIAN","DROP","HARD","4","year1",0.556460516418824,0.103696098562628,0.950540252625171,0.841219350563287,"16.2.5.31",0.313954321078665
"1","catboost","down","FFS","DROP","UNKNOWN","LABEL","4","year1",0.636953316103555,0.536512667660209,0.651898734177215,0.637590094252449,"1.3.1.31",0.591398282816015
"2","catboost","down","FFS","DROP","MISSING","LABEL","4","year1",0.634598212882089,0.5424739195231,0.659493670886076,0.644982443171318,"2.3.1.31",0.598128846107799
"3","catboost","down","FFS","DROP","MODE","LABEL","4","year1",0.634598212882089,0.5424739195231,0.659493670886076,0.644982443171318,"3.3.1.31",0.598128846107799
"4","catboost","down","FFS","DROP","DROP","LABEL","4","year1",0.622828482886906,0.55021216407355,0.61633519984553,0.608392796466191,"4.3.1.31",0.582335920325814
"5","catboost","down","FFS","MEDIAN","UNKNOWN","LABEL","4","year1",0.634443687411356,0.586743044189853,0.606927517639512,0.6041920816236,"5.3.1.31",0.596749947048509
"6","catboost","down","FFS","MEDIAN","MISSING","LABEL","4","year1",0.633787553186241,0.585106382978723,0.613341885824246,0.60951535987579,"6.3.1.31",0.599057803841978
"7","catboost","down","FFS","MEDIAN","MODE","LABEL","4","year1",0.633247161038435,0.579378068739771,0.607697241821681,0.603859376732838,"7.3.1.31",0.593368733878969
"8","catboost","down","FFS","MEDIAN","DROP","LABEL","4","year1",0.62533159358353,0.537987679671458,0.644802921929691,0.631013916500994,"8.3.1.31",0.588978800819122
"9","catboost","down","FFS","DROP","UNKNOWN","HARD","4","year1",0.630902928433536,0.526080476900149,0.65,0.634633154684901,"9.3.1.31",0.58476688516459
"10","catboost","down","FFS","DROP","MISSING","HARD","4","year1",0.630902928433536,0.526080476900149,0.65,0.634633154684901,"10.3.1.31",0.58476688516459
"11","catboost","down","FFS","DROP","MODE","HARD","4","year1",0.630902928433536,0.526080476900149,0.65,0.634633154684901,"11.3.1.31",0.58476688516459
"12","catboost","down","FFS","DROP","DROP","HARD","4","year1",0.611552802868073,0.513437057991513,0.640278045954818,0.625042473666327,"12.3.1.31",0.57336068596617
"13","catboost","down","FFS","MEDIAN","UNKNOWN","HARD","4","year1",0.628866966423774,0.56873977086743,0.612828736369468,0.606853720749695,"13.3.1.31",0.590372827206459
"14","catboost","down","FFS","MEDIAN","MISSING","HARD","4","year1",0.628866966423774,0.56873977086743,0.612828736369468,0.606853720749695,"14.3.1.31",0.590372827206459
"15","catboost","down","FFS","MEDIAN","MODE","HARD","4","year1",0.621583089163916,0.545008183306056,0.616292495189224,0.606631917489187,"15.3.1.31",0.579555392683249
"16","catboost","down","FFS","MEDIAN","DROP","HARD","4","year1",0.62533159358353,0.537987679671458,0.644802921929691,0.631013916500994,"16.3.1.31",0.588978800819122
"1","catboost","down","LASSO","DROP","UNKNOWN","LABEL","4","year1",0.656418406937187,0.614008941877794,0.629535864978903,0.627610423211976,"1.1.1.1.31",0.621723934178039
"2","catboost","down","LASSO","DROP","MISSING","LABEL","4","year1",0.654180422192459,0.56929955290611,0.638818565400844,0.63019774533358,"2.1.1.1.31",0.603058142860888
"3","catboost","down","LASSO","DROP","MODE","LABEL","4","year1",0.658105227414212,0.582712369597616,0.638607594936709,0.631676215117354,"3.1.1.1.31",0.610020118429387
"4","catboost","down","LASSO","DROP","DROP","LABEL","4","year1",0.627188791204169,0.571428571428571,0.617107549720023,0.611620795107034,"4.1.1.1.31",0.593829003631768
"5","catboost","down","LASSO","MEDIAN","UNKNOWN","LABEL","4","year1",0.655274951734766,0.610474631751228,0.616677357280308,0.615836752800266,"5.1.1.1.31",0.613568156438236
"6","catboost","down","LASSO","MEDIAN","MISSING","LABEL","4","year1",0.651836755904422,0.600654664484452,0.617062219371392,0.61483863812798,"6.1.1.1.31",0.608803170443908
