"data_scenario","algorithm","resampling","feature_selection","imputation_num","imputation_cat","encoding","fold","TARGET","auc","sen","spec","accu","ID","gmean"
"6","glm","down","RF","MEDIAN","MISSING","LABEL","1","year1",0.645680910841411,0.585714285714286,0.62588629624855,0.620272818010425,"6.2.1",0.605467212114396
"7","glm","down","RF","MEDIAN","MODE","LABEL","1","year1",0.646451643267423,0.603174603174603,0.621889905891453,0.619274703338139,"7.2.1",0.612460771971861
"8","glm","down","RF","MEDIAN","DROP","LABEL","1","year1",0.633178221076403,0.578528827037773,0.610359309379375,0.60605245460659,"8.2.1",0.594230978094238
"9","glm","down","RF","DROP","UNKNOWN","HARD","1","year1",0.648749695742553,0.586854460093897,0.629900904782421,0.624692293126302,"9.2.1",0.607996838304892
"10","glm","down","RF","DROP","MISSING","HARD","1","year1",0.649210548850091,0.58528951486698,0.624299870745368,0.619579625071009,"10.2.1",0.604480081127637
"11","glm","down","RF","DROP","MODE","HARD","1","year1",0.652747689160478,0.593114241001565,0.621499353726842,0.618064760462034,"11.2.1",0.607140937071994
"12","glm","down","RF","DROP","DROP","HARD","1","year1",0.628332831201556,0.580689655172414,0.597299444003177,0.595209165075508,"12.2.1",0.588935996669315
"13","glm","down","RF","MEDIAN","UNKNOWN","HARD","1","year1",0.638654998761998,0.58015873015873,0.611576640453784,0.607186425640457,"13.2.1",0.595660580465427
"14","glm","down","RF","MEDIAN","MISSING","HARD","1","year1",0.636823575633682,0.581746031746032,0.60654892355292,0.60308306532106,"14.2.1",0.594018037888361
"15","glm","down","RF","MEDIAN","MODE","HARD","1","year1",0.636980934782921,0.604761904761905,0.592368183576125,0.594100033270489,"15.2.1",0.598532965691821
"16","glm","down","RF","MEDIAN","DROP","HARD","1","year1",0.643393488810487,0.585487077534791,0.629491367242184,0.623537323470074,"16.2.1",0.607090652983561
"1","glm","up","FFS","DROP","UNKNOWN","LABEL","1","year1",0.625561232780377,0.528951486697966,0.639164153382163,0.625828441583034,"1.4",0.581452344715834
"2","glm","up","FFS","DROP","MISSING","LABEL","1","year1",0.615231144635056,0.541471048513302,0.638517880224041,0.626775231963643,"2.4",0.587995702449774
"3","glm","up","FFS","DROP","MODE","LABEL","1","year1",0.615231144635056,0.541471048513302,0.638517880224041,0.626775231963643,"3.4",0.587995702449774
"4","glm","up","FFS","DROP","DROP","LABEL","1","year1",0.623123168360221,0.579310344827586,0.610206513105639,0.606318347509113,"4.4",0.594557773074465
"5","glm","up","FFS","MEDIAN","UNKNOWN","LABEL","1","year1",0.611149837013573,0.54047619047619,0.629882686605647,0.617389375623822,"5.4",0.583469446418172
"6","glm","up","FFS","MEDIAN","MISSING","LABEL","1","year1",0.602183639559558,0.538888888888889,0.607322418460745,0.59775978706887,"6.4",0.572083300998748
"7","glm","up","FFS","MEDIAN","MODE","LABEL","1","year1",0.600556128514746,0.530952380952381,0.610674229727988,0.599534213152933,"7.4",0.569419824260041
