"data_scenario","algorithm","resampling","feature_selection","imputation_num","imputation_cat","encoding","fold","TARGET","auc","sen","spec","accu","ID","gmean"
"1","nnet","none","FFS","DROP","UNKNOWN","LABEL","1","year1",0.626705948747201,0,1,0.879000189358076,"1.9",0
"2","nnet","none","FFS","DROP","MISSING","LABEL","1","year1",0.619242960274933,0.00312989045383412,0.999138302455838,0.878621473205832,"2.9",0.0559213146744294
"3","nnet","none","FFS","DROP","MODE","LABEL","1","year1",0.619242960274933,0.00312989045383412,0.999138302455838,0.878621473205832,"3.9",0.0559213146744294
"4","nnet","none","FFS","DROP","DROP","LABEL","1","year1",0.62116855194325,0,1,0.874153792744315,"4.9",0
"5","nnet","none","FFS","MEDIAN","UNKNOWN","LABEL","1","year1",0.444894115095224,0,1,0.860263945880004,"5.9",0
"6","nnet","none","FFS","MEDIAN","MISSING","LABEL","1","year1",0.602044594641603,0,0.999742168364058,0.860042142619497,"6.9",0
"7","nnet","none","FFS","MEDIAN","MODE","LABEL","1","year1",0.501558500156541,0,1,0.860263945880004,"7.9",0
"8","nnet","none","FFS","MEDIAN","DROP","LABEL","1","year1",0.499844454814124,0,1,0.864694014794889,"8.9",0
"9","nnet","none","FFS","DROP","UNKNOWN","HARD","1","year1",0.626923733024795,0.00156494522691706,1,0.879189547434198,"9.9",0.0395593886064618
"10","nnet","none","FFS","DROP","MISSING","HARD","1","year1",0.626923733024795,0.00156494522691706,1,0.879189547434198,"10.9",0.0395593886064618
"11","nnet","none","FFS","DROP","MODE","HARD","1","year1",0.626923733024795,0.00156494522691706,1,0.879189547434198,"11.9",0.0395593886064618
"12","nnet","none","FFS","DROP","DROP","HARD","1","year1",0.598510175015749,0,1,0.874153792744315,"12.9",0
"13","nnet","none","FFS","MEDIAN","UNKNOWN","HARD","1","year1",0.621214427930942,0,1,0.860263945880004,"13.9",0
"14","nnet","none","FFS","MEDIAN","MISSING","HARD","1","year1",0.621214427930942,0,1,0.860263945880004,"14.9",0
"15","nnet","none","FFS","MEDIAN","MODE","HARD","1","year1",0.605142871466837,0,1,0.860263945880004,"15.9",0
"16","nnet","none","FFS","MEDIAN","DROP","HARD","1","year1",0.499844454814124,0,1,0.864694014794889,"16.9",0
"1","nnet","down","FFS","DROP","UNKNOWN","LABEL","1","year1",0.625348505413255,0.572769953051643,0.601895734597156,0.598371520545351,"1.3.3",0.587152272964346
"2","nnet","down","FFS","DROP","MISSING","LABEL","1","year1",0.61384217989251,0.572769953051643,0.620206807410599,0.614466957015717,"2.3.3",0.596016630609313
"3","nnet","down","FFS","DROP","MODE","LABEL","1","year1",0.61384217989251,0.572769953051643,0.620206807410599,0.614466957015717,"3.3.3",0.596016630609313
"4","nnet","down","FFS","DROP","DROP","LABEL","1","year1",0.621643340363178,0.595862068965517,0.595512311358221,0.595556327026558,"4.3.3",0.595687164491855
"5","nnet","down","FFS","MEDIAN","UNKNOWN","LABEL","1","year1",0.610108688312246,0.525396825396825,0.643934510764471,0.627370522346678,"5.3.3",0.581653804009834
"6","nnet","down","FFS","MEDIAN","MISSING","LABEL","1","year1",0.602394099748102,0.49047619047619,0.659146577285033,0.635577242985472,"6.3.3",0.568590979696462
"7","nnet","down","FFS","MEDIAN","MODE","LABEL","1","year1",0.6002740995844,0.478571428571429,0.660693567100683,0.63524453809471,"7.3.3",0.562306912864609
"8","nnet","down","FFS","MEDIAN","DROP","LABEL","1","year1",0.499234179616654,0.010934393638171,0.986312023642868,0.854337592468057,"8.3.3",0.103849525355546
"9","nnet","down","FFS","DROP","UNKNOWN","HARD","1","year1",0.621204030155369,0.550860719874804,0.622576475657044,0.613898882787351,"9.3.3",0.585621828108856
"10","nnet","down","FFS","DROP","MISSING","HARD","1","year1",0.621204030155369,0.550860719874804,0.622576475657044,0.613898882787351,"10.3.3",0.585621828108856
"11","nnet","down","FFS","DROP","MODE","HARD","1","year1",0.621204030155369,0.550860719874804,0.622576475657044,0.613898882787351,"11.3.3",0.585621828108856
"12","nnet","down","FFS","DROP","DROP","HARD","1","year1",0.592813946481881,0.48,0.669976171564734,0.646068390904357,"12.3.3",0.567087790691241
"13","nnet","down","FFS","MEDIAN","UNKNOWN","HARD","1","year1",0.619969725245605,0.563492063492063,0.618151347170298,0.610513474548076,"13.3.3",0.590189273172082
"14","nnet","down","FFS","MEDIAN","MISSING","HARD","1","year1",0.619969725245605,0.563492063492063,0.618151347170298,0.610513474548076,"14.3.3",0.590189273172082
"15","nnet","down","FFS","MEDIAN","MODE","HARD","1","year1",0.603527228862411,0.596825396825397,0.546087404924584,0.553177331706776,"15.3.3",0.570893012871472
"16","nnet","down","FFS","MEDIAN","DROP","HARD","1","year1",0.499234179616654,0.010934393638171,0.986312023642868,0.854337592468057,"16.3.3",0.103849525355546
"1","nnet","up","FFS","DROP","UNKNOWN","LABEL","1","year1",0.624168222509455,0.54773082942097,0.639379577768203,0.628290096572619,"1.4.3",0.591783665240777
"2","nnet","up","FFS","DROP","MISSING","LABEL","1","year1",0.618715355949186,0.525821596244131,0.65941404566997,0.643249384586253,"2.4.3",0.588841359009355
"3","nnet","up","FFS","DROP","MODE","LABEL","1","year1",0.618715355949186,0.525821596244131,0.65941404566997,0.643249384586253,"3.4.3",0.588841359009355
"4","nnet","up","FFS","DROP","DROP","LABEL","1","year1",0.622396538029636,0.598620689655172,0.583002382843527,0.584967887519528,"4.4.3",0.590759924578843
"5","nnet","up","FFS","MEDIAN","UNKNOWN","LABEL","1","year1",0.606781330124762,0.538888888888889,0.617764599716385,0.606742819119441,"5.4.3",0.576980483843303
"6","nnet","up","FFS","MEDIAN","MISSING","LABEL","1","year1",0.599043720878837,0.51031746031746,0.639164625499549,0.621160031052456,"6.4.3",0.571118961696852
"7","nnet","up","FFS","MEDIAN","MODE","LABEL","1","year1",0.60088547773542,0.49047619047619,0.65270078638649,0.630032161472774,"7.4.3",0.565804025460812
"8","nnet","up","FFS","MEDIAN","DROP","LABEL","1","year1",0.625799024487388,0.517892644135189,0.664644579250272,0.644788164088769,"8.4.3",0.586697996040589
"9","nnet","up","FFS","DROP","UNKNOWN","HARD","1","year1",0.625047619240264,0.549295774647887,0.6292546316243,0.619579625071009,"9.4.3",0.58791743495906
"10","nnet","up","FFS","DROP","MISSING","HARD","1","year1",0.625047619240264,0.549295774647887,0.6292546316243,0.619579625071009,"10.4.3",0.58791743495906
"11","nnet","up","FFS","DROP","MODE","HARD","1","year1",0.625047619240264,0.549295774647887,0.6292546316243,0.619579625071009,"11.4.3",0.58791743495906
"12","nnet","up","FFS","DROP","DROP","HARD","1","year1",0.597565117361891,0.502068965517241,0.654686258935663,0.635479951397327,"12.4.3",0.573321596280989
"13","nnet","up","FFS","MEDIAN","UNKNOWN","HARD","1","year1",0.615883758857846,0.547619047619048,0.626788706974346,0.615725851170012,"13.4.3",0.585868103562283
"14","nnet","up","FFS","MEDIAN","MISSING","HARD","1","year1",0.615883758857846,0.547619047619048,0.626788706974346,0.615725851170012,"14.4.3",0.585868103562283
"15","nnet","up","FFS","MEDIAN","MODE","HARD","1","year1",0.606884309307927,0.515873015873016,0.635168235142452,0.618498391926361,"15.4.3",0.572421307298809
"16","nnet","up","FFS","MEDIAN","DROP","HARD","1","year1",0.625799024487388,0.517892644135189,0.664644579250272,0.644788164088769,"16.4.3",0.586697996040589
"1","nnet","rose","FFS","DROP","UNKNOWN","LABEL","1","year1",0.386383189750789,0.298904538341158,0.832184403274451,0.767657640598371,"1.5.3",0.498742112594737
"2","nnet","rose","FFS","DROP","MISSING","LABEL","1","year1",0.393247945714403,0.298904538341158,0.81882809133994,0.755917439878811,"2.5.3",0.494723592142861
"3","nnet","rose","FFS","DROP","MODE","LABEL","1","year1",0.393247945714403,0.298904538341158,0.81882809133994,0.755917439878811,"3.5.3",0.494723592142861
"4","nnet","rose","FFS","DROP","DROP","LABEL","1","year1",0.378411711538988,0.471724137931034,0.69340746624305,0.665509460163166,"4.5.3",0.571923980305465
"5","nnet","rose","FFS","MEDIAN","UNKNOWN","LABEL","1","year1",0.392685203942778,0.472222222222222,0.691375531777749,0.660751913053122,"5.5.3",0.571386812943875
"6","nnet","rose","FFS","MEDIAN","MISSING","LABEL","1","year1",0.401861503485843,0.455555555555556,0.688668299600361,0.656094044582455,"6.5.3",0.560113086633353
"7","nnet","rose","FFS","MEDIAN","MODE","LABEL","1","year1",0.3991595916438,0.424603174603175,0.708392419749903,0.668736830431407,"7.5.3",0.548439304108152
"8","nnet","rose","FFS","MEDIAN","DROP","LABEL","1","year1",0.381125674016254,0.247514910536779,0.866386685332089,0.782649630127774,"8.5.3",0.463080579284242
"9","nnet","rose","FFS","DROP","UNKNOWN","HARD","1","year1",0.381801797428258,0.300469483568075,0.830030159414046,0.765953417913274,"9.5.3",0.499398371388079
"10","nnet","rose","FFS","DROP","MISSING","HARD","1","year1",0.381801797428258,0.300469483568075,0.830030159414046,0.765953417913274,"10.5.3",0.499398371388079
"11","nnet","rose","FFS","DROP","MODE","HARD","1","year1",0.381801797428258,0.300469483568075,0.830030159414046,0.765953417913274,"11.5.3",0.499398371388079
"12","nnet","rose","FFS","DROP","DROP","HARD","1","year1",0.406186354797185,0.449655172413793,0.686060365369341,0.656309668460337,"12.5.3",0.555419293756006
"13","nnet","rose","FFS","MEDIAN","UNKNOWN","HARD","1","year1",0.380596225426701,0.479365079365079,0.694985174680933,0.664855273372519,"13.5.3",0.577192882335255
"14","nnet","rose","FFS","MEDIAN","MISSING","HARD","1","year1",0.380596225426701,0.479365079365079,0.694985174680933,0.664855273372519,"14.5.3",0.577192882335255
"15","nnet","rose","FFS","MEDIAN","MODE","HARD","1","year1",0.393262204542339,0.470634920634921,0.687894804692536,0.657535765775757,"15.5.3",0.568987975981607
"16","nnet","rose","FFS","MEDIAN","DROP","HARD","1","year1",0.381125674016254,0.247514910536779,0.866386685332089,0.782649630127774,"16.5.3",0.463080579284242
"1","nnet","smote","FFS","DROP","UNKNOWN","LABEL","1","year1",0.624212723321594,0.275430359937402,0.85760448082723,0.787161522438932,"1.6.3",0.486014722861533
"2","nnet","smote","FFS","DROP","MISSING","LABEL","1","year1",0.613762280707077,0.269170579029734,0.855450236966825,0.784510509373225,"2.6.3",0.479856265579062
"3","nnet","smote","FFS","DROP","MODE","LABEL","1","year1",0.613929833007332,0.273865414710485,0.851357173632055,0.781480780155274,"3.6.3",0.482863630255468
"4","nnet","smote","FFS","DROP","DROP","LABEL","1","year1",0.61967434471803,0.266206896551724,0.848093725178713,0.774865474743968,"4.6.3",0.475150921881476
"5","nnet","smote","FFS","MEDIAN","UNKNOWN","LABEL","1","year1",0.605015388046844,0.270634920634921,0.835890163723089,0.756903626483309,"5.6.3",0.475627026270279
"6","nnet","smote","FFS","MEDIAN","MISSING","LABEL","1","year1",0.567394785252849,0,0.999097589274204,0.859487634468227,"6.6.3",0
"7","nnet","smote","FFS","MEDIAN","MODE","LABEL","1","year1",0.500747507115949,0.00238095238095238,0.998324094366379,0.859154929577465,"7.6.3",0.0487540985912339
"8","nnet","smote","FFS","MEDIAN","DROP","LABEL","1","year1",0.497616339604309,0.0566600397614314,0.943070461969202,0.823133826496301,"8.6.3",0.231158841217476
"9","nnet","smote","FFS","DROP","UNKNOWN","HARD","1","year1",0.614311124056802,0.316118935837246,0.828522188711762,0.76652149214164,"9.6.3",0.511772950255392
"10","nnet","smote","FFS","DROP","MISSING","HARD","1","year1",0.611485322485924,0.303599374021909,0.836708315381301,0.772202234425298,"10.6.3",0.504008056273597
"11","nnet","smote","FFS","DROP","MODE","HARD","1","year1",0.614311124056802,0.316118935837246,0.828522188711762,0.76652149214164,"11.6.3",0.511772950255392
"12","nnet","smote","FFS","DROP","DROP","HARD","1","year1",0.593675056832187,0.242758620689655,0.863383637807784,0.785280333275473,"12.6.3",0.457814177412883
"13","nnet","smote","FFS","MEDIAN","UNKNOWN","HARD","1","year1",0.617203815908212,0.296031746031746,0.833827510635555,0.758678052567373,"13.6.3",0.496829360910512
"14","nnet","smote","FFS","MEDIAN","MISSING","HARD","1","year1",0.618128940373366,0.292857142857143,0.836921490266856,0.760896085172452,"14.6.3",0.495074172660313
"15","nnet","smote","FFS","MEDIAN","MODE","HARD","1","year1",0.604566331280913,0.276190476190476,0.85097331442568,0.770655428634801,"15.6.3",0.484799675058283
"16","nnet","smote","FFS","MEDIAN","DROP","HARD","1","year1",0.497616339604309,0.0566600397614314,0.943070461969202,0.823133826496301,"16.6.3",0.231158841217476
"1","nnet","none","FFS","DROP","UNKNOWN","LABEL","2","year1",0.603479491072775,0,1,0.886764705882353,"1.9.1",0
"2","nnet","none","FFS","DROP","MISSING","LABEL","2","year1",0.60113999806164,0.00811688311688312,0.998963515754561,0.886764705882353,"2.9.1",0.090047043790512
"3","nnet","none","FFS","DROP","MODE","LABEL","2","year1",0.60113999806164,0.00811688311688312,0.998963515754561,0.886764705882353,"3.9.1",0.090047043790512
"4","nnet","none","FFS","DROP","DROP","LABEL","2","year1",0.606238890717577,0,1,0.881516587677725,"4.9.1",0
"5","nnet","none","FFS","MEDIAN","UNKNOWN","LABEL","2","year1",0.604373914241158,0,0.999871893415322,0.865587224132195,"5.9.1",0
"6","nnet","none","FFS","MEDIAN","MISSING","LABEL","2","year1",0.500256213169357,0,1,0.865698125762449,"6.9.1",0
"7","nnet","none","FFS","MEDIAN","MODE","LABEL","2","year1",0.582176036854075,0,1,0.865698125762449,"7.9.1",0
"8","nnet","none","FFS","MEDIAN","DROP","LABEL","2","year1",0.609059844428609,0.00312174817898023,0.999695771219957,0.872594558725946,"8.9.1",0.0558641070217733
"9","nnet","none","FFS","DROP","UNKNOWN","HARD","2","year1",0.605127433718852,0.00811688311688312,0.999170812603648,0.886948529411765,"9.9.1",0.0900563862238816
"10","nnet","none","FFS","DROP","MISSING","HARD","2","year1",0.605127433718852,0.00811688311688312,0.999170812603648,0.886948529411765,"10.9.1",0.0900563862238816
"11","nnet","none","FFS","DROP","MODE","HARD","2","year1",0.605127433718852,0.00811688311688312,0.999170812603648,0.886948529411765,"11.9.1",0.0900563862238816
"12","nnet","none","FFS","DROP","DROP","HARD","2","year1",0.595077079218785,0,1,0.881516587677725,"12.9.1",0
"13","nnet","none","FFS","MEDIAN","UNKNOWN","HARD","2","year1",0.613246908463349,0,0.999359467076608,0.865143617611179,"13.9.1",0
"14","nnet","none","FFS","MEDIAN","MISSING","HARD","2","year1",0.613246908463349,0,0.999359467076608,0.865143617611179,"14.9.1",0
"15","nnet","none","FFS","MEDIAN","MODE","HARD","2","year1",0.592312430697088,0,1,0.865698125762449,"15.9.1",0
"16","nnet","none","FFS","MEDIAN","DROP","HARD","2","year1",0.608989881306456,0.00832466181061394,0.999087313659872,0.872727272727273,"16.9.1",0.0911979386033106
"1","nnet","down","FFS","DROP","UNKNOWN","LABEL","2","year1",0.602300995024876,0.556818181818182,0.594941956882255,0.590625,"1.3.3.1",0.575564504394189
"2","nnet","down","FFS","DROP","MISSING","LABEL","2","year1",0.600790352889234,0.517857142857143,0.629145936981758,0.616544117647059,"2.3.3.1",0.570795687935318
"3","nnet","down","FFS","DROP","MODE","LABEL","2","year1",0.600790352889234,0.517857142857143,0.629145936981758,0.616544117647059,"3.3.3.1",0.570795687935318
"4","nnet","down","FFS","DROP","DROP","LABEL","2","year1",0.602716836734694,0.582857142857143,0.573348694316436,0.57447528774543,"4.3.3.1",0.57808336927311
"5","nnet","down","FFS","MEDIAN","UNKNOWN","LABEL","2","year1",0.600611219682587,0.523534269199009,0.612349474763003,0.600421426194965,"5.3.3.1",0.566203086148818
"6","nnet","down","FFS","MEDIAN","MISSING","LABEL","2","year1",0.590727389399377,0.55739058629232,0.577120163976428,0.574470444715537,"6.3.3.1",0.567169592414775
"7","nnet","down","FFS","MEDIAN","MODE","LABEL","2","year1",0.589546767154699,0.533443435177539,0.603125800666154,0.593767328379727,"7.3.3.1",0.567215566563152
"8","nnet","down","FFS","MEDIAN","DROP","LABEL","2","year1",0.611365145132324,0.547346514047867,0.616519622756313,0.607697412076974,"8.3.3.1",0.580904352159436
"9","nnet","down","FFS","DROP","UNKNOWN","HARD","2","year1",0.603230802158041,0.498376623376623,0.629767827529022,0.614889705882353,"9.3.3.1",0.560233490069226
"10","nnet","down","FFS","DROP","MISSING","HARD","2","year1",0.603230802158041,0.498376623376623,0.629767827529022,0.614889705882353,"10.3.3.1",0.560233490069226
"11","nnet","down","FFS","DROP","MODE","HARD","2","year1",0.603230802158041,0.498376623376623,0.629767827529022,0.614889705882353,"11.3.3.1",0.560233490069226
"12","nnet","down","FFS","DROP","DROP","HARD","2","year1",0.592474215492649,0.535714285714286,0.610599078341014,0.601726472579553,"12.3.3.1",0.571932381590042
"13","nnet","down","FFS","MEDIAN","UNKNOWN","HARD","2","year1",0.612825457899057,0.559042113955409,0.616064565718678,0.608406343573251,"13.3.3.1",0.586861173662384
"14","nnet","down","FFS","MEDIAN","MISSING","HARD","2","year1",0.612825457899057,0.559042113955409,0.616064565718678,0.608406343573251,"14.3.3.1",0.586861173662384
"15","nnet","down","FFS","MEDIAN","MODE","HARD","2","year1",0.591918590222473,0.521882741535921,0.611196515500897,0.599201508262171,"15.3.3.1",0.564776870212308
"16","nnet","down","FFS","MEDIAN","DROP","HARD","2","year1",0.611365145132324,0.547346514047867,0.616519622756313,0.607697412076974,"16.3.3.1",0.580904352159436
"1","nnet","up","FFS","DROP","UNKNOWN","LABEL","2","year1",0.606685861816459,0.542207792207792,0.609867330016584,0.602205882352941,"1.4.3.1",0.575043318844722
"2","nnet","up","FFS","DROP","MISSING","LABEL","2","year1",0.604080853847645,0.542207792207792,0.61318407960199,0.605147058823529,"2.4.3.1",0.576604878593619
"3","nnet","up","FFS","DROP","MODE","LABEL","2","year1",0.604080853847645,0.542207792207792,0.61318407960199,0.605147058823529,"3.4.3.1",0.576604878593619
"4","nnet","up","FFS","DROP","DROP","LABEL","2","year1",0.604902759490893,0.568571428571429,0.57258064516129,0.572105619498984,"4.4.3.1",0.570572515454175
"5","nnet","up","FFS","MEDIAN","UNKNOWN","LABEL","2","year1",0.602962414522442,0.535094962840628,0.612093261593646,0.601752245758013,"5.4.3.1",0.57230063870963
"6","nnet","up","FFS","MEDIAN","MISSING","LABEL","2","year1",0.592451380324648,0.549132947976879,0.590571355367666,0.585006099589664,"6.4.3.1",0.569475363263194
"7","nnet","up","FFS","MEDIAN","MODE","LABEL","2","year1",0.586195367725138,0.533443435177539,0.5927491673072,0.584784296329156,"7.4.3.1",0.56231499358187
"8","nnet","up","FFS","MEDIAN","DROP","LABEL","2","year1",0.606875633744005,0.508844953173777,0.636750836629145,0.62043795620438,"8.4.3.1",0.569216522641359
"9","nnet","up","FFS","DROP","UNKNOWN","HARD","2","year1",0.598608351640068,0.537337662337662,0.605721393034826,0.597977941176471,"9.4.3.1",0.570505843406749
"10","nnet","up","FFS","DROP","MISSING","HARD","2","year1",0.598608351640068,0.537337662337662,0.605721393034826,0.597977941176471,"10.4.3.1",0.570505843406749
"11","nnet","up","FFS","DROP","MODE","HARD","2","year1",0.598608351640068,0.537337662337662,0.605721393034826,0.597977941176471,"11.4.3.1",0.570505843406749
"12","nnet","up","FFS","DROP","DROP","HARD","2","year1",0.59476684222076,0.527142857142857,0.626536098310292,0.614759647935003,"12.4.3.1",0.574694726760587
"13","nnet","up","FFS","MEDIAN","UNKNOWN","HARD","2","year1",0.613152335972266,0.542526837324525,0.632846528311555,0.620716424531441,"13.4.3.1",0.58594899566146
"14","nnet","up","FFS","MEDIAN","MISSING","HARD","2","year1",0.613152335972266,0.542526837324525,0.632846528311555,0.620716424531441,"14.4.3.1",0.58594899566146
"15","nnet","up","FFS","MEDIAN","MODE","HARD","2","year1",0.595886826559765,0.543352601156069,0.596592364847553,0.589442164799823,"15.4.3.1",0.569350518810485
"16","nnet","up","FFS","MEDIAN","DROP","HARD","2","year1",0.606875633744005,0.508844953173777,0.636750836629145,0.62043795620438,"16.4.3.1",0.569216522641359
"1","nnet","rose","FFS","DROP","UNKNOWN","LABEL","2","year1",0.404870600999332,0.258116883116883,0.84349087893864,0.777205882352941,"1.5.3.1",0.466603939770296
"2","nnet","rose","FFS","DROP","MISSING","LABEL","2","year1",0.404269238224462,0.26461038961039,0.85136815920398,0.784926470588235,"2.5.3.1",0.474637609454672
"3","nnet","rose","FFS","DROP","MODE","LABEL","2","year1",0.405419803041072,0.266233766233766,0.843283582089552,0.777941176470588,"3.5.3.1",0.473825457381516
"4","nnet","rose","FFS","DROP","DROP","LABEL","2","year1",0.392670479482115,0.471428571428571,0.699500768049155,0.672477995937712,"4.5.3.1",0.5742513803158
"5","nnet","rose","FFS","MEDIAN","UNKNOWN","LABEL","2","year1",0.407907603734069,0.455821635012386,0.689725851908788,0.658312077187535,"5.5.3.1",0.560706666205579
"6","nnet","rose","FFS","MEDIAN","MISSING","LABEL","2","year1",0.417314657487845,0.456647398843931,0.685882654368435,0.65509592991017,"6.5.3.1",0.559648577260334
"7","nnet","rose","FFS","MEDIAN","MODE","LABEL","2","year1",0.415885861793412,0.44260941370768,0.686010760953113,0.653321503826106,"7.5.3.1",0.55103068943809
"8","nnet","rose","FFS","MEDIAN","DROP","LABEL","2","year1",0.404668123123698,0.281997918834547,0.841040462427746,0.769741207697412,"8.5.3.1",0.487002731060381
"9","nnet","rose","FFS","DROP","UNKNOWN","HARD","2","year1",0.40394920688764,0.253246753246753,0.854684908789386,0.786580882352941,"9.5.3.1",0.465237765233982
"10","nnet","rose","FFS","DROP","MISSING","HARD","2","year1",0.40394920688764,0.253246753246753,0.854684908789386,0.786580882352941,"10.5.3.1",0.465237765233982
"11","nnet","rose","FFS","DROP","MODE","HARD","2","year1",0.40394920688764,0.253246753246753,0.854684908789386,0.786580882352941,"11.5.3.1",0.465237765233982
"12","nnet","rose","FFS","DROP","DROP","HARD","2","year1",0.397998409041036,0.43,0.725230414746544,0.690250507786053,"12.5.3.1",0.55843448885345
"13","nnet","rose","FFS","MEDIAN","UNKNOWN","HARD","2","year1",0.392966736929585,0.471511147811726,0.702408403791955,0.671398469557502,"13.5.3.1",0.575494042284146
"14","nnet","rose","FFS","MEDIAN","MISSING","HARD","2","year1",0.392966736929585,0.471511147811726,0.702408403791955,0.671398469557502,"14.5.3.1",0.575494042284146
"15","nnet","rose","FFS","MEDIAN","MODE","HARD","2","year1",0.405526471517283,0.435177539223782,0.682295669997438,0.649107241876456,"15.5.3.1",0.544903432447004
"16","nnet","rose","FFS","MEDIAN","DROP","HARD","2","year1",0.404668123123698,0.281997918834547,0.841040462427746,0.769741207697412,"16.5.3.1",0.487002731060381
"1","nnet","smote","FFS","DROP","UNKNOWN","LABEL","2","year1",0.598967419396524,0.363636363636364,0.791459369817579,0.743014705882353,"1.6.3.1",0.536473118810619
"2","nnet","smote","FFS","DROP","MISSING","LABEL","2","year1",0.599360139238871,0.340909090909091,0.784825870646766,0.734558823529412,"2.6.3.1",0.517256487715838
"3","nnet","smote","FFS","DROP","MODE","LABEL","2","year1",0.598735556524736,0.352272727272727,0.777363184079602,0.729227941176471,"3.6.3.1",0.523300916239531
"4","nnet","smote","FFS","DROP","DROP","LABEL","2","year1",0.601367538951064,0.305714285714286,0.820660522273425,0.759647935003385,"4.6.3.1",0.500886858862092
"5","nnet","smote","FFS","MEDIAN","UNKNOWN","LABEL","2","year1",0.603922843657285,0.298926507018993,0.828849602869588,0.757679937895087,"5.6.3.1",0.497760099475525
"6","nnet","smote","FFS","MEDIAN","MISSING","LABEL","2","year1",0.590678304795502,0.308009909165979,0.80630284396618,0.739381168903183,"6.6.3.1",0.498346531773116
"7","nnet","smote","FFS","MEDIAN","MODE","LABEL","2","year1",0.587886353485738,0.280759702725021,0.824237765821163,0.751247643340357,"7.6.3.1",0.481053791281895
"8","nnet","smote","FFS","MEDIAN","DROP","LABEL","2","year1",0.611785240440457,0.331945889698231,0.822634621235169,0.760053085600531,"8.6.3.1",0.522561174641281
"9","nnet","smote","FFS","DROP","UNKNOWN","HARD","2","year1",0.596567016109926,0.327922077922078,0.81301824212272,0.758088235294118,"9.6.3.1",0.516339647272449
"10","nnet","smote","FFS","DROP","MISSING","HARD","2","year1",0.595721675712348,0.331168831168831,0.812396351575456,0.757904411764706,"10.6.3.1",0.518690996834403
"11","nnet","smote","FFS","DROP","MODE","HARD","2","year1",0.596567016109926,0.327922077922078,0.81301824212272,0.758088235294118,"11.6.3.1",0.516339647272449
"12","nnet","smote","FFS","DROP","DROP","HARD","2","year1",0.591474105771341,0.29,0.831989247311828,0.767772511848341,"12.6.3.1",0.49119943171835
"13","nnet","smote","FFS","MEDIAN","UNKNOWN","HARD","2","year1",0.611799547363786,0.354252683732453,0.791186266974122,0.732505267827437,"13.6.3.1",0.52941463750811
"14","nnet","smote","FFS","MEDIAN","MISSING","HARD","2","year1",0.612257705595201,0.335260115606936,0.800281834486293,0.737828546079627,"14.6.3.1",0.517979324247605
"15","nnet","smote","FFS","MEDIAN","MODE","HARD","2","year1",0.590890987114657,0.287365813377374,0.814245452216244,0.74348452922258,"15.6.3.1",0.483721310947687
"16","nnet","smote","FFS","MEDIAN","DROP","HARD","2","year1",0.605599044196115,0.308012486992716,0.832522056586553,0.765627073656271,"16.6.3.1",0.50638640298246
"1","nnet","none","FFS","DROP","UNKNOWN","LABEL","3","year1",0.62773369916227,0.010989010989011,0.999570999571,0.880732213625212,"1.9.2",0.104805995527844
"2","nnet","none","FFS","DROP","MISSING","LABEL","3","year1",0.623254618152578,0.00156985871271586,0.999570999571,0.879599924514059,"2.9.2",0.0396129428678889
"3","nnet","none","FFS","DROP","MODE","LABEL","3","year1",0.623254618152578,0.00156985871271586,0.999570999571,0.879599924514059,"3.9.2",0.0396129428678889
"4","nnet","none","FFS","DROP","DROP","LABEL","3","year1",0.616130403425957,0,0.999410145497444,0.874118658641445,"4.9.2",0
"5","nnet","none","FFS","MEDIAN","UNKNOWN","LABEL","3","year1",0.603178775028349,0,1,0.862260175224576,"5.9.2",0
"6","nnet","none","FFS","MEDIAN","MISSING","LABEL","3","year1",0.600642517255128,0,1,0.862260175224576,"6.9.2",0
"7","nnet","none","FFS","MEDIAN","MODE","LABEL","3","year1",0.584999508105897,0.000805152979066023,1,0.86237107685483,"7.9.2",0.0283752176919583
"8","nnet","none","FFS","MEDIAN","DROP","LABEL","3","year1",0.621390399067763,0,0.999845655193703,0.867202141900937,"8.9.2",0
"9","nnet","none","FFS","DROP","UNKNOWN","HARD","3","year1",0.629907660519905,0,0.9997854997855,0.879599924514059,"9.9.2",0
"10","nnet","none","FFS","DROP","MISSING","HARD","3","year1",0.623881955514609,0.0156985871271586,0.997211497211497,0.879222494810342,"10.9.2",0.125119189468198
"11","nnet","none","FFS","DROP","MODE","HARD","3","year1",0.623881955514609,0.0156985871271586,0.997211497211497,0.879222494810342,"11.9.2",0.125119189468198
"12","nnet","none","FFS","DROP","DROP","HARD","3","year1",0.60298247374244,0,1,0.87463456577816,"12.9.2",0
"13","nnet","none","FFS","MEDIAN","UNKNOWN","HARD","3","year1",0.613307599505,0.00161030595813205,0.999614147909968,0.862149273594322,"13.9.2",0.0401208750928056
"14","nnet","none","FFS","MEDIAN","MISSING","HARD","3","year1",0.613307599505,0.00161030595813205,0.999614147909968,0.862149273594322,"14.9.2",0.0401208750928056
"15","nnet","none","FFS","MEDIAN","MODE","HARD","3","year1",0.59425441798572,0,1,0.862260175224576,"15.9.2",0
"16","nnet","none","FFS","MEDIAN","DROP","HARD","3","year1",0.619612863977683,0,1,0.867336010709505,"16.9.2",0
"1","nnet","down","FFS","DROP","UNKNOWN","LABEL","3","year1",0.624049481192339,0.558869701726845,0.611754611754612,0.605397244763163,"1.3.3.2",0.584714560620241
