"data_scenario","algorithm","resampling","feature_selection","imputation_num","imputation_cat","encoding","fold","TARGET","auc","sen","spec","accu","ID","gmean"
9,"naive_bayes","up","RF","DROP","UNKNOWN","HARD",1,"year1",0.604613992538697,0.439749608763693,0.709177078845325,0.676576405983715,"9.2.2.4",0.558444574659304
12,"naive_bayes","up","RF","DROP","DROP","HARD",1,"year1",0.606932979102189,0.386206896551724,0.740468625893566,0.695886130880056,"12.2.2.4",0.534765453259907
13,"naive_bayes","up","RF","MEDIAN","UNKNOWN","HARD",1,"year1",0.599720682394397,0.408730158730159,0.734046667526105,0.688588222246867,"13.2.2.4",0.547747214445942
16,"naive_bayes","up","RF","MEDIAN","DROP","HARD",1,"year1",0.611791376488309,0.267395626242545,0.838699642246073,0.761398789509079,"16.2.2.4",0.47356585188101
1,"naive_bayes","rose","FFS","DROP","UNKNOWN","LABEL",1,"year1",0.615571474709717,0.226917057902973,0.8877638948729,0.807801552736224,"1.5.4",0.448830448094871
4,"naive_bayes","rose","FFS","DROP","DROP","LABEL",1,"year1",0.618957848319684,0.553103448275862,0.604447974583002,0.597986460683909,"4.5.4",0.578206069706311
5,"naive_bayes","rose","FFS","MEDIAN","UNKNOWN","LABEL",1,"year1",0.606920477356858,0.420634920634921,0.71380688410468,0.672840190750804,"5.5.4",0.547952645804391
8,"naive_bayes","rose","FFS","MEDIAN","DROP","LABEL",1,"year1",0.604726517238148,0.254473161033797,0.851609892673822,0.770813718897108,"8.5.4",0.465523212478562
9,"naive_bayes","rose","FFS","DROP","UNKNOWN","HARD",1,"year1",0.619182614476653,0.2018779342723,0.905644118914261,0.820488543836395,"9.5.4",0.427585738668011
12,"naive_bayes","rose","FFS","DROP","DROP","HARD",1,"year1",0.587394757744242,0.398620689655172,0.727958697378872,0.686512758201701,"12.5.4",0.538683021813057
13,"naive_bayes","rose","FFS","MEDIAN","UNKNOWN","HARD",1,"year1",0.616715470512041,0.573809523809524,0.600489880108289,0.596761672396584,"13.5.4",0.586998136417293
16,"naive_bayes","rose","FFS","MEDIAN","DROP","HARD",1,"year1",0.604726517238148,0.254473161033797,0.851609892673822,0.770813718897108,"16.5.4",0.465523212478562
1,"naive_bayes","rose","LASSO","DROP","UNKNOWN","LABEL",1,"year1",0.628045355767136,0.286384976525822,0.853080568720379,0.784510509373225,"1.1.3.4",0.494276702513501
4,"naive_bayes","rose","LASSO","DROP","DROP","LABEL",1,"year1",0.608948536057626,0.23448275862069,0.862390786338364,0.783370942544697,"4.1.3.4",0.449684078648205
