"data_scenario","algorithm","resampling","feature_selection","imputation_num","imputation_cat","encoding","fold","TARGET","auc","sen","spec","accu","ID","gmean"
4,"glmnet","rose","FFS","DROP","DROP","LABEL",5,"year1",0.410812376,0.49368864,0.620709828,0.605204588,"4.5.2.4",0.553567874
5,"glmnet","rose","FFS","MEDIAN","UNKNOWN","LABEL",5,"year1",0.39978428,0.545454545,0.590879897,0.584673395,"5.5.2.4",0.567713066
8,"glmnet","rose","FFS","MEDIAN","DROP","LABEL",5,"year1",0.387103678,0.507014028,0.648810437,0.629974711,"8.5.2.4",0.573546854
9,"glmnet","rose","FFS","DROP","UNKNOWN","HARD",5,"year1",0.394517775,0.536363636,0.60781415,0.599073216,"9.5.2.4",0.570972335
12,"glmnet","rose","FFS","DROP","DROP","HARD",5,"year1",0.427174843,0.492286115,0.628315133,0.611710324,"12.5.2.4",0.556157186
13,"glmnet","rose","FFS","MEDIAN","UNKNOWN","HARD",5,"year1",0.414730449,0.55275974,0.572639692,0.569923478,"13.5.2.4",0.562611915
16,"glmnet","rose","FFS","MEDIAN","DROP","HARD",5,"year1",0.401456559,0.507014028,0.63714505,0.619858911,"16.5.2.4",0.56836738
1,"glmnet","smote","FFS","DROP","UNKNOWN","LABEL",5,"year1",0.603808038,0.243939394,0.865681098,0.789620019,"1.6.2.4",0.459536421
4,"glmnet","smote","FFS","DROP","DROP","LABEL",5,"year1",0.592176194,0.228611501,0.862714509,0.785310734,"4.6.2.4",0.444101856
5,"glmnet","smote","FFS","MEDIAN","UNKNOWN","LABEL",5,"year1",0.601572705,0.261363636,0.851380861,0.77076633,"5.6.2.4",0.471720254
8,"glmnet","smote","FFS","MEDIAN","DROP","LABEL",5,"year1",0.615970621,0.28256513,0.857405986,0.781046187,"8.6.2.4",0.492212387
9,"glmnet","smote","FFS","DROP","UNKNOWN","HARD",5,"year1",0.612143451,0.234848485,0.871383316,0.793512512,"9.6.2.4",0.452374901
12,"glmnet","smote","FFS","DROP","DROP","HARD",5,"year1",0.574026383,0.16970547,0.890405616,0.802431091,"12.6.2.4",0.388724457
13,"glmnet","smote","FFS","MEDIAN","UNKNOWN","HARD",5,"year1",0.592573912,0.215097403,0.86628131,0.777309526,"13.6.2.4",0.431665217
16,"glmnet","smote","FFS","MEDIAN","DROP","HARD",5,"year1",0.597169089,0.241482966,0.874597084,0.790496473,"16.6.2.4",0.459565336
1,"glmnet","none","LASSO","DROP","UNKNOWN","LABEL",1,"year1",0.652327966,0.00312989,0.999569151,0.879000189,"1.1.6",0.055933371
4,"glmnet","none","LASSO","DROP","DROP","LABEL",1,"year1",0.637526499,0.00137931,0.999205719,0.87363305,"4.1.6",0.037124315
5,"glmnet","none","LASSO","MEDIAN","UNKNOWN","LABEL",1,"year1",0.653778973,0.003174603,0.998968673,0.859820339,"5.1.6",0.056314555
8,"glmnet","none","LASSO","MEDIAN","DROP","LABEL",1,"year1",0.65108509,0.003976143,0.998600093,0.86402152,"8.1.6",0.063012514
9,"glmnet","none","LASSO","DROP","UNKNOWN","HARD",1,"year1",0.655745763,0.004694836,0.999353727,0.879000189,"9.1.6",0.068496726
12,"glmnet","none","LASSO","DROP","DROP","HARD",1,"year1",0.63678234,0.00137931,0.999404289,0.873806631,"12.1.6",0.037128004
13,"glmnet","none","LASSO","MEDIAN","UNKNOWN","HARD",1,"year1",0.659615995,0.003174603,0.999097589,0.859931241,"13.1.6",0.056318189
16,"glmnet","none","LASSO","MEDIAN","DROP","HARD",1,"year1",0.658287018,0.003976143,0.998755639,0.864156019,"16.1.6",0.063017421
1,"glmnet","down","LASSO","DROP","UNKNOWN","LABEL",1,"year1",0.649572624,0.575899844,0.631408875,0.624692293,"1.1.1.2",0.60301598
4,"glmnet","down","LASSO","DROP","DROP","LABEL",1,"year1",0.637024458,0.583448276,0.600079428,0.597986461,"4.1.1.2",0.591705423
5,"glmnet","down","LASSO","MEDIAN","UNKNOWN","LABEL",1,"year1",0.655201958,0.613492063,0.613252546,0.613286015,"5.1.1.2",0.613372293
8,"glmnet","down","LASSO","MEDIAN","DROP","LABEL",1,"year1",0.65411652,0.587475149,0.63586872,0.62932078,"8.1.1.2",0.611193154
9,"glmnet","down","LASSO","DROP","UNKNOWN","HARD",1,"year1",0.655497637,0.591549296,0.629900905,0.625260367,"9.1.1.2",0.610423981
12,"glmnet","down","LASSO","DROP","DROP","HARD",1,"year1",0.641029279,0.590344828,0.599086577,0.597986461,"12.1.1.2",0.59469964
13,"glmnet","down","LASSO","MEDIAN","UNKNOWN","HARD",1,"year1",0.660702059,0.615079365,0.614026041,0.614173228,"13.1.1.2",0.614552477
16,"glmnet","down","LASSO","MEDIAN","DROP","HARD",1,"year1",0.656046147,0.577534791,0.637113081,0.629051782,"16.1.1.2",0.60659292
1,"glmnet","up","LASSO","DROP","UNKNOWN","LABEL",1,"year1",0.649682527,0.582159624,0.63507109,0.628668813,"1.1.2.2",0.608040087
4,"glmnet","up","LASSO","DROP","DROP","LABEL",1,"year1",0.638893758,0.584827586,0.613383638,0.609789967,"4.1.2.2",0.598935449
5,"glmnet","up","LASSO","MEDIAN","UNKNOWN","LABEL",1,"year1",0.654310086,0.600793651,0.616991105,0.614727736,"5.1.2.2",0.608838516
8,"glmnet","up","LASSO","MEDIAN","DROP","LABEL",1,"year1",0.653037909,0.586481113,0.638512988,0.631472764,"8.1.2.2",0.611944285
9,"glmnet","up","LASSO","DROP","UNKNOWN","HARD",1,"year1",0.658995671,0.594679186,0.640672124,0.635106987,"9.1.2.2",0.61724742
12,"glmnet","up","LASSO","DROP","DROP","HARD",1,"year1",0.644458382,0.590344828,0.616759333,0.613435168,"12.1.2.2",0.603407559
13,"glmnet","up","LASSO","MEDIAN","UNKNOWN","HARD",1,"year1",0.658695577,0.615079365,0.618538095,0.618054785,"13.1.2.2",0.616806306
16,"glmnet","up","LASSO","MEDIAN","DROP","HARD",1,"year1",0.656962874,0.58250497,0.637890807,0.630396772,"16.1.2.2",0.609569164
1,"glmnet","rose","LASSO","DROP","UNKNOWN","LABEL",1,"year1",0.352469357,0.589984351,0.60706592,0.604999053,"1.1.3.2",0.598464195
4,"glmnet","rose","LASSO","DROP","DROP","LABEL",1,"year1",0.365851387,0.622068966,0.56771247,0.574553029,"4.1.3.2",0.594269559
5,"glmnet","rose","LASSO","MEDIAN","UNKNOWN","LABEL",1,"year1",0.35127023,0.615873016,0.585148898,0.589442165,"5.1.3.2",0.600314431
8,"glmnet","rose","LASSO","MEDIAN","DROP","LABEL",1,"year1",0.349604504,0.591451292,0.622647379,0.618426362,"8.1.3.2",0.606848908
9,"glmnet","rose","LASSO","DROP","UNKNOWN","HARD",1,"year1",0.342495107,0.605633803,0.623869022,0.621662564,"9.1.3.2",0.614683795
12,"glmnet","rose","LASSO","DROP","DROP","HARD",1,"year1",0.362622497,0.606896552,0.577442415,0.581149106,"12.1.3.2",0.591986326
13,"glmnet","rose","LASSO","MEDIAN","UNKNOWN","HARD",1,"year1",0.349346315,0.631746032,0.595719995,0.600754131,"13.1.3.2",0.613468616
16,"glmnet","rose","LASSO","MEDIAN","DROP","HARD",1,"year1",0.347221849,0.589463221,0.625758283,0.620847344,"16.1.3.2",0.607339685
1,"glmnet","smote","LASSO","DROP","UNKNOWN","LABEL",1,"year1",0.652600365,0.364632238,0.834554072,0.777693619,"1.1.4.2",0.551638757
4,"glmnet","smote","LASSO","DROP","DROP","LABEL",1,"year1",0.637578812,0.292413793,0.847299444,0.777469189,"4.1.4.2",0.497757013
5,"glmnet","smote","LASSO","MEDIAN","UNKNOWN","LABEL",1,"year1",0.648995071,0.352380952,0.822225087,0.756570922,"5.1.4.2",0.538271734
8,"glmnet","smote","LASSO","MEDIAN","DROP","LABEL",1,"year1",0.650939595,0.320079523,0.847099082,0.775790182,"8.1.4.2",0.520710159
9,"glmnet","smote","LASSO","DROP","UNKNOWN","HARD",1,"year1",0.656969535,0.359937402,0.833692374,0.776368112,"9.1.4.2",0.547792905
12,"glmnet","smote","LASSO","DROP","DROP","HARD",1,"year1",0.62360138,0.313103448,0.823669579,0.759416768,"12.1.4.2",0.507832438
13,"glmnet","smote","LASSO","MEDIAN","UNKNOWN","HARD",1,"year1",0.651471277,0.382539683,0.813587727,0.753354774,"13.1.4.2",0.557879549
16,"glmnet","smote","LASSO","MEDIAN","DROP","HARD",1,"year1",0.649084494,0.332007952,0.839632913,0.770948218,"16.1.4.2",0.527981822
1,"glmnet","none","LASSO","DROP","UNKNOWN","LABEL",2,"year1",0.621144817,0.003246753,0.999170813,0.886397059,"1.1.6.1",0.05695666
4,"glmnet","none","LASSO","DROP","DROP","LABEL",2,"year1",0.599797016,0,1,0.881516588,"4.1.6.1",0
5,"glmnet","none","LASSO","MEDIAN","UNKNOWN","LABEL",2,"year1",0.638407475,0.004128819,0.998206508,0.864700011,"5.1.6.1",0.064198241
8,"glmnet","none","LASSO","MEDIAN","DROP","LABEL",2,"year1",0.626798662,0.004162331,0.99863097,0.871798275,"8.1.6.1",0.064471952
9,"glmnet","none","LASSO","DROP","UNKNOWN","HARD",2,"year1",0.622940492,0.003246753,0.998756219,0.886029412,"9.1.6.1",0.056944842
12,"glmnet","none","LASSO","DROP","DROP","HARD",2,"year1",0.612622888,0,1,0.881516588,"12.1.6.1",0
13,"glmnet","none","LASSO","MEDIAN","UNKNOWN","HARD",2,"year1",0.648144739,0.004128819,0.998334614,0.864810913,"13.1.6.1",0.06420236
16,"glmnet","none","LASSO","MEDIAN","DROP","HARD",2,"year1",0.63858444,0.004162331,0.998478856,0.871665561,"16.1.6.1",0.064467041
1,"glmnet","down","LASSO","DROP","UNKNOWN","LABEL",2,"year1",0.627401749,0.542207792,0.639303483,0.628308824,"1.1.1.2.1",0.588757446
4,"glmnet","down","LASSO","DROP","DROP","LABEL",2,"year1",0.593690476,0.545714286,0.589285714,0.584123223,"4.1.1.2.1",0.567081681
5,"glmnet","down","LASSO","MEDIAN","UNKNOWN","LABEL",2,"year1",0.635062423,0.561519405,0.624007174,0.61561495,"5.1.1.2.1",0.591939302
8,"glmnet","down","LASSO","MEDIAN","DROP","LABEL",2,"year1",0.616424334,0.539021852,0.619714025,0.609422694,"8.1.1.2.1",0.577961419
9,"glmnet","down","LASSO","DROP","UNKNOWN","HARD",2,"year1",0.630336884,0.538961039,0.633499171,0.622794118,"9.1.1.2.1",0.584321291
12,"glmnet","down","LASSO","DROP","DROP","HARD",2,"year1",0.601730031,0.564285714,0.587173579,0.584461747,"12.1.1.2.1",0.575615898
13,"glmnet","down","LASSO","MEDIAN","UNKNOWN","HARD",2,"year1",0.647153209,0.592898431,0.62003587,0.616391261,"13.1.1.2.1",0.606315342
16,"glmnet","down","LASSO","MEDIAN","DROP","HARD",2,"year1",0.626047112,0.552549428,0.626559172,0.617120106,"16.1.1.2.1",0.588391802
1,"glmnet","up","LASSO","DROP","UNKNOWN","LABEL",2,"year1",0.624414454,0.555194805,0.627072968,0.618933824,"1.1.2.2.1",0.590040384
4,"glmnet","up","LASSO","DROP","DROP","LABEL",2,"year1",0.599481567,0.542857143,0.606182796,0.598679756,"4.1.2.2.1",0.573646808
5,"glmnet","up","LASSO","MEDIAN","UNKNOWN","LABEL",2,"year1",0.638779736,0.565648225,0.625416346,0.617389376,"5.1.2.2.1",0.594782016
8,"glmnet","up","LASSO","MEDIAN","DROP","LABEL",2,"year1",0.626171843,0.541103018,0.628384545,0.61725282,"8.1.2.2.1",0.583113002
9,"glmnet","up","LASSO","DROP","UNKNOWN","HARD",2,"year1",0.627363386,0.537337662,0.620646766,0.611213235,"9.1.2.2.1",0.57749189
12,"glmnet","up","LASSO","DROP","DROP","HARD",2,"year1",0.610539829,0.554285714,0.605222734,0.599187542,"12.1.2.2.1",0.57919454
13,"glmnet","up","LASSO","MEDIAN","UNKNOWN","HARD",2,"year1",0.647844519,0.584640793,0.629003331,0.623045359,"13.1.2.2.1",0.606416528
16,"glmnet","up","LASSO","MEDIAN","DROP","HARD",2,"year1",0.636566115,0.561914672,0.632795862,0.623755806,"16.1.2.2.1",0.59630301
1,"glmnet","rose","LASSO","DROP","UNKNOWN","LABEL",2,"year1",0.379272805,0.529220779,0.63287728,0.621139706,"1.1.3.2.1",0.578732933
4,"glmnet","rose","LASSO","DROP","DROP","LABEL",2,"year1",0.408114165,0.541428571,0.600614439,0.593601896,"4.1.3.2.1",0.57025417
5,"glmnet","rose","LASSO","MEDIAN","UNKNOWN","LABEL",2,"year1",0.362730885,0.58629232,0.615295926,0.611400688,"5.1.3.2.1",0.600619078
8,"glmnet","rose","LASSO","MEDIAN","DROP","LABEL",2,"year1",0.381582192,0.5421436,0.616215394,0.606768414,"8.1.3.2.1",0.577994146
9,"glmnet","rose","LASSO","DROP","UNKNOWN","HARD",2,"year1",0.376001486,0.547077922,0.629560531,0.620220588,"9.1.3.2.1",0.586871934
12,"glmnet","rose","LASSO","DROP","DROP","HARD",2,"year1",0.404080261,0.522857143,0.604262673,0.594617468,"12.1.3.2.1",0.56208812
13,"glmnet","rose","LASSO","MEDIAN","UNKNOWN","HARD",2,"year1",0.355368724,0.593724195,0.620932616,0.617278474,"13.1.3.2.1",0.607176019
16,"glmnet","rose","LASSO","MEDIAN","DROP","HARD",2,"year1",0.373513323,0.554630593,0.6247338,0.615792966,"16.1.3.2.1",0.588639514
1,"glmnet","smote","LASSO","DROP","UNKNOWN","LABEL",2,"year1",0.626719285,0.381493506,0.80327529,0.755514706,"1.1.4.2.1",0.553574121
4,"glmnet","smote","LASSO","DROP","DROP","LABEL",2,"year1",0.608080151,0.328571429,0.816052227,0.758293839,"4.1.4.2.1",0.517814104
5,"glmnet","smote","LASSO","MEDIAN","UNKNOWN","LABEL",2,"year1",0.639822254,0.390586292,0.792595439,0.738604857,"5.1.4.2.1",0.556396364
8,"glmnet","smote","LASSO","MEDIAN","DROP","LABEL",2,"year1",0.629477521,0.360041623,0.804685123,0.747976111,"8.1.4.2.1",0.538256573
9,"glmnet","smote","LASSO","DROP","UNKNOWN","HARD",2,"year1",0.631520765,0.37012987,0.788764511,0.741360294,"9.1.4.2.1",0.540319633
12,"glmnet","smote","LASSO","DROP","DROP","HARD",2,"year1",0.614098639,0.352857143,0.801267281,0.748138118,"12.1.4.2.1",0.531726324
13,"glmnet","smote","LASSO","MEDIAN","UNKNOWN","HARD",2,"year1",0.646709544,0.415359207,0.778503715,0.729732727,"13.1.4.2.1",0.568646363
16,"glmnet","smote","LASSO","MEDIAN","DROP","HARD",2,"year1",0.639339789,0.386056191,0.789930027,0.738420703,"16.1.4.2.1",0.552229461
1,"glmnet","none","LASSO","DROP","UNKNOWN","LABEL",3,"year1",0.636149718,0.003139717,0.997211497,0.877712776,"1.1.6.2",0.055955003
4,"glmnet","none","LASSO","DROP","DROP","LABEL",3,"year1",0.615628744,0,0.999803382,0.874462597,"4.1.6.2",0
5,"glmnet","none","LASSO","MEDIAN","UNKNOWN","LABEL",3,"year1",0.648361578,0.00805153,0.998199357,0.861816569,"5.1.6.2",0.089649494
8,"glmnet","none","LASSO","MEDIAN","DROP","LABEL",3,"year1",0.643419577,0.008072654,0.997839173,0.866532798,"8.1.6.2",0.089750823
9,"glmnet","none","LASSO","DROP","UNKNOWN","HARD",3,"year1",0.636383075,0.001569859,0.997425997,0.877712776,"9.1.6.2",0.039570417
12,"glmnet","none","LASSO","DROP","DROP","HARD",3,"year1",0.62195289,0,0.999803382,0.874462597,"12.1.6.2",0
13,"glmnet","none","LASSO","MEDIAN","UNKNOWN","HARD",3,"year1",0.656719739,0.00805153,0.99807074,0.861705667,"13.1.6.2",0.089643719
16,"glmnet","none","LASSO","MEDIAN","DROP","HARD",3,"year1",0.649407875,0.008072654,0.997684828,0.866398929,"16.1.6.2",0.089743882
1,"glmnet","down","LASSO","DROP","UNKNOWN","LABEL",3,"year1",0.636491841,0.56043956,0.625053625,0.61728628,"1.1.1.2.2",0.591865507
4,"glmnet","down","LASSO","DROP","DROP","LABEL",3,"year1",0.611453103,0.574759945,0.601651593,0.59828031,"4.1.1.2.2",0.588052069
5,"glmnet","down","LASSO","MEDIAN","UNKNOWN","LABEL",3,"year1",0.64444082,0.592592593,0.609903537,0.607519131,"5.1.1.2.2",0.60118576
8,"glmnet","down","LASSO","MEDIAN","DROP","LABEL",3,"year1",0.643526886,0.580221998,0.625713845,0.619678715,"8.1.1.2.2",0.602538743
9,"glmnet","down","LASSO","DROP","UNKNOWN","HARD",3,"year1",0.639124435,0.557299843,0.627842128,0.619362144,"9.1.1.2.2",0.591520346
12,"glmnet","down","LASSO","DROP","DROP","HARD",3,"year1",0.622991811,0.569272977,0.590640975,0.587962167,"12.1.1.2.2",0.579858557
13,"glmnet","down","LASSO","MEDIAN","UNKNOWN","HARD",3,"year1",0.649795217,0.603864734,0.612090032,0.610957081,"13.1.1.2.2",0.607963473
16,"glmnet","down","LASSO","MEDIAN","DROP","HARD",3,"year1",0.650807725,0.579212916,0.626176879,0.619946452,"16.1.1.2.2",0.602237276
1,"glmnet","up","LASSO","DROP","UNKNOWN","LABEL",3,"year1",0.639902293,0.57299843,0.618618619,0.613134554,"1.1.2.2.2",0.59537173
4,"glmnet","up","LASSO","DROP","DROP","LABEL",3,"year1",0.610541755,0.555555556,0.604207629,0.59810834,"4.1.2.2.2",0.579371129
5,"glmnet","up","LASSO","MEDIAN","UNKNOWN","LABEL",3,"year1",0.645737349,0.590982287,0.612604502,0.609626262,"5.1.2.2.2",0.601696277
8,"glmnet","up","LASSO","MEDIAN","DROP","LABEL",3,"year1",0.640582342,0.592330979,0.616453156,0.613253012,"8.1.2.2.2",0.604271712
9,"glmnet","up","LASSO","DROP","UNKNOWN","HARD",3,"year1",0.637480831,0.557299843,0.62033462,0.612757124,"9.1.2.2.2",0.587973117
12,"glmnet","up","LASSO","DROP","DROP","HARD",3,"year1",0.625634694,0.561042524,0.599292175,0.594496991,"12.1.2.2.2",0.579852045
13,"glmnet","up","LASSO","MEDIAN","UNKNOWN","HARD",3,"year1",0.653578866,0.595813205,0.620836013,0.617389376,"13.1.2.2.2",0.608195934
16,"glmnet","up","LASSO","MEDIAN","DROP","HARD",3,"year1",0.64942672,0.590312815,0.625713845,0.621017403,"16.1.2.2.2",0.607755626
1,"glmnet","rose","LASSO","DROP","UNKNOWN","LABEL",3,"year1",0.365113712,0.569858713,0.606821107,0.602377807,"1.1.3.2.2",0.588049568
4,"glmnet","rose","LASSO","DROP","DROP","LABEL",3,"year1",0.386691566,0.554183813,0.608729847,0.60189166,"4.1.3.2.2",0.580816863
5,"glmnet","rose","LASSO","MEDIAN","UNKNOWN","LABEL",3,"year1",0.36431096,0.570853462,0.618649518,0.612066097,"5.1.3.2.2",0.594271166
8,"glmnet","rose","LASSO","MEDIAN","DROP","LABEL",3,"year1",0.354843694,0.58123108,0.633122395,0.626238286,"8.1.3.2.2",0.606622134
9,"glmnet","rose","LASSO","DROP","UNKNOWN","HARD",3,"year1",0.371276637,0.555729984,0.605963106,0.599924514,"9.1.3.2.2",0.580303255
12,"glmnet","rose","LASSO","DROP","DROP","HARD",3,"year1",0.383783829,0.559670782,0.610696028,0.604299226,"12.1.3.2.2",0.584626995
13,"glmnet","rose","LASSO","MEDIAN","UNKNOWN","HARD",3,"year1",0.357888583,0.568438003,0.624694534,0.616945769,"13.1.3.2.2",0.595902772
16,"glmnet","rose","LASSO","MEDIAN","DROP","HARD",3,"year1",0.35329495,0.586276488,0.624170397,0.61914324,"16.1.3.2.2",0.604926796
1,"glmnet","smote","LASSO","DROP","UNKNOWN","LABEL",3,"year1",0.640414467,0.342229199,0.800943801,0.745801095,"1.1.4.2.2",0.523551674
4,"glmnet","smote","LASSO","DROP","DROP","LABEL",3,"year1",0.61020273,0.323731139,0.820880849,0.75855546,"4.1.4.2.2",0.515504308
5,"glmnet","smote","LASSO","MEDIAN","UNKNOWN","LABEL",3,"year1",0.64887408,0.383252818,0.801157556,0.743595431,"5.1.4.2.2",0.554117218
8,"glmnet","smote","LASSO","MEDIAN","DROP","LABEL",3,"year1",0.647278041,0.351160444,0.822966507,0.760374833,"8.1.4.2.2",0.537580956
9,"glmnet","smote","LASSO","DROP","UNKNOWN","HARD",3,"year1",0.639618762,0.372056515,0.802659803,0.750896396,"9.1.4.2.2",0.546474893
12,"glmnet","smote","LASSO","DROP","DROP","HARD",3,"year1",0.614605466,0.327846365,0.801022414,0.741702494,"12.1.4.2.2",0.512457107
13,"glmnet","smote","LASSO","MEDIAN","UNKNOWN","HARD",3,"year1",0.65022943,0.411433172,0.784051447,0.732727071,"13.1.4.2.2",0.567965469
16,"glmnet","smote","LASSO","MEDIAN","DROP","HARD",3,"year1",0.64962592,0.388496468,0.799660441,0.745113788,"16.1.4.2.2",0.557373535
1,"glmnet","none","LASSO","DROP","UNKNOWN","LABEL",4,"year1",0.647489106,0.005961252,0.999367089,0.876178156,"1.1.6.3",0.077184707
4,"glmnet","none","LASSO","DROP","DROP","LABEL",4,"year1",0.615504405,0,0.999806913,0.879714577,"4.1.6.3",0
5,"glmnet","none","LASSO","MEDIAN","UNKNOWN","LABEL",4,"year1",0.650301559,0.006546645,0.998973701,0.864478208,"5.1.6.3",0.080869809
8,"glmnet","none","LASSO","MEDIAN","DROP","LABEL",4,"year1",0.651337921,0.006160164,0.998630345,0.870510272,"8.1.6.3",0.078432946
9,"glmnet","none","LASSO","DROP","UNKNOWN","HARD",4,"year1",0.647926138,0.005961252,0.999367089,0.876178156,"9.1.6.3",0.077184707
12,"glmnet","none","LASSO","DROP","DROP","HARD",4,"year1",0.619077479,0,0.999806913,0.879714577,"12.1.6.3",0
13,"glmnet","none","LASSO","MEDIAN","UNKNOWN","HARD",4,"year1",0.652095903,0.004909984,0.998845414,0.864145503,"13.1.6.3",0.070030812
16,"glmnet","none","LASSO","MEDIAN","DROP","HARD",4,"year1",0.645558997,0.006160164,0.998325978,0.870245195,"16.1.6.3",0.078420992
1,"glmnet","down","LASSO","DROP","UNKNOWN","LABEL",4,"year1",0.657357241,0.596125186,0.617932489,0.615228239,"1.1.1.2.3",0.606930902
4,"glmnet","down","LASSO","DROP","DROP","LABEL",4,"year1",0.620492179,0.565770863,0.60262599,0.598199117,"4.1.1.2.3",0.583907721
5,"glmnet","down","LASSO","MEDIAN","UNKNOWN","LABEL",4,"year1",0.65576385,0.607201309,0.614496472,0.613507819,"5.1.1.2.3",0.610838
8,"glmnet","down","LASSO","MEDIAN","DROP","LABEL",4,"year1",0.650519816,0.5862423,0.617714199,0.613651425,"8.1.1.2.3",0.601772542
9,"glmnet","down","LASSO","DROP","UNKNOWN","HARD",4,"year1",0.655669163,0.603576751,0.617510549,0.615782665,"9.1.1.2.3",0.610503899
12,"glmnet","down","LASSO","DROP","DROP","HARD",4,"year1",0.620971484,0.562942008,0.605136127,0.600067958,"12.1.1.2.3",0.583657902
13,"glmnet","down","LASSO","MEDIAN","UNKNOWN","HARD",4,"year1",0.656605277,0.610474632,0.619884541,0.618609294,"13.1.1.2.3",0.615161594
16,"glmnet","down","LASSO","MEDIAN","DROP","HARD",4,"year1",0.642405323,0.59137577,0.616648912,0.613386349,"16.1.1.2.3",0.603880141
1,"glmnet","up","LASSO","DROP","UNKNOWN","LABEL",4,"year1",0.654192999,0.602086438,0.617721519,0.615782665,"1.1.2.2.3",0.609853875
4,"glmnet","up","LASSO","DROP","DROP","LABEL",4,"year1",0.621287743,0.589816124,0.602046727,0.600577642,"4.1.2.2.3",0.595900048
5,"glmnet","up","LASSO","MEDIAN","UNKNOWN","LABEL",4,"year1",0.655353793,0.611292962,0.612957024,0.612731507,"5.1.2.2.3",0.612124428
8,"glmnet","up","LASSO","MEDIAN","DROP","LABEL",4,"year1",0.649225003,0.60164271,0.620910059,0.618422797,"8.1.2.2.3",0.611200467
9,"glmnet","up","LASSO","DROP","UNKNOWN","HARD",4,"year1",0.651932376,0.599105812,0.613291139,0.611532064,"9.1.2.2.3",0.606156981
12,"glmnet","up","LASSO","DROP","DROP","HARD",4,"year1",0.619155315,0.561527581,0.605329214,0.600067958,"12.1.2.2.3",0.583017195
13,"glmnet","up","LASSO","MEDIAN","UNKNOWN","HARD",4,"year1",0.655931401,0.60801964,0.616420783,0.615282245,"13.1.2.2.3",0.612205801
16,"glmnet","up","LASSO","MEDIAN","DROP","HARD",4,"year1",0.648298775,0.584188912,0.626236494,0.620808482,"16.1.2.2.3",0.604847432
1,"glmnet","rose","LASSO","DROP","UNKNOWN","LABEL",4,"year1",0.35206946,0.570789866,0.626582278,0.619663648,"1.1.3.2.3",0.598035797
4,"glmnet","rose","LASSO","DROP","DROP","LABEL",4,"year1",0.388825179,0.564356436,0.606294651,0.601257221,"4.1.3.2.3",0.584949817
5,"glmnet","rose","LASSO","MEDIAN","UNKNOWN","LABEL",4,"year1",0.355791146,0.589198036,0.613855035,0.610513475,"5.1.3.2.3",0.601400184
8,"glmnet","rose","LASSO","MEDIAN","DROP","LABEL",4,"year1",0.351131863,0.613963039,0.603713286,0.605036448,"8.1.3.2.3",0.608816593
9,"glmnet","rose","LASSO","DROP","UNKNOWN","HARD",4,"year1",0.352400536,0.576751118,0.621308017,0.615782665,"9.1.3.2.3",0.598615146
12,"glmnet","rose","LASSO","DROP","DROP","HARD",4,"year1",0.397606972,0.524752475,0.61556285,0.604655114,"12.1.3.2.3",0.568346839
13,"glmnet","rose","LASSO","MEDIAN","UNKNOWN","HARD",4,"year1",0.356105145,0.579378069,0.61847338,0.613175114,"13.1.3.2.3",0.598606643
16,"glmnet","rose","LASSO","MEDIAN","DROP","HARD",4,"year1",0.356912974,0.585215606,0.610409375,0.607157058,"16.1.3.2.3",0.597679757
1,"glmnet","smote","LASSO","DROP","UNKNOWN","LABEL",4,"year1",0.645668031,0.357675112,0.811814346,0.75549806,"1.1.4.2.3",0.538855998
4,"glmnet","smote","LASSO","DROP","DROP","LABEL",4,"year1",0.622616688,0.314002829,0.810388106,0.750764526,"4.1.4.2.3",0.504444405
5,"glmnet","smote","LASSO","MEDIAN","UNKNOWN","LABEL",4,"year1",0.647099414,0.379705401,0.794098781,0.737939448,"5.1.4.2.3",0.549111643
8,"glmnet","smote","LASSO","MEDIAN","DROP","LABEL",4,"year1",0.653489275,0.374743326,0.807943996,0.752021206,"8.1.4.2.3",0.550246873
9,"glmnet","smote","LASSO","DROP","UNKNOWN","HARD",4,"year1",0.650714659,0.378539493,0.812236287,0.758454999,"9.1.4.2.3",0.554493925
12,"glmnet","smote","LASSO","DROP","DROP","HARD",4,"year1",0.61295139,0.339462518,0.784514385,0.731056745,"12.1.4.2.3",0.516055451
13,"glmnet","smote","LASSO","MEDIAN","UNKNOWN","HARD",4,"year1",0.584826922,0.209492635,0.866452854,0.777420428,"13.1.4.2.3",0.426046349
16,"glmnet","smote","LASSO","MEDIAN","DROP","HARD",4,"year1",0.644577146,0.382956879,0.798508598,0.744864148,"16.1.4.2.3",0.552986763
1,"glmnet","none","LASSO","DROP","UNKNOWN","LABEL",5,"year1",0.625810694,0.001515152,0.998944034,0.876923077,"1.1.6.4",0.03890439
4,"glmnet","none","LASSO","DROP","DROP","LABEL",5,"year1",0.608543311,0.001402525,0.999024961,0.877247047,"4.1.6.4",0.037432032
5,"glmnet","none","LASSO","MEDIAN","UNKNOWN","LABEL",5,"year1",0.636598437,0.005681818,0.998587026,0.862925585,"5.1.6.4",0.075324564
8,"glmnet","none","LASSO","MEDIAN","DROP","LABEL",5,"year1",0.636312225,0.00501002,0.998618573,0.866631173,"8.1.6.4",0.070732588
9,"glmnet","none","LASSO","DROP","UNKNOWN","HARD",5,"year1",0.629248664,0.001515152,0.999155227,0.877108434,"9.1.6.4",0.038908502
