"data_scenario","algorithm","resampling","feature_selection","imputation_num","imputation_cat","encoding","fold","TARGET","auc","sen","spec","accu","ID","gmean"
5,"nnet","up","FFS","MEDIAN","UNKNOWN","LABEL",4,"year1",0.633547565532062,0.612929623567921,0.571648492623477,0.577242985471886,"5.4.3.3",0.591929299322881
8,"nnet","up","FFS","MEDIAN","DROP","LABEL",4,"year1",0.626586485262697,0.515400410677618,0.669608887536144,0.649701789264413,"8.4.3.3",0.587466335741472
9,"nnet","up","FFS","DROP","UNKNOWN","HARD",4,"year1",0.625902676903922,0.514157973174367,0.65210970464135,0.635002772130845,"9.4.3.3",0.579040071174467
12,"nnet","up","FFS","DROP","DROP","HARD",4,"year1",0.610866755171917,0.545968882602546,0.602625989573277,0.595820591233435,"12.4.3.3",0.573598324748752
13,"nnet","up","FFS","MEDIAN","UNKNOWN","HARD",4,"year1",0.627238178823347,0.581833060556465,0.616035920461835,0.611400687590108,"13.4.3.3",0.598690291398673
16,"nnet","up","FFS","MEDIAN","DROP","HARD",4,"year1",0.626586485262697,0.515400410677618,0.669608887536144,0.649701789264413,"16.4.3.3",0.587466335741472
1,"nnet","rose","FFS","DROP","UNKNOWN","LABEL",4,"year1",0.37707857785156,0.23397913561848,0.881856540084388,0.801515431528368,"1.5.3.3",0.454242260240555
4,"nnet","rose","FFS","DROP","DROP","LABEL",4,"year1",0.382568270894891,0.452616690240453,0.690287700328249,0.661739721372749,"4.5.3.3",0.558959510372858
5,"nnet","rose","FFS","MEDIAN","UNKNOWN","LABEL",4,"year1",0.369833257921639,0.531096563011457,0.6554201411161,0.638571587002329,"5.5.3.3",0.589992698493163
8,"nnet","rose","FFS","MEDIAN","DROP","LABEL",4,"year1",0.500513347022587,1,0,0.12909211398277,"8.5.3.3",0
9,"nnet","rose","FFS","DROP","UNKNOWN","HARD",4,"year1",0.381998811522571,0.269746646795827,0.858438818565401,0.785437072629828,"9.5.3.3",0.481207847803201
12,"nnet","rose","FFS","DROP","DROP","HARD",4,"year1",0.397609702768197,0.362093352192362,0.74087661710755,0.695378865103636,"12.5.3.3",0.517944493019677
13,"nnet","rose","FFS","MEDIAN","UNKNOWN","HARD",4,"year1",0.373906434209684,0.469721767594108,0.710455420141116,0.677830764112232,"13.5.3.3",0.577681898405601
16,"nnet","rose","FFS","MEDIAN","DROP","HARD",4,"year1",0.500513347022587,1,0,0.12909211398277,"16.5.3.3",0
1,"nnet","smote","FFS","DROP","UNKNOWN","LABEL",4,"year1",0.636495374999213,0.368107302533532,0.817932489451477,0.762151173535391,"1.6.3.3",0.548713880220393
4,"nnet","smote","FFS","DROP","DROP","LABEL",4,"year1",0.620757640269034,0.301272984441301,0.836261826607453,0.772001359157322,"4.6.3.3",0.50193933525513
5,"nnet","smote","FFS","MEDIAN","UNKNOWN","LABEL",4,"year1",0.630160653152751,0.34860883797054,0.804490057729314,0.742708217810802,"5.6.3.3",0.529577514802006
8,"nnet","smote","FFS","MEDIAN","DROP","LABEL",4,"year1",0.624906681932966,0.316221765913758,0.847207426571298,0.778661365142478,"8.6.3.3",0.517595815792232
9,"nnet","smote","FFS","DROP","UNKNOWN","HARD",4,"year1",0.623388166789287,0.333830104321908,0.828691983122363,0.767325817778599,"9.6.3.3",0.52596799444117
12,"nnet","smote","FFS","DROP","DROP","HARD",4,"year1",0.610477029828601,0.277227722772277,0.841089013323035,0.773360516479783,"12.6.3.3",0.482880100865967
13,"nnet","smote","FFS","MEDIAN","UNKNOWN","HARD",4,"year1",0.627492024032359,0.340425531914894,0.819627966645285,0.75468559387823,"13.6.3.3",0.528225601914129
