"data_scenario","algorithm","resampling","feature_selection","imputation_num","imputation_cat","encoding","fold","TARGET","auc","sen","spec","accu","ID","gmean"
13,"rpart","none","LASSO","MEDIAN","UNKNOWN","HARD",5,"year1",0.579066105,0.11525974,0.925754656,0.815016081,"13.1.11.4",0.32665309
16,"rpart","none","LASSO","MEDIAN","DROP","HARD",5,"year1",0.560163074,0.121242485,0.920491174,0.814321842,"16.1.11.4",0.334069809
1,"rpart","down","LASSO","DROP","UNKNOWN","LABEL",5,"year1",0.581766183,0.533333333,0.621752904,0.610936052,"1.1.1.7.4",0.575848547
4,"rpart","down","LASSO","DROP","DROP","LABEL",5,"year1",0.561112518,0.534361851,0.566107644,0.562232494,"4.1.1.7.4",0.550005753
5,"rpart","down","LASSO","MEDIAN","UNKNOWN","LABEL",5,"year1",0.588508746,0.543831169,0.592292871,0.585671509,"5.1.1.7.4",0.567544998
8,"rpart","down","LASSO","MEDIAN","DROP","LABEL",5,"year1",0.572394367,0.586172345,0.549040675,0.553973113,"8.1.1.7.4",0.567302794
9,"rpart","down","LASSO","DROP","UNKNOWN","HARD",5,"year1",0.581978657,0.577272727,0.568321014,0.569416126,"9.1.1.7.4",0.572779383
12,"rpart","down","LASSO","DROP","DROP","HARD",5,"year1",0.559805173,0.530154278,0.561037441,0.557267591,"12.1.1.7.4",0.5453773
13,"rpart","down","LASSO","MEDIAN","UNKNOWN","HARD",5,"year1",0.575178446,0.581980519,0.545022479,0.550072086,"13.1.1.7.4",0.563198425
16,"rpart","down","LASSO","MEDIAN","DROP","HARD",5,"year1",0.578819727,0.548096192,0.577129701,0.573272993,"16.1.1.7.4",0.562425632
1,"rpart","up","LASSO","DROP","UNKNOWN","LABEL",5,"year1",0.601825542,0.543939394,0.629355861,0.618906395,"1.1.2.7.4",0.585090972
4,"rpart","up","LASSO","DROP","DROP","LABEL",5,"year1",0.578509101,0.503506311,0.616224649,0.602465331,"4.1.2.7.4",0.557021544
5,"rpart","up","LASSO","MEDIAN","UNKNOWN","LABEL",5,"year1",0.616131484,0.573863636,0.616570328,0.610735278,"5.1.2.7.4",0.594833834
8,"rpart","up","LASSO","MEDIAN","DROP","LABEL",5,"year1",0.593219517,0.48997996,0.664466616,0.641288433,"8.1.2.7.4",0.570592083
9,"rpart","up","LASSO","DROP","UNKNOWN","HARD",5,"year1",0.582915907,0.477272727,0.660823654,0.63836886,"9.1.2.7.4",0.561598707
12,"rpart","up","LASSO","DROP","DROP","HARD",5,"year1",0.551365684,0.497896213,0.604719189,0.591679507,"12.1.2.7.4",0.54871431
13,"rpart","up","LASSO","MEDIAN","UNKNOWN","HARD",5,"year1",0.59903614,0.578733766,0.586127168,0.585117001,"13.1.2.7.4",0.582418735
16,"rpart","up","LASSO","MEDIAN","DROP","HARD",5,"year1",0.578941075,0.54008016,0.605372218,0.596699055,"16.1.2.7.4",0.571795002
1,"rpart","rose","LASSO","DROP","UNKNOWN","LABEL",5,"year1",0.567147611,0.160606061,0.90876452,0.817238184,"1.1.3.7.4",0.382038073
4,"rpart","rose","LASSO","DROP","DROP","LABEL",5,"year1",0.549628938,0.263674614,0.800702028,0.735148091,"4.1.3.7.4",0.459483186
5,"rpart","rose","LASSO","MEDIAN","UNKNOWN","LABEL",5,"year1",0.556738003,0.29788961,0.80719332,0.737606743,"5.1.3.7.4",0.490361605
8,"rpart","rose","LASSO","MEDIAN","DROP","LABEL",5,"year1",0.529607181,0.20240481,0.871373753,0.782510315,"8.1.3.7.4",0.419964568
9,"rpart","rose","LASSO","DROP","UNKNOWN","HARD",5,"year1",0.556420595,0.089393939,0.956071806,0.850046339,"9.1.3.7.4",0.292347439
12,"rpart","rose","LASSO","DROP","DROP","HARD",5,"year1",0.499902496,0,0.999804992,0.877760657,"12.1.3.7.4",0
13,"rpart","rose","LASSO","MEDIAN","UNKNOWN","HARD",5,"year1",0.588154616,0.133116883,0.939242132,0.829100588,"13.1.3.7.4",0.353594379
16,"rpart","rose","LASSO","MEDIAN","DROP","HARD",5,"year1",0.567599974,0.110220441,0.933231005,0.823905231,"16.1.3.7.4",0.320719711
1,"rpart","smote","LASSO","DROP","UNKNOWN","LABEL",5,"year1",0.559038111,0.281818182,0.776135164,0.715662651,"1.1.4.7.4",0.467684724
4,"rpart","smote","LASSO","DROP","DROP","LABEL",5,"year1",0.536893534,0.27769986,0.792121685,0.72932717,"4.1.4.7.4",0.469011813
5,"rpart","smote","LASSO","MEDIAN","UNKNOWN","LABEL",5,"year1",0.570578306,0.285714286,0.798972383,0.728845514,"5.1.4.7.4",0.477784286
8,"rpart","smote","LASSO","MEDIAN","DROP","LABEL",5,"year1",0.558900149,0.273547094,0.78818112,0.71981898,"8.1.4.7.4",0.464332483
9,"rpart","smote","LASSO","DROP","UNKNOWN","HARD",5,"year1",0.542358485,0.25,0.809292503,0.740871177,"9.1.4.7.4",0.44980343
12,"rpart","smote","LASSO","DROP","DROP","HARD",5,"year1",0.537440951,0.290322581,0.755460218,0.698681733,"12.1.4.7.4",0.468323777
13,"rpart","smote","LASSO","MEDIAN","UNKNOWN","HARD",5,"year1",0.562812841,0.274350649,0.788310854,0.718088056,"13.1.4.7.4",0.465052249
16,"rpart","smote","LASSO","MEDIAN","DROP","HARD",5,"year1",0.542790416,0.27254509,0.765310821,0.699853587,"16.1.4.7.4",0.456707463
1,"rpart","none","RF","DROP","UNKNOWN","LABEL",1,"year1",0.581658653,0.111111111,0.932141318,0.832796819,"1.2.11",0.321824887
4,"rpart","none","RF","DROP","DROP","LABEL",1,"year1",0.550358933,0.097931034,0.921366164,0.817739976,"4.2.11",0.300383657
5,"rpart","none","RF","MEDIAN","UNKNOWN","LABEL",1,"year1",0.563365347,0.121428571,0.912337244,0.801818787,"5.2.11",0.332842017
8,"rpart","none","RF","MEDIAN","DROP","LABEL",1,"year1",0.538410925,0.119284294,0.917249961,0.80928043,"8.2.11",0.330777137
9,"rpart","none","RF","DROP","UNKNOWN","HARD",1,"year1",0.56597414,0.100156495,0.930417923,0.829956448,"9.2.11",0.30526611
12,"rpart","none","RF","DROP","DROP","HARD",1,"year1",0.553085782,0.088275862,0.928117554,0.822426662,"12.2.11",0.286234829
13,"rpart","none","RF","MEDIAN","UNKNOWN","HARD",1,"year1",0.545142892,0.132539683,0.910274591,0.801596983,"13.2.11",0.347343498
16,"rpart","none","RF","MEDIAN","DROP","HARD",1,"year1",0.572687379,0.143141153,0.919427594,0.814391392,"16.2.11",0.362778067
1,"rpart","down","RF","DROP","UNKNOWN","LABEL",1,"year1",0.575103886,0.527386541,0.574105989,0.568452945,"1.2.1.7",0.550250645
4,"rpart","down","RF","DROP","DROP","LABEL",1,"year1",0.553334475,0.514482759,0.566123908,0.559625065,"4.2.1.7",0.53968601
5,"rpart","down","RF","MEDIAN","UNKNOWN","LABEL",1,"year1",0.558821321,0.551587302,0.562975377,0.561384052,"5.2.1.7",0.557252249
8,"rpart","down","RF","MEDIAN","DROP","LABEL",1,"year1",0.573368701,0.541749503,0.590138435,0.583591123,"8.2.1.7",0.565426568
9,"rpart","down","RF","DROP","UNKNOWN","HARD",1,"year1",0.547490458,0.564945227,0.532959931,0.536830146,"9.2.1.7",0.548719572
12,"rpart","down","RF","DROP","DROP","HARD",1,"year1",0.53967859,0.52137931,0.537331215,0.535323729,"12.2.1.7",0.529295171
13,"rpart","down","RF","MEDIAN","UNKNOWN","HARD",1,"year1",0.557051081,0.54047619,0.561944051,0.558944216,"13.2.1.7",0.551105598
16,"rpart","down","RF","MEDIAN","DROP","HARD",1,"year1",0.556693051,0.610337972,0.51469902,0.527639543,"16.2.1.7",0.560482253
1,"rpart","up","RF","DROP","UNKNOWN","LABEL",1,"year1",0.601940235,0.547730829,0.608789315,0.60140125,"1.2.2.7",0.577453614
4,"rpart","up","RF","DROP","DROP","LABEL",1,"year1",0.533540851,0.460689655,0.632843527,0.611178615,"4.2.2.7",0.539948577
5,"rpart","up","RF","MEDIAN","UNKNOWN","LABEL",1,"year1",0.57780704,0.526190476,0.62485497,0.611067983,"5.2.2.7",0.573404512
8,"rpart","up","RF","MEDIAN","DROP","LABEL",1,"year1",0.595340463,0.532803181,0.603515321,0.593947545,"8.2.2.7",0.567058095
9,"rpart","up","RF","DROP","UNKNOWN","HARD",1,"year1",0.562335018,0.472613459,0.634424817,0.614845673,"9.2.2.7",0.547574385
12,"rpart","up","RF","DROP","DROP","HARD",1,"year1",0.533986881,0.426206897,0.63482923,0.6085749,"12.2.2.7",0.520162086
13,"rpart","up","RF","MEDIAN","UNKNOWN","HARD",1,"year1",0.56362543,0.523809524,0.60448627,0.59321282,"13.2.2.7",0.562703888
16,"rpart","up","RF","MEDIAN","DROP","HARD",1,"year1",0.567601932,0.494035785,0.630424638,0.61197041,"16.2.2.7",0.558079144
1,"rpart","rose","RF","DROP","UNKNOWN","LABEL",1,"year1",0.560765185,0.303599374,0.785006463,0.726756296,"1.2.3.7",0.488187946
4,"rpart","rose","RF","DROP","DROP","LABEL",1,"year1",0.515141464,0.19862069,0.85802224,0.775039056,"4.2.3.7",0.412820747
5,"rpart","rose","RF","MEDIAN","UNKNOWN","LABEL",1,"year1",0.548723478,0.281746032,0.800953977,0.728401908,"5.2.3.7",0.47504274
8,"rpart","rose","RF","MEDIAN","DROP","LABEL",1,"year1",0.542144319,0.218687873,0.84912117,0.763819771,"8.2.3.7",0.430920529
9,"rpart","rose","RF","DROP","UNKNOWN","HARD",1,"year1",0.530697301,0.201877934,0.850926325,0.772391593,"9.2.3.7",0.414467428
12,"rpart","rose","RF","DROP","DROP","HARD",1,"year1",0.509125743,0.175172414,0.872716442,0.784933171,"12.2.3.7",0.390993409
13,"rpart","rose","RF","MEDIAN","UNKNOWN","HARD",1,"year1",0.529771573,0.167460317,0.906149285,0.802927803,"13.2.3.7",0.389543383
16,"rpart","rose","RF","MEDIAN","DROP","HARD",1,"year1",0.556469628,0.147117296,0.91631669,0.812239408,"16.2.3.7",0.367159412
1,"rpart","smote","RF","DROP","UNKNOWN","LABEL",1,"year1",0.546508574,0.34428795,0.71563981,0.670706306,"1.2.4.7",0.496373008
4,"rpart","smote","RF","DROP","DROP","LABEL",1,"year1",0.543309961,0.333793103,0.730341541,0.680437424,"4.2.4.7",0.49374383
5,"rpart","smote","RF","MEDIAN","UNKNOWN","LABEL",1,"year1",0.560416142,0.341269841,0.733917752,0.679050682,"5.2.4.7",0.50046378
8,"rpart","smote","RF","MEDIAN","DROP","LABEL",1,"year1",0.530099694,0.292246521,0.730129103,0.670880968,"8.2.4.7",0.46192823
9,"rpart","smote","RF","DROP","UNKNOWN","HARD",1,"year1",0.558286961,0.295774648,0.765618268,0.708767279,"9.2.4.7",0.475868126
12,"rpart","smote","RF","DROP","DROP","HARD",1,"year1",0.534105201,0.300689655,0.779586974,0.719319563,"12.2.4.7",0.484162925
13,"rpart","smote","RF","MEDIAN","UNKNOWN","HARD",1,"year1",0.545977213,0.324603175,0.750418976,0.690917156,"13.2.4.7",0.493546737
16,"rpart","smote","RF","MEDIAN","DROP","HARD",1,"year1",0.548010892,0.307157058,0.742883808,0.683927371,"16.2.4.7",0.477684001
1,"rpart","none","RF","DROP","UNKNOWN","LABEL",2,"year1",0.553925617,0.099025974,0.933665008,0.839154412,"1.2.11.1",0.30406757
4,"rpart","none","RF","DROP","DROP","LABEL",2,"year1",0.503011438,0.075714286,0.930875576,0.829553148,"4.2.11.1",0.265481787
5,"rpart","none","RF","MEDIAN","UNKNOWN","LABEL",2,"year1",0.548246093,0.113129645,0.91673072,0.808805589,"5.2.11.1",0.322039471
8,"rpart","none","RF","MEDIAN","DROP","LABEL",2,"year1",0.556173185,0.095733611,0.930787953,0.824286662,"8.2.11.1",0.298509115
9,"rpart","none","RF","DROP","UNKNOWN","HARD",2,"year1",0.551859379,0.095779221,0.930348259,0.835845588,"9.2.11.1",0.298509684
12,"rpart","none","RF","DROP","DROP","HARD",2,"year1",0.541798744,0.097142857,0.930107527,0.83141503,"12.2.11.1",0.300588261
13,"rpart","none","RF","MEDIAN","UNKNOWN","HARD",2,"year1",0.553687766,0.123038811,0.91596208,0.809470999,"13.2.11.1",0.335706546
16,"rpart","none","RF","MEDIAN","DROP","HARD",2,"year1",0.553584708,0.1144641,0.922421661,0.819376244,"16.2.11.1",0.324937171
1,"rpart","down","RF","DROP","UNKNOWN","LABEL",2,"year1",0.516973944,0.506493506,0.525497512,0.523345588,"1.2.1.7.1",0.515908013
4,"rpart","down","RF","DROP","DROP","LABEL",2,"year1",0.528362958,0.545714286,0.501728111,0.506939743,"4.2.1.7.1",0.523259207
5,"rpart","down","RF","MEDIAN","UNKNOWN","LABEL",2,"year1",0.554025223,0.56895128,0.544068665,0.547410447,"5.2.1.7.1",0.556370887
8,"rpart","down","RF","MEDIAN","DROP","LABEL",2,"year1",0.549839781,0.520291363,0.545482203,0.542269409,"8.2.1.7.1",0.532737908
9,"rpart","down","RF","DROP","UNKNOWN","HARD",2,"year1",0.552378799,0.550324675,0.551616915,0.551470588,"9.2.1.7.1",0.550970417
12,"rpart","down","RF","DROP","DROP","HARD",2,"year1",0.557967001,0.532857143,0.541282642,0.54028436,"12.2.1.7.1",0.53705337
13,"rpart","down","RF","MEDIAN","UNKNOWN","HARD",2,"year1",0.563827704,0.553261767,0.549577248,0.550072086,"13.2.1.7.1",0.55141643
16,"rpart","down","RF","MEDIAN","DROP","HARD",2,"year1",0.54699931,0.540062435,0.549285062,0.548108825,"16.2.1.7.1",0.544654228
1,"rpart","up","RF","DROP","UNKNOWN","LABEL",2,"year1",0.551143935,0.436688312,0.652155887,0.627757353,"1.2.2.7.1",0.533656119
4,"rpart","up","RF","DROP","DROP","LABEL",2,"year1",0.513515196,0.417142857,0.631528418,0.606127285,"4.2.2.7.1",0.513261696
5,"rpart","up","RF","MEDIAN","UNKNOWN","LABEL",2,"year1",0.568698029,0.58629232,0.565462465,0.568259953,"5.2.2.7.1",0.575783206
8,"rpart","up","RF","MEDIAN","DROP","LABEL",2,"year1",0.53788234,0.404786681,0.670063888,0.636230922,"8.2.2.7.1",0.520800285
9,"rpart","up","RF","DROP","UNKNOWN","HARD",2,"year1",0.553111236,0.400974026,0.682628524,0.650735294,"9.2.2.7.1",0.52317904
12,"rpart","up","RF","DROP","DROP","HARD",2,"year1",0.566045644,0.565714286,0.573156682,0.572274882,"12.2.2.7.1",0.569423325
13,"rpart","up","RF","MEDIAN","UNKNOWN","HARD",2,"year1",0.580760306,0.522708505,0.625928773,0.612066097,"13.2.2.7.1",0.571995012
16,"rpart","up","RF","MEDIAN","DROP","HARD",2,"year1",0.544668604,0.436004162,0.656829936,0.628666224,"16.2.2.7.1",0.535145388
1,"rpart","rose","RF","DROP","UNKNOWN","LABEL",2,"year1",0.555935319,0.275974026,0.811774461,0.751102941,"1.2.3.7.1",0.473316666
4,"rpart","rose","RF","DROP","DROP","LABEL",2,"year1",0.512571045,0.281428571,0.750384025,0.694820582,"4.2.3.7.1",0.459542712
5,"rpart","rose","RF","MEDIAN","UNKNOWN","LABEL",2,"year1",0.544557871,0.222956235,0.834614399,0.752467561,"5.2.3.7.1",0.43137279
8,"rpart","rose","RF","MEDIAN","DROP","LABEL",2,"year1",0.542696024,0.167533819,0.871615455,0.781818182,"8.2.3.7.1",0.382132262
9,"rpart","rose","RF","DROP","UNKNOWN","HARD",2,"year1",0.560448569,0.175324675,0.906923715,0.824080882,"9.2.3.7.1",0.398755697
12,"rpart","rose","RF","DROP","DROP","HARD",2,"year1",0.504823349,0.188571429,0.823156682,0.747968856,"12.2.3.7.1",0.393984557
13,"rpart","rose","RF","MEDIAN","UNKNOWN","HARD",2,"year1",0.530345287,0.118084228,0.930181911,0.82111567,"13.2.3.7.1",0.3314209
16,"rpart","rose","RF","MEDIAN","DROP","HARD",2,"year1",0.561276061,0.089490114,0.949802251,0.840079628,"16.2.3.7.1",0.291544014
1,"rpart","smote","RF","DROP","UNKNOWN","LABEL",2,"year1",0.547403674,0.277597403,0.785240464,0.727757353,"1.2.4.7.1",0.466884047
4,"rpart","smote","RF","DROP","DROP","LABEL",2,"year1",0.515945661,0.331428571,0.689708141,0.647257955,"4.2.4.7.1",0.478109803
5,"rpart","smote","RF","MEDIAN","UNKNOWN","LABEL",2,"year1",0.557853664,0.308835673,0.75057648,0.691249861,"5.2.4.7.1",0.481461101
8,"rpart","smote","RF","MEDIAN","DROP","LABEL",2,"year1",0.54154187,0.268470343,0.76817767,0.704445919,"8.2.4.7.1",0.454128751
9,"rpart","smote","RF","DROP","UNKNOWN","HARD",2,"year1",0.541216907,0.25,0.804519071,0.741727941,"9.2.4.7.1",0.448474936
12,"rpart","smote","RF","DROP","DROP","HARD",2,"year1",0.524920178,0.291428571,0.748847926,0.69465132,"12.2.4.7.1",0.46715702
13,"rpart","smote","RF","MEDIAN","UNKNOWN","HARD",2,"year1",0.545912617,0.328654005,0.722777351,0.669845847,"13.2.4.7.1",0.487384521
16,"rpart","smote","RF","MEDIAN","DROP","HARD",2,"year1",0.539451128,0.28616025,0.795406145,0.730457863,"16.2.4.7.1",0.477088693
1,"rpart","none","RF","DROP","UNKNOWN","LABEL",3,"year1",0.56081704,0.105180534,0.927069927,0.828269485,"1.2.11.2",0.312265448
4,"rpart","none","RF","DROP","DROP","LABEL",3,"year1",0.529317414,0.075445816,0.928627605,0.8216681,"4.2.11.2",0.264690513
5,"rpart","none","RF","MEDIAN","UNKNOWN","LABEL",3,"year1",0.571206487,0.131239936,0.921672026,0.812798048,"5.2.11.2",0.347793297
8,"rpart","none","RF","MEDIAN","DROP","LABEL",3,"year1",0.549730644,0.101917255,0.925605803,0.816331995,"8.2.11.2",0.307140364
9,"rpart","none","RF","DROP","UNKNOWN","HARD",3,"year1",0.548358854,0.102040816,0.930930931,0.831288922,"9.2.11.2",0.308209267
12,"rpart","none","RF","DROP","DROP","HARD",3,"year1",0.543601629,0.104252401,0.938065277,0.833533964,"12.2.11.2",0.312722812
13,"rpart","none","RF","MEDIAN","UNKNOWN","HARD",3,"year1",0.550628589,0.099033816,0.935176849,0.820006654,"13.2.11.2",0.304325701
16,"rpart","none","RF","MEDIAN","DROP","HARD",3,"year1",0.577980728,0.135216953,0.916808149,0.813119143,"16.2.11.2",0.352090903
1,"rpart","down","RF","DROP","UNKNOWN","LABEL",3,"year1",0.578116803,0.604395604,0.541398541,0.548971504,"1.2.1.7.2",0.572030505
4,"rpart","down","RF","DROP","DROP","LABEL",3,"year1",0.538317213,0.533607682,0.537947306,0.537403267,"4.2.1.7.2",0.5357731
5,"rpart","down","RF","MEDIAN","UNKNOWN","LABEL",3,"year1",0.555978326,0.570853462,0.534405145,0.53942553,"5.2.1.7.2",0.552328731
8,"rpart","down","RF","MEDIAN","DROP","LABEL",3,"year1",0.566301763,0.563067608,0.551628338,0.553145917,"8.2.1.7.2",0.557318624
9,"rpart","down","RF","DROP","UNKNOWN","HARD",3,"year1",0.54472582,0.503924647,0.548477048,0.543121344,"9.2.1.7.2",0.525729116
12,"rpart","down","RF","DROP","DROP","HARD",3,"year1",0.529104478,0.529492455,0.519465199,0.52072227,"12.2.1.7.2",0.524454863
13,"rpart","down","RF","MEDIAN","UNKNOWN","HARD",3,"year1",0.553398729,0.548309179,0.548810289,0.548741266,"13.2.1.7.2",0.548559677
16,"rpart","down","RF","MEDIAN","DROP","HARD",3,"year1",0.579427379,0.56407669,0.575243093,0.573761714,"16.2.1.7.2",0.569632531
1,"rpart","up","RF","DROP","UNKNOWN","LABEL",3,"year1",0.561206306,0.51177394,0.601887602,0.591054916,"1.2.2.7.2",0.555004856
4,"rpart","up","RF","DROP","DROP","LABEL",3,"year1",0.510694113,0.388203018,0.669878097,0.634565778,"4.2.2.7.2",0.509949702
5,"rpart","up","RF","MEDIAN","UNKNOWN","LABEL",3,"year1",0.583419078,0.548309179,0.597684887,0.590883886,"5.2.2.7.2",0.572464942
8,"rpart","up","RF","MEDIAN","DROP","LABEL",3,"year1",0.575046385,0.595358224,0.547306683,0.553681392,"8.2.2.7.2",0.570827062
9,"rpart","up","RF","DROP","UNKNOWN","HARD",3,"year1",0.567708323,0.571428571,0.56992707,0.570107567,"9.2.2.7.2",0.570677327
12,"rpart","up","RF","DROP","DROP","HARD",3,"year1",0.514342877,0.38957476,0.647856862,0.615477214,"12.2.2.7.2",0.502383003
13,"rpart","up","RF","MEDIAN","UNKNOWN","HARD",3,"year1",0.570120281,0.491143317,0.640771704,0.620161916,"13.2.2.7.2",0.560990856
16,"rpart","up","RF","MEDIAN","DROP","HARD",3,"year1",0.598310477,0.560040363,0.609044606,0.602543507,"16.2.2.7.2",0.584028734
1,"rpart","rose","RF","DROP","UNKNOWN","LABEL",3,"year1",0.524059381,0.20722135,0.843843844,0.767314588,"1.2.3.7.2",0.41816559
4,"rpart","rose","RF","DROP","DROP","LABEL",3,"year1",0.544238683,0.301783265,0.726897365,0.673602752,"4.2.3.7.2",0.468364666
5,"rpart","rose","RF","MEDIAN","UNKNOWN","LABEL",3,"year1",0.575034821,0.21900161,0.873697749,0.783520018,"5.2.3.7.2",0.437425667
8,"rpart","rose","RF","MEDIAN","DROP","LABEL",3,"year1",0.568873138,0.212916246,0.855378916,0.770147256,"8.2.3.7.2",0.426759965
9,"rpart","rose","RF","DROP","UNKNOWN","HARD",3,"year1",0.544746193,0.161695447,0.894036894,0.806001132,"9.2.3.7.2",0.380212698
12,"rpart","rose","RF","DROP","DROP","HARD",3,"year1",0.53879824,0.24691358,0.797876524,0.728804815,"12.2.3.7.2",0.443854198
13,"rpart","rose","RF","MEDIAN","UNKNOWN","HARD",3,"year1",0.562393867,0.138486312,0.911382637,0.804924032,"13.2.3.7.2",0.355266126
16,"rpart","rose","RF","MEDIAN","DROP","HARD",3,"year1",0.538341602,0.170534813,0.894273808,0.798259705,"16.2.3.7.2",0.390518651
1,"rpart","smote","RF","DROP","UNKNOWN","LABEL",3,"year1",0.565490249,0.335949765,0.758258258,0.70749198,"1.2.4.7.2",0.504714457
4,"rpart","smote","RF","DROP","DROP","LABEL",3,"year1",0.516672223,0.297668038,0.72748722,0.673602752,"4.2.4.7.2",0.465349002
5,"rpart","smote","RF","MEDIAN","UNKNOWN","LABEL",3,"year1",0.560723809,0.341384863,0.743279743,0.687922812,"5.2.4.7.2",0.503730536
8,"rpart","smote","RF","MEDIAN","DROP","LABEL",3,"year1",0.561210487,0.289606458,0.775428307,0.710977242,"8.2.4.7.2",0.473887165
9,"rpart","smote","RF","DROP","UNKNOWN","HARD",3,"year1",0.555302499,0.274725275,0.792578293,0.730326477,"9.2.4.7.2",0.46662757
12,"rpart","smote","RF","DROP","DROP","HARD",3,"year1",0.517554712,0.305898491,0.731616201,0.678245916,"12.2.4.7.2",0.473075356
13,"rpart","smote","RF","MEDIAN","UNKNOWN","HARD",3,"year1",0.557845918,0.313204509,0.753954984,0.693246091,"13.2.4.7.2",0.485944545
16,"rpart","smote","RF","MEDIAN","DROP","HARD",3,"year1",0.551717503,0.303733602,0.768637135,0.706961178,"16.2.4.7.2",0.483177945
1,"rpart","none","RF","DROP","UNKNOWN","LABEL",4,"year1",0.565466242,0.113263785,0.933544304,0.831824062,"1.2.11.3",0.325171896
4,"rpart","none","RF","DROP","DROP","LABEL",4,"year1",0.527049861,0.087694484,0.931453949,0.830105335,"4.2.11.3",0.285803032
5,"rpart","none","RF","MEDIAN","UNKNOWN","LABEL",4,"year1",0.574402682,0.132569558,0.919948685,0.813241655,"5.2.11.3",0.349223697
8,"rpart","none","RF","MEDIAN","DROP","LABEL",4,"year1",0.562716538,0.122176591,0.919646933,0.816699801,"8.2.11.3",0.335200429
9,"rpart","none","RF","DROP","UNKNOWN","HARD",4,"year1",0.553769014,0.126676602,0.936919831,0.83644428,"9.2.11.3",0.344508085
12,"rpart","none","RF","DROP","DROP","HARD",4,"year1",0.550543854,0.107496464,0.928557637,0.82993544,"12.2.11.3",0.315937751
13,"rpart","none","RF","MEDIAN","UNKNOWN","HARD",4,"year1",0.563746589,0.127659574,0.917126363,0.810136409,"13.2.11.3",0.342169492
16,"rpart","none","RF","MEDIAN","DROP","HARD",4,"year1",0.54536219,0.121149897,0.920255669,0.817097416,"16.2.11.3",0.333899506
1,"rpart","down","RF","DROP","UNKNOWN","LABEL",4,"year1",0.539909261,0.529061103,0.518987342,0.520236555,"1.2.1.7.3",0.524000015
4,"rpart","down","RF","DROP","DROP","LABEL",4,"year1",0.528433427,0.506364922,0.519791466,0.518178729,"4.2.1.7.3",0.513034273
5,"rpart","down","RF","MEDIAN","UNKNOWN","LABEL",4,"year1",0.551801167,0.536824877,0.540346376,0.539869136,"5.2.1.7.3",0.538582748
8,"rpart","down","RF","MEDIAN","DROP","LABEL",4,"year1",0.569991519,0.554414784,0.574798356,0.572166998,"8.2.1.7.3",0.564514576
9,"rpart","down","RF","DROP","UNKNOWN","HARD",4,"year1",0.556661762,0.555886736,0.534599156,0.537238958,"9.2.1.7.3",0.545139047
12,"rpart","down","RF","DROP","DROP","HARD",4,"year1",0.536030886,0.52758133,0.547016799,0.544682297,"12.2.1.7.3",0.537211178
13,"rpart","down","RF","MEDIAN","UNKNOWN","HARD",4,"year1",0.578343056,0.546644845,0.585375241,0.580126428,"13.2.1.7.3",0.56567867
16,"rpart","down","RF","MEDIAN","DROP","HARD",4,"year1",0.596064173,0.572895277,0.569167554,0.569648774,"16.2.1.7.3",0.571028374
1,"rpart","up","RF","DROP","UNKNOWN","LABEL",4,"year1",0.524926742,0.371087928,0.721097046,0.677693587,"1.2.2.7.3",0.517291416
4,"rpart","up","RF","DROP","DROP","LABEL",4,"year1",0.520236495,0.40311174,0.652249469,0.622324159,"4.2.2.7.3",0.512766436
5,"rpart","up","RF","MEDIAN","UNKNOWN","LABEL",4,"year1",0.57716128,0.504909984,0.631686979,0.614505933,"5.2.2.7.3",0.564752213
8,"rpart","up","RF","MEDIAN","DROP","LABEL",4,"year1",0.593492828,0.573921971,0.604169837,0.600265076,"8.2.2.7.3",0.588851716
9,"rpart","up","RF","DROP","UNKNOWN","HARD",4,"year1",0.533226433,0.371087928,0.717510549,0.674551839,"9.2.2.7.3",0.516003394
12,"rpart","up","RF","DROP","DROP","HARD",4,"year1",0.513526091,0.401697313,0.645105233,0.615868162,"12.2.2.7.3",0.509055044
13,"rpart","up","RF","MEDIAN","UNKNOWN","HARD",4,"year1",0.602740489,0.517184943,0.650160359,0.632139292,"13.2.2.7.3",0.57987339
16,"rpart","up","RF","MEDIAN","DROP","HARD",4,"year1",0.59601183,0.55338809,0.608126617,0.601060305,"16.2.2.7.3",0.580112082
1,"rpart","rose","RF","DROP","UNKNOWN","LABEL",4,"year1",0.54056088,0.217585693,0.839240506,0.762151174,"1.2.3.7.3",0.427325084
4,"rpart","rose","RF","DROP","DROP","LABEL",4,"year1",0.530807829,0.302687412,0.75362039,0.699456337,"4.2.3.7.3",0.477610097
5,"rpart","rose","RF","MEDIAN","UNKNOWN","LABEL",4,"year1",0.585629611,0.265957447,0.826042335,0.750138627,"5.2.3.7.3",0.46871325
8,"rpart","rose","RF","MEDIAN","DROP","LABEL",4,"year1",0.566325045,0.18788501,0.863491097,0.776275679,"8.2.3.7.3",0.402786586
9,"rpart","rose","RF","DROP","UNKNOWN","HARD",4,"year1",0.566019607,0.17585693,0.897890295,0.808353354,"9.2.3.7.3",0.39736662
12,"rpart","rose","RF","DROP","DROP","HARD",4,"year1",0.526017376,0.135785007,0.902104653,0.810057764,"12.2.3.7.3",0.349988981
13,"rpart","rose","RF","MEDIAN","UNKNOWN","HARD",4,"year1",0.518462095,0.122749591,0.930596536,0.82111567,"13.2.3.7.3",0.337979798
16,"rpart","rose","RF","MEDIAN","DROP","HARD",4,"year1",0.559173732,0.149897331,0.901993608,0.80490391,"16.2.3.7.3",0.367704275
