"data_scenario","algorithm","resampling","feature_selection","imputation_num","imputation_cat","encoding","fold","TARGET","auc","sen","spec","accu","ID","gmean"
9,"ranger","none","FFS","DROP","UNKNOWN","HARD",5,"year1",0.57183530127036,0.0318181818181818,0.984371700105597,0.867840593141798,"9.14.4",0.176977167257905
12,"ranger","none","FFS","DROP","DROP","HARD",5,"year1",0.526477847332687,0.0224403927068724,0.982839313572543,0.865605204588255,"12.14.4",0.148510269558441
13,"ranger","none","FFS","MEDIAN","UNKNOWN","HARD",5,"year1",0.554149150464179,0.0284090909090909,0.986512524084778,0.855606077409338,"13.14.4",0.167409450090732
16,"ranger","none","FFS","MEDIAN","DROP","HARD",5,"year1",0.569901199175018,0.0340681362725451,0.98848810437452,0.8617063756156,"16.14.4",0.183510074501704
1,"ranger","down","FFS","DROP","UNKNOWN","LABEL",5,"year1",0.604830725416787,0.492424242424242,0.663569165786695,0.642632066728452,"1.3.8.4",0.571627102015466
4,"ranger","down","FFS","DROP","DROP","LABEL",5,"year1",0.602657111193283,0.520336605890603,0.637090483619345,0.622838555041945,"4.3.8.4",0.575761669349126
5,"ranger","down","FFS","MEDIAN","UNKNOWN","LABEL",5,"year1",0.605535119985986,0.570616883116883,0.578676942838793,0.577575690362648,"5.3.8.4",0.574632781395456
8,"ranger","down","FFS","MEDIAN","DROP","LABEL",5,"year1",0.627408077859479,0.557114228456914,0.625019186492709,0.615998935179023,"8.3.8.4",0.590090740355798
9,"ranger","down","FFS","DROP","UNKNOWN","HARD",5,"year1",0.613676362356405,0.527272727272727,0.625765575501584,0.61371640407785,"9.3.8.4",0.574411979008192
12,"ranger","down","FFS","DROP","DROP","HARD",5,"year1",0.580801194880895,0.497896213183731,0.630265210608424,0.614107173429207,"12.3.8.4",0.560184488952864
13,"ranger","down","FFS","MEDIAN","UNKNOWN","HARD",5,"year1",0.599029049787721,0.511363636363636,0.624791265253693,0.609293556615282,"13.3.8.4",0.565239359358817
16,"ranger","down","FFS","MEDIAN","DROP","HARD",5,"year1",0.600779840571396,0.533066132264529,0.603223330775134,0.593903899906828,"16.3.8.4",0.567060779659489
1,"ranger","up","FFS","DROP","UNKNOWN","LABEL",5,"year1",0.598848836837221,0.453030303030303,0.694614572333685,0.665060240963855,"1.4.8.4",0.560964749510692
4,"ranger","up","FFS","DROP","DROP","LABEL",5,"year1",0.593331198184814,0.510518934081346,0.624804992199688,0.61085430576956,"4.4.8.4",0.564778521746789
5,"ranger","up","FFS","MEDIAN","UNKNOWN","LABEL",5,"year1",0.587035090792317,0.444805194805195,0.677585099550417,0.645780192968837,"5.4.8.4",0.548993052963897
8,"ranger","up","FFS","MEDIAN","DROP","LABEL",5,"year1",0.602618514081117,0.31563126252505,0.814581734458941,0.748302941567949,"8.4.8.4",0.507057650841717
9,"ranger","up","FFS","DROP","UNKNOWN","HARD",5,"year1",0.602425682378164,0.489393939393939,0.669060190073918,0.64708063021316,"9.4.8.4",0.572218491585105
12,"ranger","up","FFS","DROP","DROP","HARD",5,"year1",0.582171719547604,0.451612903225806,0.659126365054602,0.633795582948125,"12.4.8.4",0.545591395931957
13,"ranger","up","FFS","MEDIAN","UNKNOWN","HARD",5,"year1",0.590019987238195,0.498376623376623,0.6373795761079,0.618387490296107,"13.4.8.4",0.563608978769748
16,"ranger","up","FFS","MEDIAN","DROP","HARD",5,"year1",0.586257011336564,0.495991983967936,0.62455871066769,0.607480367363237,"16.4.8.4",0.556575344413066
1,"ranger","rose","FFS","DROP","UNKNOWN","LABEL",5,"year1",0.599884323701642,0.178787878787879,0.924392819429778,0.833178869323448,"1.5.8.4",0.406534415950971
4,"ranger","rose","FFS","DROP","DROP","LABEL",5,"year1",0.57338132585612,0.328190743338008,0.752145085803432,0.700393768190378,"4.5.8.4",0.49683705055869
5,"ranger","rose","FFS","MEDIAN","UNKNOWN","LABEL",5,"year1",0.586235497001393,0.402597402597403,0.71689145793192,0.673949207053344,"5.5.8.4",0.537232388178204
8,"ranger","rose","FFS","MEDIAN","DROP","LABEL",5,"year1",0.62504779320729,0.285571142284569,0.854182655410591,0.778650339411686,"8.5.8.4",0.493892616491955
9,"ranger","rose","FFS","DROP","UNKNOWN","HARD",5,"year1",0.610356628587886,0.153030303030303,0.931573389651531,0.836329935125116,"9.5.8.4",0.377569805616578
12,"ranger","rose","FFS","DROP","DROP","HARD",5,"year1",0.571614631766196,0.267882187938289,0.80616224648986,0.740455401472351,"12.5.8.4",0.464711207550399
13,"ranger","rose","FFS","MEDIAN","UNKNOWN","HARD",5,"year1",0.575653573305307,0.24025974025974,0.863326910725755,0.778196739492071,"13.5.8.4",0.45543682254536
16,"ranger","rose","FFS","MEDIAN","DROP","HARD",5,"year1",0.608571709804874,0.259519038076152,0.863238679969302,0.783042725941701,"16.5.8.4",0.473314770375657
1,"ranger","smote","FFS","DROP","UNKNOWN","LABEL",5,"year1",0.556186522031295,0.239393939393939,0.822386483632524,0.751065801668211,"1.6.8.4",0.443705240019903
4,"ranger","smote","FFS","DROP","DROP","LABEL",5,"year1",0.560937202565241,0.279102384291725,0.792706708268331,0.730011984249272,"4.6.8.4",0.470368294341504
5,"ranger","smote","FFS","MEDIAN","UNKNOWN","LABEL",5,"year1",0.551897223681905,0.232954545454545,0.806807964033398,0.72840190750804,"5.6.8.4",0.433531524263816
8,"ranger","smote","FFS","MEDIAN","DROP","LABEL",5,"year1",0.605917975628923,0.25250501002004,0.858173445894091,0.777718621056835,"8.6.8.4",0.465503055365289
9,"ranger","smote","FFS","DROP","UNKNOWN","HARD",5,"year1",0.561919458577326,0.254545454545455,0.82090813093981,0.7516218721038,"9.6.8.4",0.457119714440466
12,"ranger","smote","FFS","DROP","DROP","HARD",5,"year1",0.530182038277323,0.253856942496494,0.762675507020281,0.700564971751412,"12.6.8.4",0.440011900213087
13,"ranger","smote","FFS","MEDIAN","UNKNOWN","HARD",5,"year1",0.549104484147837,0.293019480519481,0.777263969171484,0.711101253188422,"13.6.8.4",0.477235250660654
16,"ranger","smote","FFS","MEDIAN","DROP","HARD",5,"year1",0.585085827833719,0.234468937875752,0.872448196469685,0.787701317715959,"16.6.8.4",0.45228531037152
1,"ranger","none","LASSO","DROP","UNKNOWN","LABEL",1,"year1",0.624439610038035,0.0187793427230047,0.998061180525636,0.879568263586442,"1.1.12",0.136904831790619
4,"ranger","none","LASSO","DROP","DROP","LABEL",1,"year1",0.607281778094273,0.00137931034482759,0.99801429706116,0.872591563964589,"4.1.12",0.0371021757343459
5,"ranger","none","LASSO","MEDIAN","UNKNOWN","LABEL",1,"year1",0.631910041314449,0.0198412698412698,0.998324094366379,0.861594765443052,"5.1.12",0.140740959728732
8,"ranger","none","LASSO","MEDIAN","DROP","LABEL",1,"year1",0.635884258919959,0.0228628230616302,0.997666822211853,0.86577000672495,"8.1.12",0.151028076961499
9,"ranger","none","LASSO","DROP","UNKNOWN","HARD",1,"year1",0.614811758193374,0.0156494522691706,0.997414907367514,0.878621473205832,"9.1.12",0.124935971543055
12,"ranger","none","LASSO","DROP","DROP","HARD",1,"year1",0.612095943688204,0.00275862068965517,0.998411437648928,0.873112306891165,"12.1.12",0.0524808388717892
13,"ranger","none","LASSO","MEDIAN","UNKNOWN","HARD",1,"year1",0.635363297052738,0.0150793650793651,0.997937346912466,0.860596650770766,"13.1.12",0.122671355990003
16,"ranger","none","LASSO","MEDIAN","DROP","HARD",1,"year1",0.63288413862756,0.0228628230616302,0.997666822211853,0.86577000672495,"16.1.12",0.151028076961499
1,"ranger","none","RF","DROP","UNKNOWN","LABEL",1,"year1",0.611865096462252,0.0109546165884194,0.997845756139595,0.87843211512971,"1.2.12",0.104551507272209
4,"ranger","none","RF","DROP","DROP","LABEL",1,"year1",0.600929582865438,0,0.998610007942812,0.87293872591564,"4.2.12",0
5,"ranger","none","RF","MEDIAN","UNKNOWN","LABEL",1,"year1",0.615237645055874,0.00873015873015873,0.997937346912466,0.859709437728735,"5.2.12",0.0933389063643843
8,"ranger","none","RF","MEDIAN","DROP","LABEL",1,"year1",0.597792618994387,0.010934393638171,0.998444548141235,0.864828513786147,"8.2.12",0.104486294389561
9,"ranger","none","RF","DROP","UNKNOWN","HARD",1,"year1",0.606901738835522,0.00938967136150235,0.998922878069798,0.879189547434198,"9.2.12",0.0968481158338224
12,"ranger","none","RF","DROP","DROP","HARD",1,"year1",0.595352907342993,0,0.999404289118348,0.87363304981774,"12.2.12",0
13,"ranger","none","RF","MEDIAN","UNKNOWN","HARD",1,"year1",0.612116040606436,0.00952380952380952,0.997292767822612,0.859265831207719,"13.2.12",0.0974578183637175
16,"ranger","none","RF","MEDIAN","DROP","HARD",1,"year1",0.612218971131988,0.0218687872763419,0.997511277025976,0.865501008742434,"16.2.12",0.147696858202987
1,"ranger","down","LASSO","DROP","UNKNOWN","LABEL",1,"year1",0.630981229422588,0.577464788732394,0.610297285652736,0.606324559742473,"1.1.1.8",0.593654102254344
4,"ranger","down","LASSO","DROP","DROP","LABEL",1,"year1",0.612930349757608,0.583448275862069,0.584789515488483,0.584620725568478,"4.1.1.8",0.584118510709916
5,"ranger","down","LASSO","MEDIAN","UNKNOWN","LABEL",1,"year1",0.64527538874258,0.600793650793651,0.602552533195823,0.602306753909282,"5.1.1.8",0.601672449272593
8,"ranger","down","LASSO","MEDIAN","DROP","LABEL",1,"year1",0.647653200411777,0.614314115308151,0.597137968579872,0.59946200403497,"8.1.1.8",0.605665157397263
9,"ranger","down","LASSO","DROP","UNKNOWN","HARD",1,"year1",0.624089503269799,0.586854460093897,0.584015510555795,0.584359022912327,"9.1.1.8",0.585433264457771
12,"ranger","down","LASSO","DROP","DROP","HARD",1,"year1",0.626520363726,0.597241379310345,0.580818109610802,0.582884915813227,"12.1.1.8",0.588972502679355
13,"ranger","down","LASSO","MEDIAN","UNKNOWN","HARD",1,"year1",0.643534206686844,0.596031746031746,0.603068196467707,0.602084950648775,"13.1.1.8",0.599539648494462
16,"ranger","down","LASSO","MEDIAN","DROP","HARD",1,"year1",0.6533478395454,0.604373757455268,0.61191476123814,0.610894418291863,"16.1.1.8",0.608132570655312
1,"ranger","down","RF","DROP","UNKNOWN","LABEL",1,"year1",0.625006321138088,0.602503912363067,0.5861697544162,0.588146184434766,"1.2.1.8",0.594280716786822
4,"ranger","down","RF","DROP","DROP","LABEL",1,"year1",0.612841198542905,0.622068965517241,0.567315329626688,0.574205867036973,"4.2.1.8",0.594061663653653
5,"ranger","down","RF","MEDIAN","UNKNOWN","LABEL",1,"year1",0.626148118136,0.595238095238095,0.586438055949465,0.587667738715759,"5.2.1.8",0.590821691712898
8,"ranger","down","RF","MEDIAN","DROP","LABEL",1,"year1",0.619955566028313,0.591451292246521,0.57193964846788,0.57457969065232,"8.2.1.8",0.581613655422006
9,"ranger","down","RF","DROP","UNKNOWN","HARD",1,"year1",0.624264978063123,0.605633802816901,0.58186126669539,0.584737739064571,"9.2.1.8",0.593628546871348
12,"ranger","down","RF","DROP","DROP","HARD",1,"year1",0.614952480074498,0.601379310344828,0.58022239872915,0.582884915813227,"12.2.1.8",0.590706141828877
13,"ranger","down","RF","MEDIAN","UNKNOWN","HARD",1,"year1",0.616322533052583,0.597619047619048,0.569936831249194,0.573805034934014,"13.2.1.8",0.583613833192944
16,"ranger","down","RF","MEDIAN","DROP","HARD",1,"year1",0.638532779060587,0.589463220675944,0.603826411572562,0.601882985877606,"16.2.1.8",0.596601593439676
1,"ranger","up","LASSO","DROP","UNKNOWN","LABEL",1,"year1",0.612360167997309,0.0328638497652582,0.99138302455838,0.875402385911759,"1.1.2.8",0.180501143428273
4,"ranger","up","LASSO","DROP","DROP","LABEL",1,"year1",0.593080715400838,0.0096551724137931,0.994241461477363,0.870335011282763,"4.1.2.8",0.0979774092916606
5,"ranger","up","LASSO","MEDIAN","UNKNOWN","LABEL",1,"year1",0.637547448183003,0.0317460317460317,0.991362640195952,0.857269601863147,"5.1.2.8",0.177403015328067
8,"ranger","up","LASSO","MEDIAN","DROP","LABEL",1,"year1",0.623011657848832,0.0427435387673956,0.992222740706175,0.863752521856086,"8.1.2.8",0.205939581390431
9,"ranger","up","LASSO","DROP","UNKNOWN","HARD",1,"year1",0.605896762161364,0.0469483568075117,0.985135717363205,0.87161522438932,"9.1.2.8",0.215059301502148
12,"ranger","up","LASSO","DROP","DROP","HARD",1,"year1",0.599622031716469,0.00827586206896552,0.994440031771247,0.870335011282763,"12.1.2.8",0.0907185126575416
13,"ranger","up","LASSO","MEDIAN","UNKNOWN","HARD",1,"year1",0.638186706937512,0.0396825396825397,0.991749387649865,0.858711323056449,"13.1.2.8",0.19838128548467
16,"ranger","up","LASSO","MEDIAN","DROP","HARD",1,"year1",0.628292540603323,0.0357852882703777,0.992222740706175,0.862811028917283,"16.1.2.8",0.188432950421615
1,"ranger","up","RF","DROP","UNKNOWN","LABEL",1,"year1",0.615888205868848,0.0140845070422535,0.994398965962947,0.875781102064003,"1.2.2.8",0.118345338898136
4,"ranger","up","RF","DROP","DROP","LABEL",1,"year1",0.606551587192901,0.00413793103448276,0.995830023828435,0.871029335184864,"4.2.2.8",0.0641924914664432
5,"ranger","up","RF","MEDIAN","UNKNOWN","LABEL",1,"year1",0.61331286027367,0.0404761904761905,0.990331313652185,0.857602306753909,"5.2.2.8",0.200211984870841
8,"ranger","up","RF","MEDIAN","DROP","LABEL",1,"year1",0.597336806660426,0.025844930417495,0.993467102193187,0.862542030934768,"8.2.2.8",0.1602375989843
9,"ranger","up","RF","DROP","UNKNOWN","HARD",1,"year1",0.59574383444619,0.00938967136150235,0.99569151227919,0.876349176292369,"9.2.2.8",0.0966913443785889
12,"ranger","up","RF","DROP","DROP","HARD",1,"year1",0.606360274985621,0.00137931034482759,0.995432883240667,0.870335011282763,"12.2.2.8",0.0370541613511277
13,"ranger","up","RF","MEDIAN","UNKNOWN","HARD",1,"year1",0.61104532311829,0.0349206349206349,0.990460229470156,0.856936896972386,"13.2.2.8",0.185977149340277
16,"ranger","up","RF","MEDIAN","DROP","HARD",1,"year1",0.61616666465664,0.0288270377733598,0.991756105148546,0.861466039004707,"16.2.2.8",0.169083975305401
1,"ranger","rose","LASSO","DROP","UNKNOWN","LABEL",1,"year1",0.632976517730539,0.178403755868545,0.929125376992676,0.838288202991858,"1.1.3.8",0.407135673858569
4,"ranger","rose","LASSO","DROP","DROP","LABEL",1,"year1",0.626688943058256,0.180689655172414,0.909849086576648,0.818087137649714,"4.1.3.8",0.405463090444087
5,"ranger","rose","LASSO","MEDIAN","UNKNOWN","LABEL",1,"year1",0.646020491476209,0.167460317460317,0.932319195565296,0.825440833980259,"5.1.3.8",0.395128420217671
8,"ranger","rose","LASSO","MEDIAN","DROP","LABEL",1,"year1",0.647646551860094,0.122266401590457,0.96002488722974,0.846671149966375,"8.1.3.8",0.342605879107269
9,"ranger","rose","LASSO","DROP","UNKNOWN","HARD",1,"year1",0.632531003918093,0.101721439749609,0.966393795777682,0.861768604430979,"9.1.3.8",0.313533041754127
12,"ranger","rose","LASSO","DROP","DROP","HARD",1,"year1",0.629228725589547,0.164137931034483,0.935266084193805,0.838222530810623,"12.1.3.8",0.391806891244007
13,"ranger","rose","LASSO","MEDIAN","UNKNOWN","HARD",1,"year1",0.645440574923623,0.126190476190476,0.955008379528168,0.839192636131751,"13.1.3.8",0.347149769089012
16,"ranger","rose","LASSO","MEDIAN","DROP","HARD",1,"year1",0.634327492812606,0.0377733598409543,0.984756571784103,0.856624075319435,"16.1.3.8",0.192866700966614
1,"ranger","rose","RF","DROP","UNKNOWN","LABEL",1,"year1",0.639657202153031,0.15962441314554,0.936880654890134,0.842832796818784,"1.2.3.8",0.386715689782877
4,"ranger","rose","RF","DROP","DROP","LABEL",1,"year1",0.609076442715894,0.129655172413793,0.935067513899921,0.833709425446971,"4.2.3.8",0.348190091377154
5,"ranger","rose","RF","MEDIAN","UNKNOWN","LABEL",1,"year1",0.63467285318447,0.0913757700205339,0.971541622279714,0.85791915175613,"5.2.3.8",0.297951948882379
8,"ranger","rose","RF","MEDIAN","DROP","LABEL",1,"year1",0.623706663425884,0.0964214711729622,0.9636024265049,0.846267652992603,"8.2.3.8",0.30481463808262
9,"ranger","rose","RF","DROP","UNKNOWN","HARD",1,"year1",0.63143078876341,0.0876369327073552,0.963808703145196,0.857792084832418,"9.2.3.8",0.290629039258466
12,"ranger","rose","RF","DROP","DROP","HARD",1,"year1",0.621898879789652,0.0937931034482759,0.959491660047657,0.850546780072904,"12.2.3.8",0.299989500697287
13,"ranger","rose","RF","MEDIAN","UNKNOWN","HARD",1,"year1",0.623239889828132,0.0658730158730159,0.97756864767307,0.850171897526894,"13.2.3.8",0.25376247761466
16,"ranger","rose","RF","MEDIAN","DROP","HARD",1,"year1",0.631867374072566,0.073558648111332,0.97869030953492,0.856220578345662,"16.2.3.8",0.268311639868735
1,"ranger","smote","LASSO","DROP","UNKNOWN","LABEL",1,"year1",0.614959588542794,0.220657276995305,0.887117621714778,0.806476046203371,"1.1.4.8",0.442435259424624
4,"ranger","smote","LASSO","DROP","DROP","LABEL",1,"year1",0.613442113335707,0.11448275862069,0.940826052422558,0.836833883006422,"4.1.4.8",0.328189521257989
5,"ranger","smote","LASSO","MEDIAN","UNKNOWN","LABEL",1,"year1",0.648686286426392,0.096031746031746,0.97460358385974,0.851835421980703,"5.1.4.8",0.3059295406574
8,"ranger","smote","LASSO","MEDIAN","DROP","LABEL",1,"year1",0.647143426576951,0.136182902584493,0.955980712396951,0.845057162071284,"8.1.4.8",0.360816058718301
9,"ranger","smote","LASSO","DROP","UNKNOWN","HARD",1,"year1",0.609387378895422,0.245696400625978,0.856096510124946,0.782238212459761,"9.1.4.8",0.458628205768202
12,"ranger","smote","LASSO","DROP","DROP","HARD",1,"year1",0.594231190600093,0.169655172413793,0.892573471008737,0.801596944974831,"12.1.4.8",0.389139699999839
13,"ranger","smote","LASSO","MEDIAN","UNKNOWN","HARD",1,"year1",0.647181705822288,0.0904761904761905,0.968286708779167,0.845624930686481,"13.1.4.8",0.295984615645928
16,"ranger","smote","LASSO","MEDIAN","DROP","HARD",1,"year1",0.628660684825563,0.159045725646123,0.926893762638046,0.822999327505044,"16.1.4.8",0.38395115714845
1,"ranger","smote","RF","DROP","UNKNOWN","LABEL",1,"year1",0.609175662910393,0.140845070422535,0.922878069797501,0.828252224957394,"1.2.4.8",0.360531311722078
4,"ranger","smote","RF","DROP","DROP","LABEL",1,"year1",0.584609843608776,0.143448275862069,0.905083399523431,0.809234507897934,"4.2.4.8",0.360322984519467
5,"ranger","smote","RF","MEDIAN","UNKNOWN","LABEL",1,"year1",0.625862866310204,0.170634920634921,0.922392677581539,0.81734501497172,"5.2.4.8",0.396727111921227
8,"ranger","smote","RF","MEDIAN","DROP","LABEL",1,"year1",0.57569051393923,0.136182902584493,0.908383885518743,0.803900470746469,"8.2.4.8",0.351719141064177
9,"ranger","smote","RF","DROP","UNKNOWN","HARD",1,"year1",0.612473105664481,0.194053208137715,0.897457992244722,0.812346146563151,"9.2.4.8",0.417318346785666
12,"ranger","smote","RF","DROP","DROP","HARD",1,"year1",0.588868012379831,0.147586206896552,0.909253375694996,0.813400451310536,"12.2.4.8",0.36632397795764
13,"ranger","smote","RF","MEDIAN","UNKNOWN","HARD",1,"year1",0.611937911686526,0.20952380952381,0.886425164367668,0.791837640013308,"13.2.4.8",0.43096076073824
16,"ranger","smote","RF","MEDIAN","DROP","HARD",1,"year1",0.602765271800523,0.137176938369781,0.922538497433504,0.816274377942165,"16.2.4.8",0.355740082934418
1,"ranger","none","LASSO","DROP","UNKNOWN","LABEL",2,"year1",0.614798874943464,0.0162337662337662,0.997512437810945,0.886397058823529,"1.1.12.1",0.127253226798762
4,"ranger","none","LASSO","DROP","DROP","LABEL",2,"year1",0.595541200351108,0.00285714285714286,0.999039938556068,0.881008801624915,"4.1.12.1",0.0534265834996578
5,"ranger","none","LASSO","MEDIAN","UNKNOWN","LABEL",2,"year1",0.63095788181316,0.0115606936416185,0.99833461439918,0.865809027392703,"5.1.12.1",0.107431097122259
8,"ranger","none","LASSO","MEDIAN","DROP","LABEL",2,"year1",0.621783951979339,0.0176899063475546,0.997870398539702,0.8728599867286,"8.1.12.1",0.132861709672743
9,"ranger","none","LASSO","DROP","UNKNOWN","HARD",2,"year1",0.613753809416123,0.0146103896103896,0.997927031509121,0.886580882352941,"9.1.12.1",0.120748096188254
12,"ranger","none","LASSO","DROP","DROP","HARD",2,"year1",0.607434441518542,0.00285714285714286,0.999615975422427,0.881516587677725,"12.1.12.1",0.053441983908385
13,"ranger","none","LASSO","MEDIAN","UNKNOWN","HARD",2,"year1",0.627001757948163,0.0107349298100743,0.998590827568537,0.865919929022957,"13.1.12.1",0.10353647880304
16,"ranger","none","LASSO","MEDIAN","DROP","HARD",2,"year1",0.618876841795019,0.0197710718002081,0.997870398539702,0.873125414731254,"16.1.12.1",0.140459842292488
1,"ranger","none","RF","DROP","UNKNOWN","LABEL",2,"year1",0.609579268161357,0.0113636363636364,0.998134328358209,0.886397058823529,"1.2.12.1",0.106500871120968
4,"ranger","none","RF","DROP","DROP","LABEL",2,"year1",0.55698280118499,0,0.999423963133641,0.881008801624915,"4.2.12.1",0
5,"ranger","none","RF","MEDIAN","UNKNOWN","LABEL",2,"year1",0.603114534480136,0.00660611065235343,0.999103253907251,0.865809027392703,"5.2.12.1",0.0812415327799621
8,"ranger","none","RF","MEDIAN","DROP","LABEL",2,"year1",0.586272839714487,0.0135275754422477,0.997109826589595,0.871665560716656,"8.2.12.1",0.116139908745432
9,"ranger","none","RF","DROP","UNKNOWN","HARD",2,"year1",0.605840857939739,0.00162337662337662,0.999792703150912,0.886764705882353,"9.2.12.1",0.0402869718707886
12,"ranger","none","RF","DROP","DROP","HARD",2,"year1",0.588460335747202,0,0.999039938556068,0.880670277589709,"12.2.12.1",0
13,"ranger","none","RF","MEDIAN","UNKNOWN","HARD",2,"year1",0.594913491559246,0.00990916597853014,0.998206507814502,0.865476322501941,"13.2.12.1",0.0994554873638596
16,"ranger","none","RF","MEDIAN","DROP","HARD",2,"year1",0.608702510156525,0.00624349635796046,0.997718284149681,0.871267418712674,"16.2.12.1",0.0789256008742353
1,"ranger","down","LASSO","DROP","UNKNOWN","LABEL",2,"year1",0.627734568499494,0.592532467532468,0.597844112769486,0.597242647058824,"1.1.1.8.1",0.595182364774917
4,"ranger","down","LASSO","DROP","DROP","LABEL",2,"year1",0.605631034671934,0.561428571428571,0.591973886328725,0.588354773188896,"4.1.1.8.1",0.576498962119235
5,"ranger","down","LASSO","MEDIAN","UNKNOWN","LABEL",2,"year1",0.647205890660237,0.596201486374897,0.612477581347681,0.610291671287568,"5.1.1.8.1",0.604284737827118
8,"ranger","down","LASSO","MEDIAN","DROP","LABEL",2,"year1",0.643629066289899,0.620187304890739,0.599482811073928,0.602123424021234,"8.1.1.8.1",0.60974718443652
9,"ranger","down","LASSO","DROP","UNKNOWN","HARD",2,"year1",0.625390027675476,0.577922077922078,0.599502487562189,0.597058823529412,"9.1.1.8.1",0.588613390377245
12,"ranger","down","LASSO","DROP","DROP","HARD",2,"year1",0.613176020408163,0.584285714285714,0.586405529953917,0.586154366960054,"12.1.1.8.1",0.585344662511086
13,"ranger","down","LASSO","MEDIAN","UNKNOWN","HARD",2,"year1",0.652027659597425,0.606110652353427,0.615552139379964,0.614284129976711,"13.1.1.8.1",0.610813153719808
16,"ranger","down","LASSO","MEDIAN","DROP","HARD",2,"year1",0.639900918289722,0.598335067637877,0.605567386674779,0.60464499004645,"16.1.1.8.1",0.601940365206842
1,"ranger","down","RF","DROP","UNKNOWN","LABEL",2,"year1",0.62775122628201,0.592532467532468,0.58271144278607,0.583823529411765,"1.2.1.8.1",0.587601437245889
4,"ranger","down","RF","DROP","DROP","LABEL",2,"year1",0.550349462365592,0.502857142857143,0.56605222734255,0.558564658090724,"4.2.1.8.1",0.533519826950599
5,"ranger","down","RF","MEDIAN","UNKNOWN","LABEL",2,"year1",0.622906261312467,0.570602807597027,0.597617217524981,0.593989131640235,"5.2.1.8.1",0.58395381854054
8,"ranger","down","RF","MEDIAN","DROP","LABEL",2,"year1",0.592083182036763,0.54942767950052,0.578947368421053,0.575182481751825,"8.2.1.8.1",0.563994423008341
9,"ranger","down","RF","DROP","UNKNOWN","HARD",2,"year1",0.61474469508518,0.576298701298701,0.579809286898839,0.579411764705882,"9.2.1.8.1",0.578051329070981
12,"ranger","down","RF","DROP","DROP","HARD",2,"year1",0.592993471582181,0.564285714285714,0.566820276497696,0.566519972918077,"12.2.1.8.1",0.565551575539427
13,"ranger","down","RF","MEDIAN","UNKNOWN","HARD",2,"year1",0.607754669225836,0.556564822460776,0.585447091980528,0.581568149051791,"13.2.1.8.1",0.57082331487801
16,"ranger","down","RF","MEDIAN","DROP","HARD",2,"year1",0.631703598858683,0.581685744016649,0.594158807423182,0.59256801592568,"16.2.1.8.1",0.587889197009095
1,"ranger","up","LASSO","DROP","UNKNOWN","LABEL",2,"year1",0.616311367943831,0.0275974025974026,0.991708126036484,0.882536764705882,"1.1.2.8.1",0.16543448374914
4,"ranger","up","LASSO","DROP","DROP","LABEL",2,"year1",0.593833388193987,0.01,0.996927803379416,0.879993229519296,"4.1.2.8.1",0.0998462720074924
5,"ranger","up","LASSO","MEDIAN","UNKNOWN","LABEL",2,"year1",0.635029523754515,0.0297274979355904,0.99256981808865,0.863258289896861,"5.1.2.8.1",0.171774902759861
8,"ranger","up","LASSO","MEDIAN","DROP","LABEL",2,"year1",0.613481767008874,0.0312174817898023,0.992546394888956,0.869940278699403,"8.1.2.8.1",0.176024995406845
9,"ranger","up","LASSO","DROP","UNKNOWN","HARD",2,"year1",0.602631795029184,0.0211038961038961,0.989842454394693,0.880147058823529,"9.1.2.8.1",0.144532115174348
12,"ranger","up","LASSO","DROP","DROP","HARD",2,"year1",0.588514099188062,0.00571428571428571,0.997311827956989,0.879823967501693,"12.1.2.8.1",0.0754912228751316
13,"ranger","up","LASSO","MEDIAN","UNKNOWN","HARD",2,"year1",0.648305639672885,0.032204789430223,0.993466564181399,0.864367306199401,"13.1.2.8.1",0.178869733340856
16,"ranger","up","LASSO","MEDIAN","DROP","HARD",2,"year1",0.626849471968373,0.0249739854318418,0.993154852449042,0.869674850696749,"16.1.2.8.1",0.157489792737896
1,"ranger","up","RF","DROP","UNKNOWN","LABEL",2,"year1",0.61910903410437,0.0178571428571429,0.996683250414594,0.885845588235294,"1.2.2.8.1",0.133408827241584
4,"ranger","up","RF","DROP","DROP","LABEL",2,"year1",0.53861476848804,0.00285714285714286,0.997887864823349,0.879993229519296,"4.2.2.8.1",0.0533957693568467
5,"ranger","up","RF","MEDIAN","UNKNOWN","LABEL",2,"year1",0.619423725183691,0.0662847790507365,0.981783194355356,0.857713208384163,"5.2.2.8.1",0.255102493350361
8,"ranger","up","RF","MEDIAN","DROP","LABEL",2,"year1",0.587077811338269,0.0332986472424558,0.99178582293885,0.869542136695421,"8.2.2.8.1",0.18172816583598
9,"ranger","up","RF","DROP","UNKNOWN","HARD",2,"year1",0.609355481790183,0.0178571428571429,0.995854063018242,0.885110294117647,"9.2.2.8.1",0.133353321174176
12,"ranger","up","RF","DROP","DROP","HARD",2,"year1",0.600379361421988,0.00285714285714286,0.998847926267281,0.880839539607312,"12.2.2.8.1",0.053421449043493
13,"ranger","up","RF","MEDIAN","UNKNOWN","HARD",2,"year1",0.61428842240179,0.112303881090008,0.952856776838329,0.839968947543529,"13.2.2.8.1",0.327123087173407
16,"ranger","up","RF","MEDIAN","DROP","HARD",2,"year1",0.621534807286421,0.0260145681581686,0.990873136598722,0.867816854678168,"16.2.2.8.1",0.160552598073484
