"data_scenario","algorithm","resampling","feature_selection","imputation_num","imputation_cat","encoding","fold","TARGET","auc","sen","spec","accu","ID","gmean"
12,"lda","smote","FFS","DROP","DROP","HARD",1,"year1",0.60246090219386,0.111724137931034,0.94142176330421,0.837007463981948,"12.6.1",0.324313945020373
13,"lda","smote","FFS","MEDIAN","UNKNOWN","HARD",1,"year1",0.616284932605676,0.245238095238095,0.867861286579863,0.780858378618166,"13.6.1",0.461337890110631
16,"lda","smote","FFS","MEDIAN","DROP","HARD",1,"year1",0.621222810902511,0.205765407554672,0.90807279514699,0.813046402151984,"16.6.1",0.432261458821777
1,"lda","smote","LASSO","DROP","UNKNOWN","LABEL",1,"year1",0.650469382429866,0.374021909233177,0.828522188711762,0.773527740958152,"1.1.4.1",0.556673558617637
4,"lda","smote","LASSO","DROP","DROP","LABEL",1,"year1",0.63395031634302,0.300689655172414,0.833995234312947,0.766880749869814,"4.1.4.1",0.50077314167295
5,"lda","smote","LASSO","MEDIAN","UNKNOWN","LABEL",1,"year1",0.640400784954092,0.379365079365079,0.79141420652314,0.733836087390485,"5.1.4.1",0.547936961035029
8,"lda","smote","LASSO","MEDIAN","DROP","LABEL",1,"year1",0.64773483844174,0.358846918489066,0.824078394773682,0.761129791526564,"8.1.4.1",0.54379958859671
9,"lda","smote","LASSO","DROP","UNKNOWN","HARD",1,"year1",0.658678096632839,0.363067292644757,0.829168461869884,0.772770308653664,"9.1.4.1",0.548674720209995
12,"lda","smote","LASSO","DROP","DROP","HARD",1,"year1",0.621944345539701,0.326896551724138,0.811159650516283,0.750216976219406,"12.1.4.1",0.514942028437697
13,"lda","smote","LASSO","MEDIAN","UNKNOWN","HARD",1,"year1",0.64054105764174,0.400793650793651,0.781100941085471,0.727958300987025,"13.1.4.1",0.559517915545161
16,"lda","smote","LASSO","MEDIAN","DROP","HARD",1,"year1",0.641270745413968,0.365805168986084,0.806968424327267,0.747276395427034,"16.1.4.1",0.543316869632694
1,"lda","smote","RF","DROP","UNKNOWN","LABEL",1,"year1",0.632532520991236,0.350547730829421,0.826367944851357,0.768793789055103,"1.2.4.1",0.538220594085562
4,"lda","smote","RF","DROP","DROP","LABEL",1,"year1",0.620917531702774,0.292413793103448,0.845710881652105,0.776080541572644,"4.2.4.1",0.497290183668201
5,"lda","smote","RF","MEDIAN","UNKNOWN","LABEL",1,"year1",0.645121559431215,0.366666666666667,0.812556400670362,0.750249528668071,"5.2.4.1",0.545836373753588
8,"lda","smote","RF","MEDIAN","DROP","LABEL",1,"year1",0.631972977812082,0.303180914512922,0.838077461502566,0.765702757229321,"8.2.4.1",0.504072505906657
9,"lda","smote","RF","DROP","UNKNOWN","HARD",1,"year1",0.643007742467057,0.338028169014085,0.836708315381301,0.776368112099981,"9.2.4.1",0.531818559141368
12,"lda","smote","RF","DROP","DROP","HARD",1,"year1",0.622936649229,0.302068965517241,0.83121525019857,0.764624197187988,"12.2.4.1",0.501083157519425
13,"lda","smote","RF","MEDIAN","UNKNOWN","HARD",1,"year1",0.637034138136369,0.356349206349206,0.813329895578187,0.749473217256294,"13.2.4.1",0.538358117603301
16,"lda","smote","RF","MEDIAN","DROP","HARD",1,"year1",0.63600292783662,0.31610337972167,0.84367708819412,0.772293207800941,"16.2.4.1",0.516419576480113
